"","V1","V2","V3","V4","V5","V6"
"1",7,1,3,0,0,0
"2",10,1,2,2,0,0
"3",3,0,0,0,3,0
"4",14,0,0,2,0,0
"5",1,11,0,0,2,0
"6",0,0,0,0,4,0
"7",0,9,2,4,0,0
"8",0,0,0,4,0,0
"9",12,0,0,0,3,0
"10",0,0,0,4,0,0
"11",6,0,3,0,3,0
"12",0,1,7,2,7,3
"13",2,8,2,0,0,0
"14",0,0,0,0,4,0
"15",9,0,0,0,0,0
"16",0,11,2,0,4,0
"17",10,0,0,0,3,0
"18",5,0,0,1,0,3
"19",0,7,5,2,0,0
"20",13,2,2,0,0,0
"21",0,7,8,0,3,0
"22",7,7,0,3,0,0
"23",2,9,5,4,2,0
"24",0,9,3,0,4,0
"25",0,0,0,0,4,0
"26",2,7,0,2,1,0
"27",3,0,0,3,0,0
"28",13,0,0,4,2,0
"29",10,1,4,2,0,0
"30",10,4,0,0,0,0
"31",12,0,0,0,3,0
"32",7,0,3,0,2,0
"33",5,4,2,0,0,0
"34",11,0,0,3,3,0
"35",0,9,2,2,1,0
"36",0,7,4,3,2,0
"37",11,2,0,3,0,0
"38",6,3,4,3,1,0
"39",0,2,9,1,2,0
"40",0,6,8,2,2,3
"41",7,0,0,4,3,0
"42",3,2,0,2,0,0
"43",8,3,0,0,2,0
"44",0,3,0,0,3,0
"45",0,9,0,6,0,0
"46",12,0,0,0,0,0
"47",11,0,0,0,1,0
"48",10,0,0,0,4,0
"49",4,3,2,0,0,0
"50",6,2,0,0,2,0
"51",11,1,2,2,0,0
"52",0,3,0,0,0,0
"53",0,0,0,0,4,0
"54",3,2,2,0,0,0
"55",0,0,16,2,0,0
"56",11,0,0,3,0,0
"57",7,3,0,0,3,0
"58",6,2,4,2,2,0
"59",10,0,0,0,2,3
"60",0,0,0,0,4,0
"61",13,2,0,3,2,0
"62",11,0,0,2,0,0
"63",4,0,4,0,0,3
"64",9,0,3,0,0,0
"65",2,0,3,0,0,0
"66",3,2,2,0,0,0
"67",6,3,0,0,3,0
"68",12,2,0,0,0,0
"69",9,2,0,6,0,3
"70",0,8,0,0,4,0
"71",9,1,0,0,3,0
"72",9,4,0,2,0,0
"73",4,2,0,0,3,0
"74",7,4,0,2,1,0
"75",6,5,0,0,3,0
"76",4,10,0,0,0,0
"77",9,2,0,0,3,0
"78",8,7,0,0,0,0
"79",0,0,0,0,4,0
"80",4,7,2,2,2,0
"81",6,3,0,0,2,0
"82",4,4,2,0,0,0
"83",2,0,0,3,0,0
"84",0,5,7,2,3,0
"85",1,7,3,0,0,0
"86",0,12,0,0,1,0
"87",0,0,0,0,4,0
"88",10,6,0,2,0,0
"89",7,2,2,2,0,0
"90",5,0,2,0,0,0
"91",1,9,1,2,3,0
"92",10,3,1,3,2,0
"93",9,1,0,0,3,0
"94",10,3,0,0,7,0
"95",7,0,3,0,0,0
"96",4,2,2,0,0,0
"97",6,2,0,3,3,0
"98",0,6,7,0,0,3
"99",0,8,7,0,0,0
"100",3,0,0,0,0,0
"101",0,5,3,9,1,0
"102",2,13,0,0,0,0
"103",11,3,0,0,3,0
"104",0,11,0,0,0,0
"105",14,0,0,2,0,0
"106",13,0,2,0,0,0
"107",7,0,4,0,1,4
"108",13,2,0,0,0,0
"109",9,2,3,0,0,0
"110",0,0,0,4,0,0
"111",0,3,0,0,0,0
"112",7,0,0,3,2,0
"113",1,10,2,1,0,0
"114",7,0,0,3,0,0
"115",4,0,0,3,0,0
"116",11,2,0,0,3,0
"117",9,3,0,2,0,0
"118",10,0,0,4,2,0
"119",0,6,8,2,0,0
"120",6,0,2,3,1,0
"121",7,7,2,0,1,0
"122",10,1,0,0,0,0
"123",3,6,0,3,2,0
"124",1,6,8,1,0,0
"125",7,0,1,2,0,0
"126",8,0,0,3,0,0
"127",12,4,0,2,0,0
"128",8,0,3,0,0,0
"129",2,11,3,0,0,0
"130",11,0,3,0,0,0
