"","V1","V2","V3","V4","V5","V6"
"1",0,1,2,0,0,0
"2",4,0,0,1,0,2
"3",0,0,2,0,0,5
"4",0,0,4,1,0,3
"5",0,0,2,3,6,3
"6",0,0,2,1,1,0
"7",0,4,0,3,0,0
"8",1,2,4,0,0,0
"9",0,1,7,0,1,0
"10",3,1,0,0,2,0
"11",0,4,0,1,1,4
"12",0,0,5,2,0,2
"13",0,3,1,0,3,0
"14",0,3,0,0,1,0
"15",0,0,0,2,0,2
"16",1,1,0,0,1,4
"17",0,0,6,0,0,1
"18",2,0,0,2,0,0
"19",0,1,0,0,0,2
"20",0,5,1,0,2,3
"21",0,3,0,0,1,2
"22",0,5,1,0,0,0
"23",0,0,0,11,2,0
"24",0,2,0,0,0,0
"25",0,4,0,0,1,0
"26",0,3,0,1,2,0
"27",2,0,0,1,0,2
"28",0,0,0,10,2,0
"29",0,4,1,0,1,2
"30",0,5,0,4,0,0
"31",0,1,0,3,1,0
"32",0,6,0,0,2,0
"33",0,2,1,0,0,2
"34",0,5,0,0,2,0
"35",0,3,2,0,2,1
"36",0,0,0,2,10,1
"37",0,5,0,0,0,2
"38",0,1,0,0,3,0
"39",1,1,0,0,1,3
"40",0,1,0,1,1,0
"41",0,6,0,0,1,1
"42",0,3,2,4,0,2
"43",0,4,0,2,0,0
"44",1,0,5,0,1,0
"45",1,2,0,1,2,0
"46",0,1,0,0,0,0
"47",3,0,0,0,2,0
"48",3,0,0,0,2,0
"49",0,2,2,1,0,0
"50",0,0,1,0,2,0
"51",0,3,3,1,0,3
"52",0,5,0,0,0,0
"53",1,0,0,2,0,0
"54",2,1,0,0,3,0
"55",0,4,1,0,0,0
"56",3,4,0,0,1,0
"57",0,3,0,1,1,0
"58",1,1,0,0,2,1
"59",0,2,4,1,3,0
"60",0,1,3,3,1,0
"61",0,2,0,1,1,0
"62",0,0,8,0,1,2
"63",0,0,3,2,0,1
"64",1,0,0,2,0,0
"65",2,1,1,0,0,2
"66",0,0,3,1,0,0
"67",0,4,1,0,1,0
"68",0,4,1,2,2,0
"69",0,4,6,2,0,0
"70",0,1,0,1,0,4
"71",0,0,3,0,1,1
"72",0,4,0,1,0,1
"73",4,1,2,0,1,0
"74",0,4,1,0,4,0
"75",0,0,3,2,0,4
"76",1,2,0,0,0,4
"77",0,3,2,2,1,0
"78",0,4,1,1,3,0
"79",0,2,0,0,0,2
"80",4,0,0,0,0,3
"81",0,1,0,0,2,5
"82",0,3,0,0,3,2
"83",0,2,0,1,1,0
"84",0,0,0,4,0,0
"85",0,0,7,7,0,0
"86",0,3,0,0,1,0
"87",1,0,0,2,0,0
"88",0,0,3,0,0,3
"89",0,1,1,5,1,2
"90",0,0,1,0,1,0
"91",0,1,2,0,0,0
"92",0,1,4,3,0,4
"93",0,3,0,0,1,2
"94",0,0,4,6,3,0
"95",0,4,0,1,2,0
"96",1,6,5,0,0,0
"97",0,0,3,0,3,1
"98",1,3,0,0,0,0
"99",1,0,0,0,3,0
"100",0,0,2,8,0,3
"101",0,2,3,0,3,0
"102",0,3,1,0,1,0
"103",1,1,2,0,0,0
"104",0,2,0,0,0,1
"105",0,0,5,0,6,2
"106",0,2,0,1,0,0
"107",0,3,2,0,3,5
"108",0,2,2,2,0,0
"109",0,1,1,0,2,0
"110",0,0,8,3,4,0
"111",5,0,2,0,0,0
"112",0,1,9,3,2,0
"113",0,2,3,2,0,0
"114",0,0,0,1,1,0
"115",1,0,6,0,1,4
"116",0,6,0,2,0,3
"117",0,0,4,2,3,0
"118",0,0,7,0,1,0
"119",0,0,2,3,1,0
"120",0,1,0,1,3,0
"121",0,1,9,1,2,0
"122",1,0,0,0,0,1
"123",0,3,0,0,3,2
"124",0,0,1,2,7,4
"125",1,0,0,1,0,3
"126",0,0,2,1,1,0
"127",0,0,8,0,0,1
"128",0,3,0,0,0,3
"129",0,0,4,0,2,2
"130",2,0,1,2,0,0
