"","V1","V2","V3","V4","V5"
"1",1,0,0,0,0
"2",0,7,14,0,2
"3",15,4,2,0,0
"4",12,10,0,0,0
"5",0,20,4,0,0
"6",1,0,0,0,0
"7",0,12,8,0,0
"8",0,8,11,2,3
"9",5,12,3,0,0
"10",9,6,0,0,0
"11",1,0,1,0,0
"12",2,0,0,0,2
"13",1,15,1,0,0
"14",1,0,2,0,0
"15",0,0,0,0,0
"16",7,5,3,0,0
"17",7,5,2,0,0
"18",5,7,2,3,4
"19",1,20,0,0,0
"20",2,4,13,0,0
"21",5,11,0,0,0
"22",3,2,2,0,0
"23",4,11,6,0,0
"24",0,4,0,0,0
"25",1,12,1,0,0
"26",1,2,0,0,0
"27",3,11,4,0,2
"28",4,9,0,0,0
"29",5,11,3,1,0
"30",2,1,0,0,0
"31",1,1,6,0,0
"32",8,8,0,0,0
"33",9,3,0,0,0
"34",1,4,14,2,2
"35",6,12,0,0,0
"36",0,1,14,2,2
"37",7,3,0,0,0
"38",10,3,3,0,0
"39",3,13,5,0,0
"40",0,16,5,0,0
"41",10,1,1,3,0
"42",0,6,16,0,0
"43",4,5,8,4,0
"44",10,7,2,0,0
"45",2,0,1,0,0
"46",1,18,6,0,2
"47",0,0,3,0,0
"48",8,5,3,3,0
"49",0,9,5,1,0
"50",11,1,0,0,0
"51",13,1,5,0,0
"52",6,5,0,0,0
"53",3,9,7,3,0
"54",1,11,3,0,0
"55",11,4,2,0,1
"56",2,3,3,0,0
"57",14,0,0,0,0
"58",1,0,3,0,0
"59",0,3,1,0,0
"60",0,0,2,0,0
"61",0,13,9,0,0
"62",1,0,3,0,0
"63",12,5,3,0,0
"64",0,10,10,2,2
"65",6,0,0,0,2
"66",1,16,2,0,0
"67",0,6,20,0,0
"68",1,9,1,0,1
"69",0,10,5,4,0
"70",0,2,0,0,0
"71",0,0,4,0,0
"72",0,1,0,0,0
"73",9,2,6,0,2
"74",11,5,0,0,0
"75",12,6,0,1,0
"76",9,9,0,0,0
"77",2,11,4,0,0
"78",0,2,0,0,0
"79",12,2,0,0,0
"80",1,0,2,0,0
"81",1,15,4,0,0
"82",0,5,13,3,0
"83",2,2,19,0,0
"84",9,5,2,0,0
"85",6,2,0,0,2
"86",5,9,0,0,0
"87",0,0,2,0,0
"88",3,1,1,0,0
"89",3,4,4,0,2
"90",0,0,3,0,0
"91",1,0,0,0,0
"92",0,11,10,0,0
"93",12,0,4,0,0
"94",8,7,0,0,2
"95",11,5,0,0,0
"96",0,13,1,0,4
"97",6,0,0,0,0
"98",9,1,0,0,0
"99",0,8,6,0,0
"100",0,0,2,0,0
"101",3,13,3,0,0
"102",6,0,0,0,0
"103",0,4,15,2,0
"104",5,19,0,0,0
"105",8,6,4,0,0
"106",1,3,0,0,0
"107",1,11,8,0,0
"108",0,0,0,0,0
"109",0,1,0,0,0
"110",14,2,0,0,0
"111",1,0,3,0,0
"112",9,5,4,0,0
"113",2,12,5,3,0
"114",2,0,2,0,0
"115",0,7,13,0,0
"116",0,1,0,0,0
"117",0,0,3,0,0
"118",0,1,0,0,0
"119",9,5,1,3,0
"120",0,2,0,0,0
"121",0,0,3,0,0
"122",16,1,0,0,2
"123",1,0,19,5,0
"124",3,13,0,0,0
"125",3,2,0,0,0
"126",7,8,2,0,3
"127",3,1,5,0,0
"128",10,0,2,0,0
"129",0,2,0,0,0
