"","V1","V2","V3","V4","V5"
"1",3,0,6,0,30
"2",3,0,3,3,30
"3",6,24,0,9,0
"4",6,6,3,0,24
"5",3,0,3,30,3
"6",3,6,3,24,3
"7",0,3,3,6,27
"8",6,3,18,9,3
"9",6,18,12,3,0
"10",3,3,27,6,0
"11",3,3,0,3,30
"12",3,6,3,24,3
"13",3,3,0,6,27
"14",3,3,9,0,24
"15",3,0,0,30,6
"16",9,0,24,3,3
"17",9,0,24,3,3
"18",12,12,3,9,3
"19",0,3,30,3,3
"20",0,3,3,30,3
"21",21,12,0,6,0
"22",3,0,0,3,33
"23",3,3,6,27,0
"24",0,3,0,6,30
"25",3,0,6,21,9
"26",6,3,0,24,6
"27",6,24,6,0,3
"28",6,6,24,3,0
"29",9,9,15,0,6
"30",6,0,6,27,0
"31",0,3,9,15,12
"32",3,0,6,9,21
"33",3,3,33,0,0
"34",0,0,33,0,6
"35",9,3,15,9,3
"36",6,6,24,0,3
"37",21,3,9,6,0
"38",3,3,27,0,6
"39",3,3,12,21,0
"40",9,9,21,0,0
"41",3,6,12,18,0
"42",6,0,6,24,3
"43",0,0,9,21,9
"44",0,3,0,33,3
"45",12,9,15,3,0
"46",3,0,6,18,12
"47",3,3,3,30,0
"48",12,6,15,3,3
"49",0,6,3,6,24
"50",6,6,18,6,3
"51",6,9,18,6,0
"52",3,18,15,3,0
"53",3,24,6,0,6
"54",6,6,24,0,3
"55",0,6,0,30,3
"56",3,3,0,9,24
"57",3,3,27,0,6
"58",3,3,3,0,30
"59",3,3,6,21,6
"60",3,3,3,12,18
"61",0,0,6,3,30
"62",6,3,24,3,3
"63",9,0,21,0,9
"64",0,0,6,0,33
"65",12,21,0,3,3
"66",0,0,6,18,15
"67",0,0,33,0,6
"68",3,9,6,9,12
"69",3,0,3,6,27
"70",3,0,3,3,30
"71",0,3,3,6,27
"72",3,0,0,3,33
"73",3,3,0,3,30
"74",0,0,9,24,6
"75",3,0,0,33,3
"76",3,6,3,0,27
"77",6,0,30,3,0
"78",6,27,3,0,3
"79",6,0,3,3,27
