"","V1","V2","V3","V4","V5","V6"
"1",0,4,8,12,24,0
"2",0,0,24,16,4,4
"3",8,0,0,32,4,4
"4",0,4,12,24,4,4
"5",0,16,0,24,8,0
"6",0,8,4,8,28,0
"7",4,4,8,28,4,0
"8",12,16,20,0,0,0
"9",4,0,4,24,8,8
"10",0,4,4,16,20,4
"11",0,0,0,32,8,8
"12",0,0,8,8,28,4
"13",4,0,12,24,8,0
"14",0,0,4,4,40,0
"15",4,0,12,28,0,4
"16",0,0,4,4,20,20
"17",0,0,4,4,8,32
"18",4,0,32,12,0,0
"19",0,4,0,4,12,28
"20",4,0,4,20,16,4
"21",0,0,0,4,16,28
"22",4,0,0,32,4,8
"23",0,4,0,4,40,0
"24",0,8,0,0,20,20
"25",0,0,4,4,20,20
"26",4,0,8,12,24,0
"27",4,0,0,32,12,0
"28",0,0,0,28,20,0
"29",0,0,8,12,16,12
"30",0,4,0,12,12,20
"31",0,4,0,32,12,0
"32",0,4,4,0,4,36
"33",0,8,0,32,4,4
"34",0,0,4,8,20,16
"35",0,0,12,0,16,20
"36",0,0,4,0,36,8
"37",0,4,0,4,20,20
"38",0,4,0,4,4,36
"39",4,0,20,12,8,4
"40",0,0,4,4,4,36
"41",4,0,0,28,12,4
"42",0,0,16,28,0,4
"43",8,0,0,24,12,4
"44",0,0,0,16,24,8
"45",4,4,12,24,4,0
"46",4,0,4,4,20,16
"47",4,8,16,8,12,0
"48",0,0,24,12,8,4
"49",4,0,12,8,24,0
"50",4,0,8,4,32,0
"51",0,8,16,20,4,0
"52",8,12,8,20,0,0
"53",8,0,4,24,12,0
"54",0,12,8,20,4,4
"55",0,4,4,8,16,16
"56",20,24,0,0,4,0
"57",0,0,4,0,32,12
"58",0,0,0,20,24,4
"59",4,4,4,32,4,0
"60",0,4,0,20,24,0
"61",0,0,4,4,8,32
"62",0,0,16,12,16,4
"63",4,4,12,20,4,4
"64",0,4,0,0,36,8
"65",0,0,8,24,16,0
"66",0,0,16,28,4,0
"67",0,4,4,12,20,8
"68",4,0,0,8,36,0
"69",0,16,20,12,0,0
"70",4,0,4,12,16,12
"71",4,0,8,0,28,8
"72",0,4,0,20,12,12
"73",0,4,28,8,8,0
"74",0,8,0,20,20,0
"75",0,0,8,12,24,4
"76",0,0,4,8,8,28
"77",0,0,0,24,20,4
"78",4,0,8,28,8,0
"79",0,0,0,4,20,24
"80",4,0,16,24,0,4
"81",0,0,4,0,8,36
"82",0,12,0,0,8,28
"83",0,4,8,4,12,20
"84",4,4,12,28,0,0
"85",0,4,4,8,28,4
"86",4,8,4,0,32,0
"87",0,4,8,4,12,20
"88",0,4,8,24,4,8
"89",0,4,0,16,12,16
"90",4,4,4,0,24,12
"91",0,8,4,0,20,16
"92",4,0,32,4,4,4
"93",0,4,0,4,8,32
"94",0,8,0,4,32,4
"95",0,4,0,4,24,16
"96",4,4,28,8,4,0
"97",0,0,0,12,20,16
"98",8,0,8,16,8,8
"99",0,0,8,28,4,8
"100",4,0,8,28,4,4
"101",0,4,8,12,24,0
"102",0,4,0,0,20,24
"103",0,0,12,20,16,0
"104",0,4,4,4,12,24
"105",0,4,0,32,8,4
"106",0,4,4,0,16,24
"107",0,4,0,0,40,4
"108",0,8,0,4,36,0
"109",0,0,4,8,24,12
"110",4,0,28,8,8,0
"111",4,8,32,4,0,0
"112",0,4,28,12,4,0
"113",4,0,12,12,20,0
"114",0,4,4,8,4,28
"115",0,4,20,16,4,4
"116",4,0,0,4,20,20
"117",0,0,8,24,16,0
"118",0,4,4,16,24,0
"119",4,4,28,12,0,0
"120",0,8,4,20,16,0
"121",4,4,32,4,4,0
"122",4,0,0,4,0,40
"123",0,0,8,8,28,4
"124",0,4,8,4,28,4
"125",0,0,8,16,20,4
"126",4,0,4,4,4,32
"127",0,0,16,8,8,16
"128",0,0,4,0,36,8
"129",0,0,4,12,24,8
"130",4,0,8,12,24,0
