"","V1","V2","V3","V4","V5","V6"
"1",0,0,4,8,0,36
"2",0,0,0,4,20,24
"3",8,0,0,4,0,36
"4",0,0,0,4,20,24
"5",4,8,8,0,0,28
"6",0,0,0,12,24,12
"7",0,0,8,4,4,32
"8",0,8,16,4,4,16
"9",4,0,0,0,8,36
"10",0,4,4,0,4,36
"11",0,0,0,8,4,36
"12",0,0,12,4,0,32
"13",4,0,4,8,8,24
"14",0,0,0,4,4,40
"15",4,0,0,8,12,24
"16",0,0,4,4,20,20
"17",0,0,4,4,0,40
"18",4,0,0,4,0,40
"19",0,4,0,4,4,36
"20",4,0,4,0,4,36
"21",0,0,0,0,8,40
"22",4,0,0,4,0,40
"23",0,0,4,4,8,32
"24",0,0,4,8,8,28
"25",4,0,0,0,12,32
"26",4,0,0,4,20,20
"27",4,0,0,12,28,4
"28",0,0,0,24,20,4
"29",4,0,0,4,8,32
"30",0,0,16,20,12,0
"31",0,4,0,8,4,32
"32",0,0,4,8,0,36
"33",0,4,0,4,4,36
"34",0,0,4,8,4,32
"35",0,0,4,8,4,32
"36",0,0,0,4,40,4
"37",0,4,0,0,8,36
"38",0,4,0,4,4,36
"39",4,0,0,0,8,36
"40",0,0,4,4,0,40
"41",4,0,0,8,4,32
"42",0,0,0,8,8,32
"43",8,0,0,8,0,32
"44",0,0,0,16,4,28
"45",4,0,0,4,20,20
"46",4,0,0,12,0,32
"47",8,0,0,0,4,36
"48",0,0,0,8,8,32
"49",0,0,12,0,0,36
"50",4,0,4,4,28,8
"51",0,4,8,0,20,16
"52",4,16,0,4,0,24
"53",8,0,4,12,20,4
"54",4,4,4,8,0,28
"55",0,4,4,8,0,32
"56",8,0,0,4,16,20
"57",0,0,4,4,8,32
"58",0,0,0,0,12,36
"59",4,4,4,24,12,0
"60",0,0,8,4,4,32
"61",0,0,4,4,8,32
"62",0,0,4,0,8,36
"63",4,4,12,8,4,16
"64",0,4,0,0,12,32
"65",0,0,0,0,44,4
"66",0,0,4,0,16,28
"67",0,4,4,0,4,36
"68",4,0,0,4,40,0
"69",0,8,4,20,16,0
"70",4,0,4,12,4,24
"71",4,0,8,0,20,16
"72",0,4,0,4,0,40
"73",0,4,4,28,12,0
"74",0,8,0,0,8,32
"75",0,0,4,0,4,40
"76",0,0,4,4,0,40
"77",0,4,4,8,8,24
"78",0,4,4,4,0,36
"79",0,0,0,0,8,40
"80",4,0,0,20,8,16
"81",0,0,4,0,8,36
"82",0,12,0,0,0,36
"83",0,4,8,4,12,20
"84",0,8,4,4,8,24
"85",0,4,4,8,28,4
"86",0,4,4,4,8,28
"87",0,8,8,16,4,12
"88",0,4,4,4,4,32
"89",0,4,0,4,8,32
"90",4,4,4,0,0,36
"91",0,8,4,0,0,36
"92",4,0,0,8,32,4
"93",0,4,0,0,8,36
"94",0,4,4,0,4,36
"95",0,4,0,0,4,40
"96",0,0,4,4,16,24
"97",0,0,0,12,0,36
"98",8,0,0,4,8,28
"99",0,0,0,8,24,16
"100",0,0,0,4,16,28
"101",0,0,8,0,8,32
"102",0,4,0,0,12,32
"103",0,0,8,12,0,28
"104",0,4,4,4,0,36
"105",0,4,0,4,28,12
"106",0,4,4,0,0,40
"107",0,4,0,0,12,32
"108",0,4,4,0,4,36
"109",0,0,4,0,12,32
"110",4,0,4,4,28,8
"111",4,4,4,4,24,8
"112",0,0,0,16,28,4
"113",4,4,0,4,8,28
"114",0,4,4,8,4,28
"115",0,0,0,20,12,16
"116",4,0,0,4,0,40
"117",0,0,0,8,8,32
"118",4,0,20,0,4,20
"119",0,0,20,20,4,4
"120",0,0,4,4,8,32
"121",4,4,16,20,4,0
"122",4,0,0,4,0,40
"123",0,0,0,0,12,36
"124",0,4,8,4,0,32
"125",0,0,8,4,0,36
"126",4,0,4,4,4,32
"127",0,0,16,8,4,20
"128",0,0,4,0,0,44
"129",0,0,0,0,44,4
"130",0,4,4,8,0,32
