"","V1","V2","V3","V4","V5","V6"
"1",0,10,3,0,0,0
"2",5,0,3,0,0,0
"3",4,0,3,0,0,0
"4",4,0,0,2,0,0
"5",11,0,3,0,3,0
"6",9,0,0,3,0,0
"7",0,3,8,7,0,0
"8",6,0,4,0,0,0
"9",9,3,0,0,3,0
"10",0,0,0,4,0,0
"11",0,0,10,3,3,0
"12",0,1,7,2,7,3
"13",11,2,0,0,0,0
"14",9,1,5,2,0,0
"15",9,0,0,0,0,0
"16",0,10,2,0,4,0
"17",10,2,0,0,0,0
"18",5,0,0,1,0,3
"19",0,13,1,2,0,0
"20",9,2,2,0,0,0
"21",9,6,0,0,3,0
"22",0,0,7,5,4,2
"23",2,9,5,4,2,0
"24",0,6,9,0,1,0
"25",0,0,0,0,4,0
"26",0,3,8,2,1,0
"27",3,0,0,3,0,0
"28",13,0,0,4,2,0
"29",10,1,4,2,0,0
"30",0,11,0,2,0,0
"31",14,0,0,0,3,0
"32",0,14,0,2,0,0
"33",1,1,11,2,1,0
"34",5,8,0,3,3,0
"35",0,0,14,2,1,0
"36",0,10,1,3,2,0
"37",0,5,0,3,0,3
"38",0,0,0,0,4,0
"39",0,7,2,1,2,0
"40",0,6,8,2,2,3
"41",0,8,3,0,3,0
"42",3,2,0,2,0,0
"43",7,1,3,0,0,0
"44",0,3,0,0,3,0
"45",6,8,0,3,3,0
"46",2,0,0,3,0,0
"47",11,0,0,0,1,0
"48",7,3,0,0,4,0
"49",0,10,4,0,0,0
"50",6,2,0,0,2,0
"51",5,8,2,2,0,0
"52",0,3,0,0,0,0
"53",0,0,0,0,4,0
"54",3,2,2,0,0,0
"55",6,7,2,0,0,0
"56",0,3,0,0,3,0
"57",5,5,0,0,0,0
"58",5,4,4,2,2,0
"59",8,3,0,0,2,3
"60",0,0,0,0,4,0
"61",13,2,0,3,2,0
"62",11,0,0,2,0,0
"63",0,7,4,0,0,3
"64",9,0,3,0,0,0
"65",0,6,7,2,0,0
"66",3,2,2,0,0,0
"67",1,6,6,0,2,0
"68",11,0,0,3,0,0
"69",9,2,0,6,0,3
"70",0,2,9,0,4,0
"71",6,4,0,0,3,0
"72",9,4,0,2,0,0
"73",5,2,0,0,3,0
"74",7,4,0,2,1,0
"75",11,0,0,0,3,0
"76",0,10,0,0,0,0
"77",9,2,0,0,3,0
"78",8,7,0,0,0,0
"79",0,0,0,0,4,0
"80",4,7,2,2,2,0
"81",6,3,0,0,2,0
"82",5,5,3,0,0,0
"83",0,3,11,2,2,0
"84",0,6,6,6,0,0
"85",6,5,5,0,0,0
"86",7,0,2,2,0,0
"87",0,0,0,0,4,0
"88",10,1,0,3,0,0
"89",0,6,5,2,2,3
"90",8,6,2,0,0,0
"91",0,9,0,3,5,0
"92",8,0,4,1,0,0
"93",1,13,0,0,3,0
"94",10,3,0,0,7,0
"95",1,10,3,0,0,0
"96",4,2,2,0,0,0
"97",8,2,2,0,2,0
"98",10,4,0,0,0,0
"99",0,0,0,4,0,0
"100",11,2,0,0,3,0
"101",0,3,6,9,1,0
"102",1,12,2,0,0,0
"103",7,0,3,2,0,0
"104",0,13,2,0,0,0
"105",3,0,0,2,0,0
"106",4,0,2,0,0,0
"107",1,8,3,0,0,0
"108",7,9,0,0,0,4
"109",0,3,7,4,0,0
"110",12,0,2,0,1,0
"111",10,8,0,0,2,0
"112",7,0,0,3,2,0
"113",1,10,2,1,0,0
"114",2,8,0,3,0,0
"115",0,3,0,0,3,0
"116",11,2,0,0,3,0
"117",9,3,0,2,0,0
"118",10,0,0,4,2,0
"119",0,6,8,2,0,0
"120",6,0,2,3,1,0
"121",7,7,2,0,1,0
"122",1,10,5,0,0,0
"123",3,6,0,3,2,0
"124",7,6,2,2,0,0
"125",0,3,10,3,0,0
"126",3,6,0,3,0,0
"127",8,2,3,0,0,5
"128",1,2,9,0,0,0
"129",15,0,0,2,0,0
"130",12,2,0,0,3,0
