"","V1","V2","V3","V4","V5","V6"
"1",0,40,4,0,4,0
"2",36,4,0,4,0,4
"3",4,4,28,4,0,8
"4",0,0,16,12,12,8
"5",0,40,0,4,4,0
"6",4,0,36,4,4,0
"7",4,40,0,4,0,0
"8",36,4,8,0,0,0
"9",4,4,36,0,4,0
"10",32,4,0,0,12,0
"11",0,4,20,12,8,4
"12",0,0,40,4,0,4
"13",12,20,16,0,0,0
"14",0,36,4,4,4,0
"15",40,0,0,4,0,4
"16",0,28,8,0,8,4
"17",0,32,4,8,0,4
"18",40,0,4,4,0,0
"19",4,32,4,0,4,4
"20",4,0,40,4,0,0
"21",8,36,0,0,4,0
"22",0,36,4,8,0,0
"23",0,4,24,16,4,0
"24",0,40,0,8,0,0
"25",0,40,0,0,4,4
"26",4,40,0,0,4,0
"27",36,0,0,8,0,4
"28",0,4,8,32,4,0
"29",0,32,4,0,8,4
"30",24,16,0,8,0,0
"31",0,36,0,8,4,0
"32",4,28,16,0,0,0
"33",4,0,12,28,4,0
"34",0,32,8,0,8,0
"35",4,28,8,4,4,0
"36",0,0,8,32,4,4
"37",0,40,0,4,0,4
"38",4,40,0,0,4,0
"39",28,12,0,0,8,0
"40",0,40,4,4,0,0
"41",0,32,4,4,4,4
"42",20,12,4,8,0,4
"43",4,0,0,4,0,0
"44",0,16,24,0,8,0
"45",12,28,0,4,4,0
"46",4,0,0,4,0,0
"47",4,0,0,0,4,0
"48",0,40,0,4,4,0
"49",0,40,4,0,4,0
"50",4,24,12,4,4,0
"51",0,0,36,8,0,4
"52",40,8,0,0,0,0
"53",36,0,0,8,4,0
"54",40,4,0,0,4,0
"55",0,40,4,4,0,0
"56",40,4,0,0,4,0
"57",0,32,4,8,4,0
"58",0,12,16,16,4,0
"59",0,0,0,0,4,0
"60",44,0,0,4,0,0
"61",0,36,0,8,4,0
"62",0,40,0,4,4,0
"63",4,4,32,8,0,0
"64",0,4,36,0,4,4
"65",0,0,36,0,12,0
"66",4,0,40,4,0,0
"67",0,40,4,0,4,0
"68",4,40,0,0,4,0
"69",36,8,0,4,0,0
"70",4,32,8,0,4,0
"71",4,4,32,0,4,4
"72",36,4,4,4,0,0
"73",28,8,8,0,4,0
"74",8,32,4,0,4,0
"75",0,36,4,0,8,0
"76",8,28,4,0,0,8
"77",8,36,0,0,4,0
"78",0,32,8,4,4,0
"79",0,40,0,0,4,4
"80",4,4,36,0,0,4
"81",0,0,4,24,12,8
"82",0,32,8,4,0,4
"83",16,32,0,0,0,0
"84",4,0,24,16,0,4
"85",0,8,32,8,0,0
"86",0,32,4,4,8,0
"87",0,40,0,8,0,0
"88",0,8,36,0,0,4
"89",0,8,12,24,4,0
"90",40,0,8,0,0,0
"91",0,32,12,4,0,0
"92",0,0,36,4,4,4
"93",0,36,0,4,4,4
"94",0,40,4,0,4,0
"95",0,4,40,4,0,0
"96",8,36,4,0,0,0
"97",36,4,4,0,4,0
"98",40,8,0,0,0,0
"99",40,4,0,0,4,0
"100",0,36,4,0,4,4
"101",0,36,8,0,4,0
"102",0,36,8,0,4,0
"103",16,28,4,0,0,0
"104",0,44,0,0,0,4
"105",0,0,32,4,8,4
"106",4,20,24,0,0,0
"107",0,4,36,4,4,0
"108",12,24,8,0,4,0
"109",0,40,4,0,4,0
"110",4,24,8,8,4,0
"111",12,32,4,0,0,0
"112",0,24,12,8,4,0
"113",12,24,8,4,0,0
"114",4,32,0,8,4,0
"115",28,8,4,4,4,0
"116",8,32,0,4,0,4
"117",0,36,4,4,4,0
"118",0,0,40,4,4,0
"119",0,0,36,8,4,0
"120",0,40,0,4,4,0
"121",32,12,0,0,4,0
"122",4,36,8,0,0,0
"123",0,28,0,8,12,0
"124",40,4,4,0,0,0
"125",4,0,32,8,0,4
"126",4,4,32,4,4,0
"127",0,0,40,4,0,4
"128",4,36,4,0,0,4
"129",0,4,36,0,4,4
"130",4,36,8,0,0,0
