"","V1","V2","V3","V4","V5","V6"
"1",36,8,4,0,0,0
"2",0,40,0,4,0,4
"3",32,0,0,4,0,12
"4",0,4,16,12,12,4
"5",4,32,0,4,4,4
"6",8,20,12,4,4,0
"7",44,0,0,4,0,0
"8",40,4,4,0,0,0
"9",36,4,0,0,4,4
"10",36,0,0,4,8,0
"11",36,0,4,4,4,0
"12",0,12,28,4,0,4
"13",40,4,4,0,0,0
"14",36,8,0,0,4,0
"15",40,0,0,4,0,4
"16",44,0,0,0,4,0
"17",28,0,12,4,4,0
"18",4,28,12,4,0,0
"19",36,0,4,0,8,0
"20",36,0,8,4,0,0
"21",36,8,0,0,4,0
"22",36,0,8,0,4,0
"23",4,28,0,12,4,0
"24",36,8,0,0,4,0
"25",40,4,0,0,4,0
"26",28,12,4,0,4,0
"27",4,8,20,8,8,0
"28",0,4,8,28,8,0
"29",32,0,4,0,8,4
"30",28,12,0,8,0,0
"31",0,4,20,16,8,0
"32",36,4,8,0,0,0
"33",4,20,4,4,12,4
"34",32,0,8,0,8,0
"35",36,8,0,0,4,0
"36",4,32,8,0,4,0
"37",36,8,0,0,0,4
"38",20,12,8,0,4,4
"39",36,4,0,4,4,0
"40",40,4,0,4,0,0
"41",24,8,4,4,4,4
"42",28,4,4,8,0,4
"43",4,0,0,4,0,0
"44",0,24,16,0,8,0
"45",40,0,0,4,4,0
"46",4,0,0,4,0,0
"47",4,0,0,0,4,0
"48",40,0,4,0,4,0
"49",32,4,8,0,4,0
"50",4,8,32,0,4,0
"51",0,36,0,4,4,4
"52",28,16,4,0,0,0
"53",4,32,0,8,4,0
"54",36,8,0,0,4,0
"55",32,8,4,4,0,0
"56",0,36,0,0,8,4
"57",28,0,8,8,4,0
"58",0,0,28,16,4,0
"59",0,0,0,0,4,0
"60",44,0,0,4,0,0
"61",32,4,4,4,4,0
"62",0,20,20,4,4,0
"63",36,4,4,4,0,0
"64",12,4,8,8,16,0
"65",0,16,28,0,4,0
"66",0,20,20,8,0,0
"67",36,4,4,0,4,0
"68",16,28,0,0,4,0
"69",4,40,0,4,0,0
"70",36,4,0,4,4,0
"71",0,36,0,4,4,4
"72",40,4,0,4,0,0
"73",4,36,4,0,4,0
"74",8,28,8,0,4,0
"75",40,0,0,4,4,0
"76",24,4,12,0,0,8
"77",32,8,4,0,4,0
"78",28,4,8,4,4,0
"79",44,0,0,0,4,0
"80",40,0,4,0,0,4
"81",28,0,4,0,8,8
"82",36,12,0,0,0,0
"83",28,4,4,4,4,4
"84",0,0,0,4,0,0
"85",0,40,8,0,0,0
"86",28,0,8,4,4,4
"87",24,12,4,0,8,0
"88",28,8,8,0,0,4
"89",0,12,32,4,0,0
"90",40,0,8,0,0,0
"91",0,20,20,8,0,0
"92",4,0,28,4,4,8
"93",36,4,0,0,8,0
"94",0,40,4,0,4,0
"95",36,4,4,4,0,0
"96",0,32,12,0,4,0
"97",32,0,0,12,0,4
"98",12,4,28,0,0,4
"99",36,4,4,0,0,4
"100",12,32,0,0,0,4
"101",36,4,4,0,4,0
"102",36,8,0,0,4,0
"103",44,0,0,4,0,0
"104",32,8,4,0,0,4
"105",8,32,0,4,0,4
"106",0,44,4,0,0,0
"107",0,40,4,0,4,0
"108",0,20,12,12,4,0
"109",40,0,4,0,4,0
"110",36,0,0,8,4,0
"111",40,4,4,0,0,0
"112",4,32,8,0,4,0
"113",8,28,8,4,0,0
"114",32,0,4,8,4,0
"115",44,0,0,0,4,0
"116",0,8,24,0,12,4
"117",0,36,4,4,4,0
"118",0,20,20,4,4,0
"119",8,28,4,4,4,0
"120",36,4,4,0,4,0
"121",4,40,0,0,4,0
"122",40,4,0,0,4,0
"123",36,0,0,4,8,0
"124",8,32,8,0,0,0
"125",36,0,0,8,0,4
"126",40,0,0,8,0,0
"127",36,4,4,0,0,4
"128",40,0,4,0,0,4
"129",0,28,8,4,8,0
"130",0,44,4,0,0,0
