"","V1","V2","V3","V4","V5","V6"
"1",4,0,3,0,0,0
"2",0,9,3,2,0,0
"3",8,0,0,1,4,0
"4",0,5,2,2,0,0
"5",1,4,0,0,4,1
"6",10,3,0,3,2,0
"7",0,0,0,4,0,0
"8",5,0,2,1,0,3
"9",8,1,0,0,3,0
"10",9,0,0,1,3,0
"11",6,0,2,0,3,0
"12",0,4,8,3,0,2
"13",2,3,2,0,0,0
"14",1,5,1,1,3,0
"15",4,0,0,0,0,0
"16",3,0,0,0,4,0
"17",9,1,2,0,0,0
"18",5,0,0,3,0,0
"19",7,1,0,0,1,0
"20",8,0,1,3,0,0
"21",6,0,0,0,3,0
"22",7,0,2,0,0,0
"23",0,9,4,4,2,0
"24",0,0,6,9,1,0
"25",0,0,0,0,4,0
"26",4,0,2,0,3,0
"27",0,9,3,1,4,0
"28",0,2,7,8,4,0
"29",0,0,0,0,4,0
"30",7,2,0,2,0,0
"31",6,3,0,0,3,0
"32",7,0,2,0,0,0
"33",0,1,2,8,5,1
"34",7,0,0,1,3,0
"35",4,0,1,2,5,0
"36",0,1,11,0,2,0
"37",2,0,0,0,0,3
"38",0,0,0,0,4,0
"39",6,1,0,3,2,0
"40",3,0,0,2,0,0
"41",6,1,1,1,3,0
"42",9,0,2,2,0,0
"43",6,3,0,0,0,0
"44",0,5,3,3,2,0
"45",6,0,2,2,0,0
"46",2,0,0,3,0,0
"47",6,0,0,0,1,0
"48",6,5,0,0,4,0
"49",3,0,3,0,0,0
"50",0,2,8,0,2,0
"51",0,11,0,5,0,1
"52",2,7,2,0,0,0
"53",0,0,0,0,4,0
"54",10,0,2,0,0,0
"55",9,0,2,0,0,0
"56",0,4,4,5,0,3
"57",4,0,1,2,0,0
"58",2,2,4,2,2,0
"59",7,1,0,0,0,0
"60",8,0,0,3,0,0
"61",2,0,1,1,2,0
"62",0,6,5,2,2,0
"63",4,0,0,3,0,0
"64",2,0,0,3,7,0
"65",0,0,7,3,1,0
"66",3,3,4,2,0,0
"67",0,6,6,2,0,0
"68",5,0,3,3,1,0
"69",9,0,0,3,0,0
"70",1,2,0,3,0,0
"71",0,8,0,0,2,3
"72",6,0,0,2,0,0
"73",9,3,0,0,3,0
"74",5,1,2,0,4,0
"75",3,1,0,0,3,0
"76",5,0,0,2,1,0
"77",4,3,3,0,2,0
"78",0,11,2,0,0,0
"79",0,0,0,0,4,0
"80",0,8,1,0,2,0
"81",0,4,3,2,1,0
"82",2,1,6,2,0,0
"83",4,0,0,3,0,0
"84",0,4,2,0,0,0
"85",2,7,2,0,0,0
"86",4,1,1,0,2,0
"87",8,0,2,0,1,0
"88",6,3,0,1,0,0
"89",0,3,10,0,0,0
"90",6,0,2,0,0,0
"91",4,1,2,0,0,0
"92",9,2,0,0,2,0
"93",5,0,0,2,3,0
"94",8,2,0,0,7,0
"95",2,0,2,2,0,0
"96",3,0,11,0,2,0
"97",5,0,0,3,1,0
"98",1,1,9,0,0,2
"99",6,0,1,0,0,1
"100",11,1,0,1,0,0
"101",2,3,1,0,1,0
"102",1,7,6,0,0,0
"103",4,0,6,2,0,0
"104",3,1,5,0,0,0
"105",0,11,0,1,0,2
"106",0,9,1,0,0,0
"107",0,11,1,0,1,0
"108",0,1,9,4,0,0
"109",2,2,4,2,0,0
"110",11,3,0,0,3,0
"111",9,2,0,0,3,0
"112",4,8,4,0,2,0
"113",0,4,6,3,0,0
"114",4,0,0,2,2,0
"115",10,0,0,0,2,0
"116",0,0,0,0,4,0
"117",7,3,0,2,0,0
"118",6,5,0,0,1,0
"119",6,0,0,3,0,0
"120",1,0,3,0,1,0
"121",0,11,2,0,3,0
"122",8,1,0,0,0,0
"123",2,0,5,3,2,0
"124",1,9,2,0,0,0
"125",1,8,2,2,0,0
"126",3,0,0,2,0,0
"127",7,0,1,0,0,4
"128",6,0,0,0,0,1
"129",0,8,3,3,2,0
"130",0,13,2,0,0,0
