"","V1","V2","V3","V4","V5","V6"
"1",0,3,26,0,0,0
"2",2,10,5,2,0,0
"3",6,18,0,0,2,0
"4",1,15,6,3,0,0
"5",2,3,19,2,2,0
"6",4,18,3,3,0,0
"7",1,4,7,12,0,0
"8",4,14,3,0,4,0
"9",0,4,12,2,3,2
"10",2,1,15,0,7,1
"11",0,0,12,10,3,3
"12",0,5,14,1,2,0
"13",0,25,0,0,0,0
"14",0,3,27,0,0,0
"15",2,18,0,0,0,7
"16",0,0,2,21,3,6
"17",0,1,14,7,3,4
"18",3,14,0,3,0,0
"19",0,0,22,9,0,3
"20",0,4,21,2,0,0
"21",0,0,6,17,5,2
"22",4,3,19,0,0,0
"23",0,2,9,15,1,0
"24",1,1,6,20,2,0
"25",0,0,0,1,26,5
"26",1,4,17,0,3,0
"27",4,16,0,4,0,2
"28",0,0,8,16,4,0
"29",0,0,25,2,6,0
"30",0,0,1,4,11,13
"31",0,0,13,9,2,0
"32",0,2,23,2,0,0
"33",0,3,17,3,0,0
"34",0,0,24,2,6,0
"35",1,2,0,21,2,0
"36",0,0,2,20,5,2
"37",0,1,0,0,19,8
"38",0,0,20,3,4,9
"39",2,22,0,3,4,0
"40",0,0,6,19,3,3
"41",0,21,1,0,2,2
"42",0,5,21,4,0,0
"43",3,4,13,2,0,0
"44",0,5,19,3,4,0
"45",0,25,1,3,0,0
"46",0,0,24,5,3,0
"47",13,1,0,0,4,0
"48",0,16,3,0,4,4
"49",0,1,9,18,0,0
"50",22,4,0,0,2,0
"51",0,17,1,2,0,5
"52",17,2,0,0,0,0
"53",5,11,0,0,1,0
"54",16,6,0,0,2,0
"55",0,0,20,10,2,0
"56",1,0,0,0,0,0
"57",0,1,29,3,0,0
"58",0,0,22,9,2,0
"59",0,0,0,0,3,0
"60",11,9,3,4,0,0
"61",0,2,20,2,4,0
"62",0,4,16,6,0,0
"63",0,1,14,10,0,1
"64",0,11,13,1,0,0
"65",2,0,15,11,0,2
"66",0,4,17,2,0,0
"67",0,0,15,8,9,0
"68",0,3,2,17,4,0
"69",13,9,0,2,0,0
"70",2,7,15,0,3,0
"71",0,20,0,0,3,3
"72",2,1,21,2,0,0
"73",2,20,0,0,4,3
"74",4,13,4,0,3,0
"75",0,19,7,0,3,0
"76",0,2,28,3,0,1
"77",0,2,28,0,3,0
"78",0,4,30,0,0,0
"79",0,0,0,11,15,4
"80",1,0,0,9,2,17
"81",0,0,26,4,2,0
"82",1,4,22,0,0,0
"83",1,0,22,2,0,3
"84",0,1,26,3,0,0
"85",0,23,4,0,0,0
"86",0,0,2,29,2,0
"87",6,4,14,0,3,0
"88",0,7,19,0,0,4
"89",0,2,3,5,8,5
"90",0,0,27,0,7,0
"91",2,7,17,0,0,0
"92",5,19,0,2,0,0
"93",1,0,0,28,2,2
"94",0,18,3,0,1,0
"95",7,7,3,0,0,0
"96",0,0,6,3,12,0
"97",2,17,2,7,0,0
"98",13,8,0,0,0,0
"99",3,7,2,3,0,0
"100",0,20,0,0,2,3
"101",1,1,17,6,3,0
"102",1,4,21,0,3,0
"103",5,1,18,2,0,0
"104",0,1,19,0,2,2
"105",0,2,18,2,4,0
"106",0,18,7,3,0,0
"107",2,11,4,5,3,0
"108",9,10,4,0,4,0
"109",0,0,29,8,0,0
"110",0,15,3,6,2,2
"111",4,25,0,0,4,0
"112",0,25,0,0,3,0
"113",4,12,3,2,0,0
"114",0,0,2,25,3,2
"115",0,22,3,4,0,0
"116",2,22,4,4,2,0
"117",0,3,15,3,2,0
"118",0,0,0,15,14,4
"119",2,13,3,3,0,0
"120",1,4,22,0,3,0
"121",8,11,4,0,3,0
"122",0,0,24,4,3,0
"123",0,0,17,10,4,0
"124",0,16,9,1,0,0
"125",2,1,23,3,0,2
"126",2,1,24,3,3,0
"127",1,0,8,10,3,8
"128",1,0,27,0,0,0
"129",2,23,0,3,0,0
"130",2,19,2,1,2,0
