"","V1","V2","V3","V4","V5","V6"
"1",6,4,5,0,0,0
"2",11,5,0,0,0,0
"3",0,3,0,0,0,0
"4",4,0,0,3,0,0
"5",5,8,5,0,3,0
"6",13,1,0,0,3,0
"7",13,1,0,1,4,0
"8",9,7,0,0,0,6
"9",8,0,0,0,3,0
"10",7,2,0,0,0,0
"11",0,3,0,0,3,0
"12",7,0,3,0,0,0
"13",10,5,0,2,2,0
"14",6,0,0,3,0,0
"15",9,0,0,0,0,0
"16",6,5,0,3,2,0
"17",7,3,2,0,0,0
"18",4,0,3,2,0,0
"19",6,0,3,0,3,0
"20",4,3,2,0,0,0
"21",9,2,0,0,3,0
"22",7,8,0,3,0,0
"23",12,6,2,2,2,0
"24",4,8,5,0,1,0
"25",0,0,0,0,4,0
"26",10,0,0,0,2,0
"27",9,0,0,3,0,0
"28",2,0,0,4,2,0
"29",6,6,2,2,0,0
"30",8,0,1,4,0,0
"31",4,0,0,0,3,0
"32",9,4,3,2,2,0
"33",6,3,0,0,3,0
"34",9,0,0,3,3,0
"35",10,0,0,1,4,0
"36",7,6,0,0,3,0
"37",3,5,0,3,0,0
"38",0,0,0,0,4,0
"39",6,0,0,0,3,0
"40",0,0,4,0,0,0
"41",7,2,4,0,0,0
"42",11,6,0,3,0,0
"43",6,13,0,0,0,0
"44",10,3,0,0,3,0
"45",5,0,0,3,0,0
"46",7,3,3,5,0,0
"47",3,0,0,0,2,0
"48",14,0,0,3,2,0
"49",4,0,0,3,2,0
"50",2,0,0,0,3,0
"51",12,0,4,0,0,0
"52",3,0,0,0,3,0
"53",0,0,0,0,4,0
"54",3,2,2,0,0,0
"55",11,4,2,0,0,0
"56",14,0,0,3,0,0
"57",9,2,0,1,4,0
"58",4,9,0,0,3,0
"59",3,0,3,0,0,0
"60",4,3,0,0,0,0
"61",11,0,0,0,3,0
"62",3,2,0,0,2,0
"63",0,0,4,0,0,0
"64",4,0,0,0,3,0
"65",0,0,0,0,4,0
"66",3,2,2,0,0,0
"67",8,5,0,0,3,0
"68",9,3,0,3,0,0
"69",10,4,3,4,0,0
"70",2,0,0,3,0,0
"71",12,0,0,0,3,0
"72",11,5,0,2,0,0
"73",3,4,0,0,3,0
"74",12,3,0,0,2,0
"75",0,0,0,0,4,0
"76",4,2,0,0,0,0
"77",5,2,0,0,3,0
"78",7,8,0,0,3,0
"79",0,0,0,0,4,0
"80",6,8,0,3,2,0
"81",0,0,0,0,4,0
"82",12,6,0,0,0,0
"83",9,9,0,0,2,0
"84",4,8,2,3,2,0
"85",6,2,1,0,3,0
"86",0,3,0,0,0,0
"87",6,7,1,0,3,0
"88",12,1,0,3,0,0
"89",10,4,2,1,3,0
"90",17,0,2,0,0,0
"91",0,14,0,3,3,0
"92",11,0,0,1,0,0
"93",11,2,0,0,3,0
"94",4,0,0,0,0,0
"95",13,0,2,0,0,0
"96",4,2,2,0,0,0
"97",11,3,2,0,2,0
"98",9,0,0,0,0,0
"99",5,4,3,2,0,0
"100",12,2,0,0,0,0
"101",0,0,4,0,0,0
"102",9,2,6,1,0,1
"103",8,6,0,1,4,0
"104",8,6,2,0,0,0
"105",4,0,0,3,0,0
"106",4,0,2,0,0,0
"107",8,5,4,0,0,0
"108",0,0,0,0,4,0
"109",12,0,2,0,0,0
"110",0,3,0,0,0,0
"111",5,2,0,0,0,0
"112",7,0,0,3,2,0
"113",2,4,0,1,0,0
"114",2,0,0,3,0,0
"115",0,13,0,3,0,0
"116",1,6,6,3,1,3
"117",0,4,0,2,0,0
"118",6,2,0,0,3,0
"119",0,0,0,4,0,0
"120",11,0,2,3,1,0
"121",13,0,0,0,2,0
"122",3,0,0,0,3,0
"123",11,3,0,0,3,0
"124",2,3,2,0,0,0
"125",5,4,0,3,0,0
"126",2,0,0,3,0,0
"127",2,0,0,3,0,0
"128",0,0,4,0,0,0
"129",4,10,0,2,2,0
"130",9,0,1,2,0,0
