"","V1","V2","V3","V4","V5","V6"
"1",0,30,5,0,0,0
"2",0,0,23,3,3,0
"3",0,1,17,3,0,0
"4",0,28,3,7,0,0
"5",30,0,0,0,3,0
"6",0,0,2,3,24,0
"7",25,3,0,3,0,0
"8",0,13,14,0,0,0
"9",22,0,2,2,3,0
"10",2,18,0,0,7,1
"11",0,0,4,18,3,3
"12",0,0,2,19,5,0
"13",2,23,0,1,0,0
"14",0,0,2,24,4,0
"15",2,26,0,0,0,7
"16",2,24,0,0,3,3
"17",0,0,0,24,3,4
"18",25,0,0,3,0,0
"19",0,0,27,0,7,0
"20",26,0,2,0,2,2
"21",0,0,0,0,25,5
"22",4,20,6,0,0,0
"23",0,2,1,23,1,0
"24",30,0,0,3,2,0
"25",0,0,0,0,27,5
"26",26,4,0,0,7,0
"27",1,0,0,3,16,4
"28",0,0,0,25,2,1
"29",0,0,25,2,6,0
"30",0,0,1,8,15,5
"31",19,0,0,4,2,3
"32",0,0,1,24,3,0
"33",0,1,0,23,0,0
"34",0,0,24,2,6,0
"35",0,24,3,0,5,0
"36",0,0,2,22,2,3
"37",32,3,4,3,0,0
"38",0,30,5,0,4,0
"39",0,2,1,3,25,0
"40",2,21,2,2,3,0
"41",0,0,30,0,1,1
"42",0,0,24,6,0,0
"43",25,0,1,0,0,0
"44",26,2,0,0,4,3
"45",2,21,1,3,0,0
"46",0,28,2,2,4,0
"47",32,2,0,0,4,0
"48",0,0,2,4,15,2
"49",0,2,24,2,0,3
"50",1,2,14,3,2,0
"51",0,4,16,2,3,2
"52",0,28,0,0,0,0
"53",22,0,0,0,1,0
"54",6,18,0,0,2,0
"55",0,0,4,26,2,0
"56",3,0,0,0,0,0
"57",0,0,0,27,8,0
"58",0,0,0,19,11,3
"59",4,7,13,0,3,0
"60",2,23,2,1,0,0
"61",0,0,0,11,23,2
"62",4,19,0,3,0,0
"63",0,0,3,24,0,1
"64",2,24,0,4,0,3
"65",3,22,2,0,1,0
"66",0,0,35,2,0,0
"67",2,24,2,0,0,2
"68",0,3,25,0,1,0
"69",0,5,21,2,0,0
"70",0,0,0,3,0,28
"71",0,0,10,11,1,3
"72",0,2,21,2,0,3
"73",3,15,6,0,4,3
"74",2,25,0,2,3,0
"75",0,0,26,0,3,0
"76",0,2,28,3,0,1
"77",0,0,0,31,3,0
"78",0,1,32,0,0,0
"79",0,0,0,0,26,4
"80",4,1,21,0,0,5
"81",0,0,0,31,1,3
"82",1,28,3,0,0,0
"83",0,0,4,21,0,6
"84",2,25,0,0,0,0
"85",0,2,2,0,25,0
"86",0,2,24,2,6,0
"87",10,20,0,0,2,0
"88",0,20,2,2,0,2
"89",0,0,0,2,13,9
"90",0,0,27,0,7,0
"91",0,1,25,4,0,0
"92",1,18,5,4,0,1
"93",27,0,0,4,2,2
"94",0,24,4,0,1,0
"95",0,28,5,0,0,0
"96",0,0,4,3,14,0
"97",2,3,20,7,0,0
"98",2,0,0,19,0,2
"99",0,0,26,2,0,0
"100",0,1,30,0,0,0
"101",0,26,2,2,3,0
"102",0,2,22,0,2,4
"103",30,0,2,0,0,0
"104",0,30,0,0,0,2
"105",0,0,8,9,5,2
"106",5,0,26,0,0,0
"107",0,27,5,0,0,0
"108",0,1,2,21,5,0
"109",0,0,29,4,4,0
"110",0,0,16,9,2,2
"111",22,2,0,0,4,0
"112",0,2,2,13,3,0
"113",1,2,25,0,0,0
"114",0,0,0,25,5,2
"115",0,2,24,4,0,2
"116",2,13,6,4,2,0
"117",0,0,22,2,2,0
"118",0,25,0,0,4,4
"119",6,14,3,3,0,0
"120",26,2,0,3,3,0
"121",2,3,18,2,3,0
"122",25,0,0,3,2,0
"123",0,0,0,24,7,0
"124",0,1,25,4,0,0
"125",0,23,2,3,3,0
"126",0,0,0,2,30,2
"127",2,23,0,4,0,0
"128",26,0,3,0,5,0
"129",0,0,27,0,3,0
"130",23,2,3,3,0,0
