"","V1","V2","V3","V4","V5"
"1",6,6,27,0,0
"2",3,3,30,3,0
"3",0,27,12,0,0
"4",3,33,3,0,0
"5",3,3,0,27,6
"6",0,3,6,30,0
"7",0,6,30,3,0
"8",3,3,30,3,0
"9",3,3,6,27,0
"10",0,6,3,30,0
"11",6,0,27,3,3
"12",0,3,36,0,0
"13",3,9,24,3,0
"14",6,6,27,0,0
"15",0,36,3,0,0
"16",0,3,36,0,0
"17",0,0,6,24,9
"18",9,0,0,0,0
"19",0,3,33,3,0
"20",0,6,15,18,0
"21",6,3,30,0,0
"22",3,33,3,0,0
"23",0,3,3,24,9
"24",6,3,21,6,3
"25",6,27,6,0,0
"26",0,0,6,6,27
"27",0,3,3,30,3
"28",6,0,3,0,0
"29",0,3,0,24,12
"30",6,21,12,0,0
"31",0,6,33,0,0
"32",0,3,33,3,0
"33",0,3,36,0,0
"34",0,21,9,9,0
"35",0,3,3,0,33
"36",0,6,27,0,6
"37",9,21,9,0,0
"38",3,0,0,30,6
"39",18,18,3,0,0
"40",0,9,30,0,0
"41",3,3,12,21,0
"42",6,0,30,3,0
"43",33,0,6,0,0
"44",6,0,30,0,3
"45",0,3,6,30,0
"46",3,3,3,3,27
"47",0,3,21,15,0
"48",3,30,3,3,0
"49",0,3,36,0,0
"50",3,3,30,3,0
"51",3,30,6,0,0
"52",3,0,18,18,0
"53",0,3,21,12,3
"54",0,9,30,0,0
"55",0,0,3,3,33
"56",0,3,3,9,24
"57",0,0,3,3,33
"58",0,0,33,3,3
"59",0,0,9,9,21
"60",0,3,0,0,0
"61",0,6,3,21,9
"62",3,3,30,3,0
"63",3,0,24,12,0
"64",3,3,0,3,30
"65",0,24,15,0,0
"66",30,3,6,0,0
"67",0,9,27,0,3
"68",3,0,0,0,0
"69",0,6,30,3,0
"70",0,6,30,3,0
"71",3,0,3,33,0
"72",0,3,0,3,33
"73",6,30,3,0,0
"74",0,9,30,0,0
"75",0,6,6,27,0
"76",3,0,33,0,3
"77",3,9,27,0,0
"78",12,21,6,0,0
"79",0,6,24,9,0
"80",0,3,27,3,6
"81",9,27,3,0,0
"82",0,3,30,6,0
"83",0,0,9,21,9
"84",9,27,3,0,0
"85",0,0,6,0,33
"86",0,6,6,27,0
"87",0,6,12,18,3
"88",9,27,3,0,0
"89",6,3,30,0,0
"90",3,6,30,0,0
"91",6,3,27,3,0
"92",0,3,3,3,30
"93",6,27,6,0,0
"94",0,9,30,0,0
"95",15,24,0,0,0
"96",0,9,27,3,0
"97",0,6,12,21,0
"98",0,33,6,0,0
"99",0,3,27,6,3
"100",0,3,0,0,0
"101",0,0,18,21,0
"102",6,0,24,9,0
"103",0,0,39,0,0
"104",3,0,3,27,6
"105",0,6,24,9,0
"106",6,27,6,0,0
"107",12,24,3,0,0
"108",0,3,18,18,0
"109",3,3,33,0,0
"110",0,6,6,27,0
"111",0,0,21,15,3
"112",0,30,9,0,0
"113",27,9,3,0,0
"114",15,24,0,0,0
"115",3,0,3,30,3
"116",0,3,0,0,0
"117",3,3,24,9,0
"118",0,27,9,3,0
"119",6,3,27,3,0
"120",3,0,12,15,9
"121",3,30,6,0,0
"122",0,9,27,0,3
"123",3,0,30,6,0
"124",15,24,0,0,0
"125",3,0,36,0,0
"126",0,15,24,0,0
"127",0,0,39,0,0
"128",0,3,30,6,0
"129",3,3,12,21,0
"130",0,6,6,27,0
"131",3,3,18,9,6
"132",3,0,18,15,3
"133",3,3,6,24,3
"134",3,3,3,15,15
"135",3,9,27,0,0
"136",3,6,30,0,0
"137",0,6,33,0,0
"138",3,3,30,3,0
"139",0,3,6,27,3
"140",0,0,6,27,6
"141",3,30,6,0,0
"142",0,3,0,24,12
"143",3,0,21,15,0
"144",9,3,18,9,0
"145",3,36,0,0,0
"146",3,0,3,3,30
"147",0,6,18,15,0
"148",3,3,30,3,0
"149",9,27,0,3,0
"150",3,6,30,0,0
"151",3,15,18,3,0
"152",3,6,27,3,0
"153",9,18,12,0,0
"154",6,3,30,0,0
"155",6,30,3,0,0
"156",6,3,27,3,0
"157",0,15,21,3,0
"158",6,3,30,0,0
"159",0,3,3,6,27
"160",0,9,27,3,0
"161",0,9,30,0,0
"162",0,3,36,0,0
"163",0,3,6,30,0
"164",0,6,24,9,0
"165",0,6,24,9,0
"166",0,6,0,6,27
"167",0,3,9,27,0
"168",0,6,30,3,0
"169",6,21,12,0,0
"170",6,30,0,3,0
"171",0,3,3,3,30
"172",3,3,21,9,3
"173",0,6,33,0,0
"174",0,3,36,0,0
"175",0,0,3,36,0
"176",6,3,12,18,0
"177",6,33,0,0,0
"178",12,24,3,0,0
"179",0,9,27,3,0
"180",3,0,36,0,0
"181",0,3,36,0,0
"182",6,12,21,0,0
"183",0,3,36,0,0
"184",12,24,3,0,0
"185",9,27,3,0,0
"186",0,9,18,12,0
"187",3,9,27,0,0
"188",3,3,0,0,0
"189",0,0,3,6,30
"190",0,36,3,0,0
"191",0,3,36,0,0
"192",0,3,36,0,0
"193",3,6,27,3,0
"194",0,33,6,0,0
"195",27,12,0,0,0
"196",6,0,27,3,3
"197",3,9,27,0,0
"198",6,9,21,3,0
"199",0,3,9,27,0
"200",3,33,0,3,0
"201",3,0,33,3,0
"202",3,3,30,3,0
"203",3,9,27,0,0
"204",3,9,27,0,0
"205",0,3,0,0,0
"206",0,3,0,30,6
"207",3,9,18,9,0
"208",24,12,3,0,0
"209",3,0,33,3,0
"210",0,21,18,0,0
"211",0,3,6,0,30
"212",0,3,3,12,21
"213",0,3,6,18,12
"214",6,3,12,18,0
"215",3,33,3,0,0
"216",3,3,33,0,0
"217",0,3,0,33,3
"218",3,3,6,24,3
"219",3,12,24,0,0
"220",0,0,18,21,0
"221",6,0,9,24,0
"222",0,3,3,15,18
"223",0,3,36,0,0
"224",3,30,6,0,0
"225",3,3,0,33,0
"226",0,0,3,3,33
"227",9,24,6,0,0
"228",3,27,9,0,0
"229",0,12,27,0,0
"230",0,0,3,9,27
"231",0,6,30,3,0
"232",0,9,30,0,0
"233",0,0,9,30,0
"234",3,6,0,3,27
"235",3,0,0,0,0
"236",3,0,3,33,0
"237",6,3,30,0,0
"238",0,3,9,24,3
"239",9,0,0,0,0
"240",0,0,9,30,0
"241",6,15,18,0,0
"242",0,0,12,27,0
"243",6,30,3,0,0
"244",0,3,33,3,0
"245",0,9,27,3,0
"246",6,9,24,0,0
"247",3,3,24,9,0
"248",6,0,30,3,0
"249",0,3,36,0,0
"250",6,3,27,3,0
"251",3,6,27,3,0
"252",3,0,33,0,3
"253",9,0,0,0,0
"254",3,3,6,27,0
"255",3,6,3,27,0
"256",6,27,6,0,0
"257",3,9,24,3,0
"258",3,12,24,0,0
"259",0,6,27,6,0
"260",0,3,3,0,33
"261",0,0,9,30,0
"262",0,15,18,3,3
"263",6,30,3,0,0
"264",3,9,27,0,0
"265",3,0,0,0,0
"266",3,0,15,21,0
"267",3,3,30,3,0
"268",0,9,30,0,0
"269",0,3,30,6,0
"270",0,3,0,3,33
"271",0,3,36,0,0
"272",12,27,0,0,0
"273",0,9,30,0,0
"274",9,27,3,0,0
"275",0,3,33,3,0
"276",0,0,3,6,30
"277",0,6,33,0,0
"278",0,3,0,0,0
"279",6,0,24,9,0
"280",0,9,27,3,0
"281",6,33,0,0,0
"282",6,0,3,27,3
"283",3,0,36,0,0
"284",3,9,27,0,0
"285",12,27,0,0,0
"286",3,0,15,21,0
"287",3,0,36,0,0
"288",18,21,0,0,0
"289",0,6,6,0,27
"290",0,0,3,30,6
"291",3,3,9,24,0
"292",3,15,18,3,0
"293",0,33,6,0,0
"294",0,21,15,3,0
"295",0,0,6,27,6
"296",12,24,3,0,0
"297",6,3,30,0,0
"298",0,0,9,30,0
"299",3,0,36,0,0
"300",0,3,30,6,0
"301",0,21,18,0,0
"302",3,0,0,12,24
"303",3,0,36,0,0
"304",3,6,24,6,0
"305",3,3,33,0,0
"306",6,0,33,0,0
"307",9,27,3,0,0
"308",18,18,3,0,0
"309",3,0,33,3,0
"310",6,3,27,0,3
"311",6,3,30,0,0
"312",6,30,3,0,0
"313",30,9,0,0,0
"314",0,6,30,0,3
"315",3,3,33,0,0
"316",0,6,15,18,0
"317",6,3,30,0,0
"318",0,3,21,15,0
"319",0,36,3,0,0
"320",21,18,0,0,0
"321",3,6,30,0,0
"322",24,12,3,0,0
"323",0,3,6,6,24
"324",3,3,30,3,0
"325",3,27,9,0,0
"326",0,6,33,0,0
"327",3,30,6,0,0
"328",9,24,6,0,0
"329",9,18,12,0,0
"330",6,3,0,24,6
"331",3,6,27,3,0
"332",0,3,33,3,0
"333",3,3,33,0,0
"334",3,9,27,0,0
"335",3,3,27,3,3
"336",0,3,12,21,3
"337",0,6,0,30,3
"338",9,9,21,0,0
"339",3,3,24,9,0
"340",3,0,33,0,3
"341",3,9,27,0,0
"342",3,3,3,0,30
"343",0,6,33,0,0
"344",6,0,30,3,0
"345",0,12,27,0,0
"346",0,3,33,0,3
"347",3,9,27,0,0
"348",0,3,3,3,30
"349",0,6,24,6,3
"350",6,3,27,3,0
"351",6,24,6,3,0
"352",3,12,15,6,3
"353",3,12,24,0,0
"354",0,0,12,0,27
"355",3,18,18,0,0
"356",3,3,30,0,3
"357",6,6,6,21,0
"358",3,6,6,24,0
"359",6,30,0,3,0
"360",3,15,21,0,0
"361",0,3,36,0,0
"362",0,3,30,6,0
"363",3,9,27,0,0
"364",6,0,33,0,0
"365",3,33,0,3,0
"366",0,3,27,9,0
"367",3,15,21,0,0
"368",6,30,0,3,0
"369",3,3,21,12,0
"370",9,0,3,0,0
"371",3,18,18,0,0
"372",0,0,3,27,9
"373",9,3,27,0,0
"374",6,30,3,0,0
"375",3,6,3,0,27
"376",0,0,3,15,21
"377",6,30,3,0,0
"378",6,24,6,3,0
"379",3,6,30,0,0
"380",21,15,0,3,0
"381",0,3,6,0,30
"382",6,18,15,0,0
"383",0,6,27,6,0
"384",6,3,0,12,18
"385",0,0,12,21,6
"386",3,0,9,21,6
"387",0,3,3,24,9
"388",3,6,30,0,0
"389",6,33,0,0,0
"390",6,30,3,0,0
"391",3,3,30,3,0
"392",6,18,15,0,0
"393",0,6,30,3,0
"394",0,0,9,21,9
"395",3,0,12,24,0
"396",9,27,3,0,0
"397",3,21,12,3,0
"398",0,0,36,3,0
"399",3,33,3,0,0
"400",0,12,27,0,0
"401",0,3,6,3,27
"402",3,0,15,21,0
"403",0,3,3,30,3
"404",3,15,21,0,0
"405",0,0,6,33,0
"406",0,12,24,3,0
"407",0,24,15,0,0
"408",0,3,0,6,30
"409",0,3,36,0,0
"410",0,3,3,0,33
"411",9,18,12,0,0
"412",0,6,3,15,15
"413",0,3,3,6,27
"414",0,12,27,0,0
"415",0,6,30,3,0
"416",0,3,3,30,3
"417",0,6,6,27,0
"418",0,0,9,3,27
"419",12,24,3,0,0
"420",27,12,0,0,0
"421",0,6,33,0,0
"422",3,6,3,3,24
"423",3,6,30,0,0
"424",3,6,30,0,0
"425",0,6,27,6,0
"426",3,0,6,12,18
"427",0,6,3,3,27
"428",3,3,21,12,0
"429",3,6,30,0,0
"430",3,12,21,3,0
"431",3,3,6,24,3
"432",0,9,30,0,0
"433",3,0,0,9,27
"434",0,6,3,30,0
"435",3,9,27,0,0
"436",3,3,6,27,0
"437",3,6,30,0,0
"438",3,3,33,0,0
"439",0,3,0,0,0
"440",0,0,6,0,33
"441",6,0,27,6,0
"442",3,0,0,0,0
"443",0,9,30,0,0
"444",0,30,9,0,0
"445",0,3,27,9,0
"446",0,12,27,0,0
"447",3,0,33,3,0
"448",6,30,3,0,0
"449",0,6,33,0,0
"450",0,9,21,9,0
"451",3,6,30,0,0
"452",0,12,27,0,0
"453",3,3,33,0,0
"454",3,6,30,0,0
"455",3,15,21,0,0
"456",3,6,27,3,0
"457",0,0,6,6,27
"458",3,0,30,6,0
"459",15,21,0,3,0
"460",3,33,3,0,0
"461",0,3,30,6,0
"462",3,3,33,0,0
"463",3,3,3,30,0
"464",0,3,30,6,0
"465",6,6,27,0,0
"466",3,6,30,0,0
"467",6,3,30,0,0
"468",0,3,0,0,0
"469",0,3,33,3,0
"470",3,18,18,0,0
"471",6,33,0,0,0
"472",3,3,9,24,0
"473",0,0,6,21,12
"474",0,6,33,0,0
"475",0,0,6,33,0
"476",0,15,24,0,0
"477",3,12,24,0,0
"478",6,12,21,0,0
"479",0,3,6,30,0
"480",3,33,3,0,0
"481",3,33,3,0,0
"482",9,30,0,0,0
"483",3,0,15,15,6
"484",0,18,21,0,0
"485",0,18,21,0,0
"486",12,27,0,0,0
"487",6,30,3,0,0
"488",0,0,36,3,0
"489",3,6,30,0,0
"490",3,9,27,0,0
"491",0,6,33,0,0
"492",0,3,0,0,0
"493",9,30,0,0,0
"494",3,21,15,0,0
"495",0,3,0,0,0
"496",0,6,33,0,0
"497",3,0,36,0,0
"498",9,3,0,0,0
"499",0,6,6,27,0
"500",0,3,6,27,3
"501",36,0,3,0,0
"502",9,30,0,0,0
"503",0,3,21,15,0
"504",6,30,3,0,0
"505",3,3,30,3,0
"506",0,3,3,30,3
"507",3,0,36,0,0
"508",0,3,33,3,0
"509",0,6,33,0,0
"510",3,3,27,6,0
"511",0,3,3,21,12
"512",0,6,33,0,0
"513",0,0,9,6,24
"514",3,9,27,0,0
"515",0,33,6,0,0
"516",0,6,3,0,30
"517",0,3,33,3,0
"518",3,0,33,3,0
"519",6,0,3,0,0
"520",0,0,12,0,27
"521",0,3,0,0,0
"522",0,3,36,0,0
"523",0,0,6,12,21
"524",0,12,24,3,0
"525",0,3,27,9,0
"526",0,3,0,36,0
"527",0,15,24,0,0
"528",9,24,6,0,0
"529",3,33,3,0,0
"530",6,3,30,0,0
"531",3,0,12,24,0
"532",6,27,6,0,0
"533",0,3,12,18,6
"534",0,3,6,3,27
"535",0,3,18,18,0
"536",6,6,24,3,0
"537",0,3,0,21,15
"538",0,3,24,12,0
"539",9,24,6,0,0
"540",0,9,27,3,0
"541",0,0,3,3,33
"542",0,0,9,27,3
"543",0,30,9,0,0
"544",3,0,30,6,0
"545",6,6,24,3,0
"546",3,0,6,12,18
"547",6,27,6,0,0
