"","V1","V2","V3","V4","V5","V6"
"1",44,0,4,0,0,0
"2",20,8,4,0,0,0
"3",24,16,8,0,0,0
"4",40,0,4,4,0,0
"5",0,4,0,0,4,0
"6",0,4,0,0,0,0
"7",36,0,0,8,4,0
"8",20,20,0,0,0,8
"9",40,4,0,0,4,0
"10",36,8,0,0,4,0
"11",0,0,0,4,0,0
"12",40,4,4,0,0,0
"13",24,20,4,0,0,0
"14",0,0,0,0,4,0
"15",48,0,0,0,0,0
"16",36,4,0,0,8,0
"17",40,4,4,0,0,0
"18",4,36,0,4,0,4
"19",32,8,0,0,4,4
"20",40,4,4,0,0,0
"21",44,0,0,0,4,0
"22",24,20,0,4,0,0
"23",4,24,8,8,4,0
"24",12,4,20,4,8,0
"25",0,0,0,0,4,0
"26",36,0,4,0,8,0
"27",4,0,0,4,0,0
"28",40,0,0,4,4,0
"29",4,32,8,4,0,0
"30",0,44,0,4,0,0
"31",36,8,0,0,4,0
"32",24,0,4,0,0,0
"33",40,0,4,0,4,0
"34",32,8,0,4,4,0
"35",4,12,20,8,4,0
"36",0,28,16,0,4,0
"37",36,8,0,0,0,4
"38",0,0,0,0,4,0
"39",40,4,0,0,4,0
"40",40,4,0,4,0,0
"41",44,0,0,4,0,0
"42",4,0,4,4,0,0
"43",36,4,4,0,4,0
"44",36,8,0,0,4,0
"45",4,0,4,4,0,0
"46",44,0,0,4,0,0
"47",44,0,0,0,4,0
"48",4,32,8,0,4,0
"49",40,4,4,0,0,0
"50",12,4,0,0,4,0
"51",28,16,0,4,0,0
"52",16,0,0,4,0,0
"53",0,0,0,0,4,0
"54",4,0,4,0,0,0
"55",40,4,4,0,0,0
"56",8,0,0,4,0,0
"57",4,0,0,4,0,0
"58",28,4,8,4,4,0
"59",40,4,0,0,4,0
"60",40,0,0,4,4,0
"61",32,8,4,0,4,0
"62",40,4,0,0,4,0
"63",0,24,16,4,0,4
"64",32,4,4,8,0,0
"65",0,20,16,8,4,0
"66",4,4,4,0,0,0
"67",40,4,0,0,4,0
"68",32,4,0,8,0,4
"69",0,0,20,20,8,0
"70",32,8,4,4,0,0
"71",40,4,0,0,4,0
"72",40,4,0,4,0,0
"73",8,8,0,0,4,0
"74",32,4,4,0,8,0
"75",4,4,0,0,4,0
"76",20,0,0,0,4,0
"77",40,4,0,0,4,0
"78",32,16,0,0,0,0
"79",0,0,0,0,4,0
"80",24,20,0,0,4,0
"81",8,36,0,0,4,0
"82",4,16,28,0,0,0
"83",24,8,12,4,0,0
"84",36,0,8,0,4,0
"85",36,8,4,0,0,0
"86",44,4,0,0,0,0
"87",0,0,0,0,4,0
"88",40,4,0,4,0,0
"89",20,8,8,8,4,0
"90",44,0,4,0,0,0
"91",44,0,0,4,0,0
"92",16,0,0,0,0,0
"93",44,0,0,0,4,0
"94",44,4,0,0,0,0
"95",44,0,4,0,0,0
"96",8,4,4,0,0,0
"97",12,32,0,0,4,0
"98",8,28,8,0,0,4
"99",36,4,4,0,0,4
"100",4,4,0,4,0,0
"101",32,8,4,0,4,0
"102",8,36,4,0,0,0
"103",28,8,8,4,0,0
"104",32,12,4,0,0,0
"105",32,8,4,0,4,0
"106",40,4,4,0,0,0
"107",0,40,4,0,4,0
"108",0,4,0,0,0,0
"109",40,4,4,0,0,0
"110",24,12,12,0,0,0
"111",36,4,4,0,0,0
"112",20,0,0,0,4,0
"113",40,4,0,4,0,0
"114",44,0,0,4,0,0
"115",40,4,4,0,0,0
"116",0,0,0,0,4,0
"117",40,4,0,4,0,0
"118",40,4,0,0,4,0
"119",8,0,0,4,0,0
"120",36,4,4,0,4,0
"121",24,8,8,0,8,0
"122",44,4,0,0,0,0
"123",32,8,0,4,4,0
"124",44,0,4,0,0,0
"125",12,0,4,4,0,0
"126",0,44,4,0,0,0
"127",0,0,44,4,0,0
"128",40,0,4,0,0,4
"129",0,32,12,0,4,0
"130",44,0,4,0,0,0
