"","V1","V2","V3","V4","V5","V6"
"1",9,0,3,0,0,0
"2",9,3,2,0,0,0
"3",4,7,5,2,0,0
"4",5,0,3,2,0,0
"5",0,0,0,4,0,0
"6",1,10,0,3,2,0
"7",0,12,0,0,6,0
"8",2,0,4,0,2,0
"9",11,3,0,0,3,0
"10",0,0,5,0,14,0
"11",11,4,4,1,0,0
"12",12,0,1,0,0,0
"13",3,1,0,0,0,0
"14",2,0,0,0,0,0
"15",9,2,0,0,0,0
"16",10,2,0,0,0,0
"17",6,6,3,0,3,0
"18",7,0,0,1,0,4
"19",2,5,3,3,4,2
"20",0,6,6,0,0,0
"21",8,5,2,0,2,0
"22",0,0,0,0,4,0
"23",2,9,5,4,2,0
"24",0,4,12,0,1,0
"25",0,0,0,0,4,0
"26",0,3,8,2,1,0
"27",3,0,0,3,0,0
"28",10,0,0,4,2,0
"29",0,0,0,4,0,0
"30",0,4,2,0,0,0
"31",11,0,0,0,3,0
"32",6,6,5,1,0,0
"33",10,0,1,4,0,0
"34",0,7,5,2,3,0
"35",6,3,3,3,2,0
"36",0,10,1,3,2,0
"37",0,5,1,3,0,3
"38",0,0,0,0,4,0
"39",0,0,11,1,2,0
"40",0,6,8,2,2,3
"41",0,5,8,0,3,0
"42",3,0,2,2,0,0
"43",1,5,3,0,2,0
"44",0,3,0,0,3,0
"45",4,8,0,5,0,0
"46",10,0,0,3,0,0
"47",11,0,0,0,1,0
"48",3,4,3,0,3,4
"49",0,1,12,2,0,0
"50",0,11,0,0,2,0
"51",2,0,0,3,0,0
"52",11,2,0,3,0,0
"53",0,0,0,0,4,0
"54",3,0,2,0,0,0
"55",11,1,2,0,0,0
"56",4,0,0,3,0,0
"57",0,3,8,0,2,4
"58",5,4,4,2,2,0
"59",8,3,0,0,2,3
"60",0,0,0,0,4,0
"61",9,3,0,3,2,0
"62",6,6,4,2,2,0
"63",10,6,0,1,0,0
"64",3,8,5,2,0,0
"65",9,5,0,0,0,0
"66",3,2,2,0,0,0
"67",1,7,3,0,3,0
"68",9,0,0,4,0,2
"69",0,0,7,12,1,0
"70",1,5,3,2,0,0
"71",6,4,0,0,3,0
"72",1,8,2,2,0,0
"73",2,0,0,0,0,0
"74",4,6,4,0,3,0
"75",3,0,0,3,0,0
"76",0,8,3,6,1,2
"77",9,2,0,0,3,0
"78",0,3,0,0,3,0
"79",0,0,0,0,4,0
"80",5,7,2,2,2,0
"81",0,0,4,0,0,0
"82",0,8,0,7,1,0
"83",0,11,6,0,0,0
"84",0,6,7,3,2,0
"85",1,4,7,0,0,0
"86",2,11,0,6,0,0
"87",0,7,6,1,0,0
"88",10,1,0,3,0,0
"89",6,2,2,2,0,0
"90",2,8,2,0,0,0
"91",13,0,0,2,0,0
"92",10,0,0,3,0,0
"93",1,13,0,0,3,0
"94",10,3,0,0,7,0
"95",10,0,3,0,0,0
"96",8,2,2,0,0,0
"97",0,3,0,0,3,0
"98",10,4,0,3,0,2
"99",4,0,3,2,0,0
"100",0,10,5,2,2,0
"101",0,3,6,6,4,0
"102",0,5,11,0,0,0
"103",8,4,3,2,0,0
"104",0,5,13,0,0,0
"105",10,2,0,3,0,0
"106",1,12,2,0,0,0
"107",2,7,10,0,0,0
"108",0,0,0,0,4,0
"109",0,11,4,0,0,0
"110",0,8,3,2,0,3
"111",10,0,0,1,4,0
"112",7,0,0,3,2,0
"113",11,3,0,1,0,0
"114",8,0,0,3,0,0
"115",12,1,4,2,0,0
"116",5,5,2,0,0,0
"117",10,3,0,2,0,0
"118",0,0,0,0,4,0
"119",0,9,5,1,6,0
"120",5,0,2,3,1,0
"121",1,12,0,0,0,0
"122",0,12,0,2,0,0
"123",3,6,0,3,2,0
"124",13,0,2,0,0,0
"125",9,2,3,2,0,0
"126",0,2,5,8,1,3
"127",4,5,7,5,0,0
"128",0,1,8,3,4,4
"129",0,9,6,2,2,0
"130",3,0,3,0,0,0
