"","V1","V2","V3","V4","V5","V6"
"1",2,12,1,4,0,0
"2",6,0,0,3,0,0
"3",2,0,0,0,0,0
"4",15,0,0,3,0,0
"5",0,6,6,2,5,3
"6",8,3,0,2,0,0
"7",14,1,0,1,4,0
"8",8,6,0,0,1,0
"9",8,0,0,0,3,0
"10",8,2,0,0,0,0
"11",3,0,3,0,0,0
"12",3,0,3,0,0,0
"13",7,4,8,0,2,0
"14",9,0,3,0,2,0
"15",3,3,0,0,0,0
"16",7,9,2,0,0,0
"17",13,0,0,3,0,0
"18",4,0,3,2,0,0
"19",8,2,0,0,0,3
"20",7,3,2,0,0,0
"21",5,9,0,0,2,0
"22",4,0,3,0,0,0
"23",12,6,2,2,2,0
"24",4,6,3,0,1,0
"25",5,5,5,0,3,0
"26",1,10,0,0,2,0
"27",4,0,0,3,0,0
"28",2,0,0,4,2,0
"29",9,5,0,0,0,0
"30",10,6,2,0,0,0
"31",4,0,0,0,3,0
"32",9,4,3,2,2,0
"33",4,4,2,4,3,0
"34",11,4,0,0,3,0
"35",7,9,0,0,0,0
"36",7,6,0,0,3,0
"37",8,5,0,3,0,0
"38",5,0,0,3,0,0
"39",0,3,0,0,3,0
"40",7,2,2,0,0,0
"41",0,0,0,0,4,0
"42",12,0,0,3,0,0
"43",15,3,0,0,0,0
"44",0,4,0,0,3,0
"45",11,0,4,2,0,0
"46",8,0,0,3,0,0
"47",4,0,0,0,2,0
"48",0,0,0,0,4,0
"49",6,3,2,0,0,0
"50",2,0,0,0,3,0
"51",14,4,2,0,0,0
"52",3,0,0,3,0,0
"53",0,0,0,0,4,0
"54",3,0,2,0,0,0
"55",11,1,2,0,0,0
"56",13,0,2,0,0,0
"57",0,0,0,0,4,0
"58",4,9,0,0,3,0
"59",5,0,3,0,0,0
"60",2,0,0,3,0,0
"61",8,4,0,0,3,0
"62",5,0,0,3,0,0
"63",0,0,4,0,0,0
"64",12,2,0,0,3,0
"65",8,3,0,9,0,0
"66",3,2,2,0,0,0
"67",0,0,0,0,4,0
"68",7,3,0,0,0,6
"69",5,4,3,4,0,0
"70",10,0,0,1,3,0
"71",12,0,0,0,3,0
"72",11,3,0,2,0,0
"73",2,0,0,0,0,0
"74",10,1,2,0,2,0
"75",3,0,3,2,0,0
"76",4,2,0,0,0,0
"77",5,2,0,0,3,0
"78",14,4,0,0,3,0
"79",0,0,0,0,4,0
"80",6,8,0,3,2,0
"81",0,0,0,0,4,0
"82",0,10,0,7,1,0
"83",2,0,3,0,0,0
"84",5,14,0,0,2,0
"85",3,11,1,0,3,0
"86",6,5,3,3,2,0
"87",2,10,0,0,2,0
"88",12,1,0,3,0,0
"89",12,2,2,2,0,0
"90",11,0,2,0,0,0
"91",12,0,0,2,0,0
"92",0,0,0,0,4,0
"93",12,2,0,0,3,0
"94",3,2,2,0,0,0
"95",0,4,2,0,0,0
"96",10,2,2,0,0,0
"97",0,0,0,0,4,0
"98",6,3,0,0,0,0
"99",4,7,5,2,3,0
"100",0,3,0,0,3,0
"101",0,0,4,0,0,0
"102",5,6,0,4,3,1
"103",10,6,0,1,4,0
"104",6,12,2,0,0,0
"105",0,3,0,0,0,0
"106",13,0,2,0,0,0
"107",2,0,0,3,0,0
"108",2,0,0,0,0,0
"109",4,9,4,0,0,0
"110",7,3,0,3,0,0
"111",4,3,0,2,0,0
"112",7,0,0,3,2,0
"113",2,4,0,1,0,0
"114",2,0,0,3,0,0
"115",8,2,0,3,0,0
"116",3,3,0,0,0,0
"117",0,4,0,2,0,0
"118",13,2,0,0,3,0
"119",5,7,2,2,0,0
"120",10,0,2,3,1,0
"121",9,5,0,0,0,0
"122",7,2,0,2,0,0
"123",11,3,0,0,3,0
"124",2,3,2,0,0,0
"125",10,3,0,3,0,0
"126",1,11,0,5,0,0
"127",7,3,3,0,0,0
"128",0,0,4,0,0,0
"129",7,6,0,2,1,3
"130",9,6,0,3,0,0
