"","V1","V2","V3","V4","V5","V6"
"1",1,5,8,0,0,0
"2",1,12,2,3,0,0
"3",18,2,2,0,0,0
"4",14,0,0,3,0,0
"5",1,9,1,2,3,0
"6",7,0,0,3,0,0
"7",0,0,0,3,0,0
"8",0,3,12,2,0,0
"9",10,6,0,0,2,0
"10",1,0,0,28,0,0
"11",11,5,0,0,0,0
"12",0,0,24,2,0,0
"13",0,3,1,0,0,0
"14",0,6,9,0,0,0
"15",4,3,6,0,0,0
"16",0,0,10,6,5,0
"17",6,6,1,0,0,0
"18",9,0,0,3,0,0
"19",1,0,2,22,2,0
"20",0,10,5,2,0,0
"21",8,6,0,0,2,0
"22",0,7,8,4,0,0
"23",0,6,19,0,4,0
"24",0,13,3,0,0,0
"25",0,13,3,0,1,0
"26",0,2,13,4,2,0
"27",2,6,7,6,0,0
"28",0,3,4,13,5,0
"29",0,0,0,0,3,0
"30",1,13,0,4,0,0
"31",8,0,0,0,2,0
"32",1,6,15,3,0,0
"33",0,2,2,17,4,0
"34",0,9,3,8,1,0
"35",0,1,1,24,3,0
"36",0,0,15,9,3,0
"37",0,2,4,4,1,0
"38",0,15,1,0,2,0
"39",0,7,0,3,1,0
"40",0,0,12,11,0,0
"41",6,9,2,2,0,0
"42",4,2,0,4,0,0
"43",2,1,24,0,3,0
"44",0,1,20,4,1,0
"45",7,0,2,2,0,0
"46",0,2,10,7,0,0
"47",4,9,0,0,0,0
"48",2,5,9,0,1,0
"49",1,7,2,0,0,0
"50",2,23,0,0,3,0
"51",1,14,0,2,0,3
"52",8,1,0,0,0,0
"53",0,0,0,0,4,0
"54",4,9,3,0,0,2
"55",1,14,1,0,0,0
"56",0,2,0,0,1,0
"57",1,10,3,0,0,0
"58",0,10,4,3,2,0
"59",1,0,23,0,2,0
"60",3,9,0,1,0,0
"61",0,3,0,20,1,0
"62",0,13,5,1,2,0
"63",0,1,26,2,0,0
"64",0,2,4,20,0,0
"65",1,7,15,0,0,0
"66",0,5,12,7,0,0
"67",3,12,0,0,2,0
"68",1,0,16,6,0,1
"69",12,0,0,2,0,0
"70",0,1,8,2,6,4
"71",1,4,13,1,3,0
"72",2,7,11,2,0,0
"73",10,2,0,0,0,0
"74",1,8,7,2,2,0
"75",8,3,0,0,2,0
"76",0,2,14,7,0,0
"77",4,10,3,0,1,0
"78",0,11,6,7,3,0
"79",0,0,0,0,2,0
"80",0,8,11,1,2,0
"81",4,8,1,2,1,0
"82",0,11,2,3,0,3
"83",2,4,15,0,0,0
"84",1,11,4,3,0,0
"85",1,14,3,0,0,0
"86",1,2,2,20,0,0
"87",0,2,2,22,0,1
"88",2,15,0,4,0,0
"89",1,9,2,2,1,0
"90",5,10,0,0,0,0
"91",2,2,18,0,2,0
"92",13,1,0,0,0,0
"93",1,2,10,9,2,0
"94",6,7,1,3,4,0
"95",0,0,0,23,0,1
"96",0,16,6,0,0,1
"97",0,16,4,1,1,0
"98",2,0,22,2,0,2
"99",0,15,4,0,0,0
"100",11,2,0,0,0,0
"101",0,0,7,12,2,3
"102",1,15,5,0,0,0
"103",2,17,0,0,3,0
"104",0,2,5,14,1,0
"105",0,15,6,2,0,0
"106",0,21,1,0,0,0
"107",0,2,19,2,4,0
"108",3,0,19,0,2,1
"109",0,2,15,0,0,0
"110",10,5,2,0,0,0
"111",2,2,21,3,0,0
"112",6,9,0,0,2,0
"113",10,1,0,2,0,0
"114",0,0,3,22,2,2
"115",3,9,3,4,0,0
"116",2,14,2,2,2,0
"117",2,15,0,2,0,0
"118",1,1,19,4,2,0
"119",6,8,1,0,0,0
"120",0,1,13,8,1,0
"121",0,11,10,0,1,0
"122",0,0,19,0,0,0
"123",0,2,9,5,6,0
"124",13,2,0,0,0,0
"125",0,7,6,5,0,0
"126",1,0,11,6,0,0
"127",15,0,0,4,0,0
"128",0,0,9,9,3,3
"129",0,5,21,3,3,0
"130",9,1,2,0,0,0
