"","V1","V2","V3","V4","V5","V6"
"1",35,0,1,0,0,0
"2",0,24,3,1,0,0
"3",18,0,0,1,0,0
"4",0,23,3,1,0,0
"5",0,17,0,1,0,0
"6",23,3,0,1,1,0
"7",0,0,0,0,0,0
"8",17,1,2,0,0,0
"9",22,1,0,0,0,0
"10",26,2,0,0,0,0
"11",23,0,2,1,0,0
"12",0,7,14,1,0,0
"13",4,4,1,0,0,0
"14",7,11,1,1,1,0
"15",34,0,0,0,0,0
"16",26,2,0,0,0,0
"17",28,3,1,0,0,0
"18",9,0,0,0,0,0
"19",26,2,2,0,0,0
"20",26,3,2,1,0,0
"21",28,0,0,0,0,0
"22",22,0,2,1,0,0
"23",0,15,3,1,2,0
"24",0,0,6,4,1,0
"25",0,0,0,0,0,0
"26",27,0,0,0,0,0
"27",1,16,1,1,2,0
"28",0,4,2,7,2,0
"29",0,0,0,0,1,0
"30",27,3,0,0,0,0
"31",19,2,0,0,1,0
"32",26,2,3,0,0,0
"33",0,1,2,8,1,2
"34",20,5,0,0,0,0
"35",18,0,2,1,1,0
"36",0,1,18,0,1,0
"37",22,3,0,0,0,0
"38",0,0,0,0,2,0
"39",26,2,0,0,0,0
"40",23,2,0,0,0,0
"41",20,3,0,1,0,0
"42",25,0,3,0,0,0
"43",23,1,0,0,0,0
"44",0,14,7,0,0,0
"45",25,0,2,1,0,0
"46",3,0,0,1,0,0
"47",26,1,0,0,0,0
"48",21,7,0,0,0,0
"49",34,0,2,0,0,0
"50",1,4,19,0,1,0
"51",0,21,0,3,0,0
"52",11,10,1,0,0,0
"53",0,0,0,0,2,0
"54",24,0,4,0,0,0
"55",27,1,1,0,0,0
"56",0,9,5,2,3,0
"57",24,0,3,0,0,0
"58",14,5,2,1,1,0
"59",20,0,0,0,0,0
"60",29,0,0,2,0,0
"61",17,1,1,1,0,0
"62",0,17,4,2,1,0
"63",19,1,4,1,0,0
"64",7,2,0,2,3,0
"65",0,4,8,5,1,0
"66",23,2,3,1,0,0
"67",0,9,8,3,0,0
"68",21,0,1,1,2,0
"69",27,0,0,1,0,0
"70",16,9,0,0,0,0
"71",2,20,0,0,1,0
"72",23,1,0,1,0,0
"73",22,5,0,0,0,0
"74",22,2,2,0,0,0
"75",1,1,0,0,0,0
"76",27,0,2,0,0,0
"77",23,3,2,0,0,0
"78",0,18,1,0,0,0
"79",0,0,0,0,0,0
"80",2,15,1,0,0,0
"81",0,15,5,3,0,0
"82",8,6,3,1,0,0
"83",29,0,0,0,0,0
"84",0,1,0,0,0,0
"85",14,7,2,0,0,0
"86",23,1,1,0,0,0
"87",30,0,0,0,0,0
"88",25,4,0,0,0,0
"89",0,5,19,1,0,0
"90",31,0,0,0,0,0
"91",28,1,3,0,0,0
"92",25,2,0,0,1,0
"93",26,1,0,1,0,0
"94",21,2,0,0,4,0
"95",23,2,1,0,0,0
"96",7,5,6,0,0,0
"97",15,0,0,2,0,0
"98",4,1,15,0,0,0
"99",19,2,0,0,0,0
"100",23,2,0,2,0,0
"101",22,2,2,0,0,0
"102",2,15,6,0,0,0
"103",20,0,6,0,0,0
"104",14,3,3,0,0,0
"105",0,25,0,1,0,0
"106",0,27,1,0,0,0
"107",0,20,1,0,1,0
"108",0,3,12,3,0,0
"109",13,4,5,1,0,0
"110",22,2,0,0,0,0
"111",24,3,0,0,0,0
"112",10,11,4,0,0,0
"113",3,10,4,2,0,0
"114",25,0,1,1,0,0
"115",30,0,0,0,0,0
"116",0,0,0,0,2,0
"117",22,2,0,1,0,0
"118",23,3,0,0,0,0
"119",24,0,0,1,0,0
"120",25,0,2,0,0,0
"121",0,17,4,0,1,0
"122",30,2,0,0,0,0
"123",15,2,2,1,1,0
"124",5,21,0,0,0,0
"125",1,16,1,1,0,0
"126",29,0,0,2,0,0
"127",21,2,2,0,0,0
"128",28,0,1,0,0,0
"129",0,17,5,2,1,0
"130",4,16,2,0,0,0
