"","V1","V2","V3","V4","V5","V6"
"1",0,30,5,0,0,0
"2",0,3,23,3,0,0
"3",1,5,16,2,0,0
"4",32,3,0,3,0,0
"5",4,0,0,0,3,0
"6",24,2,5,0,0,0
"7",25,3,0,3,0,0
"8",0,13,14,0,0,0
"9",22,0,2,2,3,0
"10",2,18,0,0,7,1
"11",0,0,12,10,3,3
"12",0,2,19,3,2,0
"13",2,23,0,1,0,0
"14",0,0,2,24,4,0
"15",2,26,0,0,0,7
"16",0,0,2,21,3,6
"17",0,22,0,2,3,4
"18",28,0,0,3,0,0
"19",0,27,0,4,4,1
"20",26,0,4,2,0,0
"21",0,0,6,17,5,2
"22",4,20,6,0,0,0
"23",0,2,9,15,1,0
"24",30,0,0,3,2,0
"25",0,0,0,1,26,5
"26",26,4,4,0,3,0
"27",1,0,0,21,2,0
"28",0,0,8,16,4,0
"29",0,0,25,2,6,0
"30",0,0,1,4,11,13
"31",19,0,0,4,2,3
"32",0,22,4,2,0,0
"33",24,2,0,3,0,0
"34",0,0,24,2,6,0
"35",24,0,6,0,2,0
"36",0,0,2,20,5,2
"37",32,3,4,3,0,0
"38",0,30,5,0,4,0
"39",2,1,5,15,4,0
"40",0,0,6,19,3,3
"41",0,5,11,0,2,2
"42",0,22,4,4,0,0
"43",25,0,1,0,0,0
"44",26,2,0,3,4,0
"45",2,21,1,3,0,0
"46",28,2,2,0,4,0
"47",31,0,0,0,4,0
"48",0,2,4,14,8,0
"49",0,2,25,7,0,0
"50",1,9,10,0,2,0
"51",0,4,16,2,0,5
"52",5,27,0,0,0,0
"53",22,0,0,0,1,0
"54",23,1,0,0,2,0
"55",0,0,20,10,2,0
"56",3,0,0,0,0,0
"57",25,3,2,4,0,0
"58",0,0,22,9,2,0
"59",0,0,0,0,3,0
"60",3,17,3,4,0,0
"61",0,12,11,2,4,0
"62",0,14,10,3,0,0
"63",0,25,0,2,0,1
"64",26,4,0,3,0,0
"65",21,6,1,0,0,0
"66",0,30,5,2,0,0
"67",2,24,2,2,0,0
"68",3,24,0,0,1,0
"69",2,19,4,2,0,0
"70",2,24,6,0,3,0
"71",0,10,11,0,1,3
"72",2,21,3,2,0,0
"73",2,10,12,0,4,3
"74",10,17,2,0,3,0
"75",0,2,24,0,3,0
"76",0,2,28,3,0,1
"77",0,23,8,0,3,0
"78",0,1,32,0,0,0
"79",0,0,0,11,15,4
"80",25,1,0,3,0,2
"81",0,2,26,3,1,3
"82",1,28,3,0,0,0
"83",24,0,1,3,3,0
"84",1,26,0,0,0,0
"85",2,3,22,2,0,0
"86",31,3,0,0,0,0
"87",0,3,0,22,2,3
"88",0,20,2,2,0,2
"89",0,0,3,16,3,2
"90",0,0,27,0,7,0
"91",0,1,25,4,0,0
"92",0,0,16,11,0,2
"93",27,0,0,4,2,2
"94",0,25,3,0,1,0
"95",29,2,3,0,0,0
"96",0,0,6,3,12,0
"97",2,3,20,7,0,0
"98",2,0,0,19,0,2
"99",0,0,26,2,0,0
"100",0,27,4,0,0,0
"101",26,0,2,2,3,0
"102",25,2,3,0,3,0
"103",29,0,0,2,0,0
"104",0,30,0,0,0,2
"105",0,8,6,5,3,2
"106",0,18,11,3,0,0
"107",2,20,0,5,3,0
"108",1,0,4,20,4,0
"109",0,0,29,8,0,0
"110",0,16,3,6,2,2
"111",22,2,0,0,4,0
"112",0,13,7,2,3,0
"113",4,21,3,2,0,0
"114",0,0,2,25,3,2
"115",0,2,24,4,0,2
"116",2,13,6,4,2,0
"117",0,4,18,2,2,0
"118",0,0,0,15,14,4
"119",6,14,3,3,0,0
"120",26,2,0,3,3,0
"121",2,13,10,0,3,0
"122",25,0,0,3,2,0
"123",0,0,17,10,4,0
"124",1,2,23,2,0,0
"125",0,23,2,3,3,0
"126",0,2,28,2,0,2
"127",2,23,0,4,0,0
"128",26,0,3,0,5,0
"129",22,6,2,0,0,0
"130",26,2,3,0,0,0
