"","V1","V2","V3","V4","V5","V6"
"1",0,4,8,12,24,0
"2",4,4,0,40,0,0
"3",0,4,4,40,0,0
"4",0,0,40,4,0,4
"5",0,16,0,28,4,0
"6",0,0,28,12,4,4
"7",4,4,8,28,4,0
"8",12,16,20,0,0,0
"9",4,0,4,24,8,8
"10",4,0,0,16,24,4
"11",0,0,4,12,24,8
"12",0,0,24,16,4,4
"13",4,0,12,28,4,0
"14",0,0,4,8,36,0
"15",4,0,12,28,0,4
"16",0,0,12,8,4,24
"17",0,0,4,4,8,32
"18",8,4,32,4,0,0
"19",0,0,8,12,24,4
"20",4,0,4,20,16,4
"21",0,0,0,0,36,12
"22",4,0,0,36,0,8
"23",0,4,4,36,4,0
"24",4,4,8,24,8,0
"25",0,0,0,0,40,8
"26",4,0,4,12,28,0
"27",0,4,28,16,0,0
"28",0,0,32,12,4,0
"29",0,4,0,32,12,0
"30",4,8,24,8,4,0
"31",0,4,0,32,12,0
"32",0,0,12,4,32,0
"33",4,4,32,8,0,0
"34",0,4,0,8,36,0
"35",0,0,4,0,8,36
"36",0,0,4,28,8,8
"37",0,4,0,4,20,20
"38",0,0,8,16,12,12
"39",0,0,16,24,8,0
"40",0,4,0,0,36,8
"41",4,0,4,8,24,8
"42",0,0,16,28,0,4
"43",0,0,12,36,0,0
"44",4,4,4,8,24,4
"45",4,0,28,16,0,0
"46",0,0,8,12,20,8
"47",8,8,8,16,8,0
"48",0,0,4,36,4,4
"49",0,0,8,4,8,28
"50",4,4,36,0,4,0
"51",8,0,0,36,4,0
"52",4,8,20,12,0,4
"53",4,0,8,32,4,0
"54",8,0,28,8,4,0
"55",0,4,4,8,16,16
"56",20,24,0,0,4,0
"57",0,0,0,0,48,0
"58",0,0,0,20,24,4
"59",4,4,4,32,4,0
"60",0,4,4,16,16,8
"61",0,0,0,12,32,4
"62",4,0,4,32,8,0
"63",4,0,12,28,0,4
"64",0,4,4,8,16,16
"65",0,4,4,12,24,4
"66",0,0,20,28,0,0
"67",0,4,4,20,12,8
"68",4,0,0,24,16,4
"69",0,20,20,8,0,0
"70",8,0,0,8,32,0
"71",0,0,16,24,4,4
"72",0,4,4,36,0,4
"73",8,16,16,0,4,4
"74",0,8,8,12,20,0
"75",4,0,28,16,0,0
"76",8,4,0,4,8,24
"77",0,0,0,24,24,0
"78",0,8,4,16,20,0
"79",0,0,0,0,40,8
"80",4,0,24,16,0,4
"81",0,0,4,0,40,4
"82",0,12,0,32,0,4
"83",4,0,20,24,0,0
"84",0,0,0,24,24,0
"85",0,4,8,32,4,0
"86",4,8,4,8,24,0
"87",4,0,4,4,0,36
"88",0,4,8,24,4,8
"89",0,4,0,4,36,4
"90",4,4,4,0,24,12
"91",0,8,12,12,16,0
"92",0,4,4,36,4,0
"93",0,4,0,4,8,32
"94",0,4,32,8,4,0
"95",4,0,4,8,0,32
"96",0,0,32,12,4,0
"97",0,0,4,40,0,4
"98",8,0,8,20,8,4
"99",0,0,24,16,0,8
"100",4,0,8,28,4,4
"101",0,4,8,12,24,0
"102",0,0,4,12,28,4
"103",4,8,4,20,12,0
"104",0,4,4,4,12,24
"105",0,4,0,32,8,4
"106",4,12,4,28,0,0
"107",0,0,8,28,12,0
"108",0,4,4,32,4,4
"109",0,0,4,8,36,0
"110",4,4,32,4,4,0
"111",0,12,32,4,0,0
"112",0,4,28,12,4,0
"113",16,20,8,4,0,0
"114",0,0,0,8,40,0
"115",0,4,32,8,0,4
"116",0,0,8,32,0,8
"117",0,0,8,24,16,0
"118",0,8,8,12,16,4
"119",4,4,12,28,0,0
"120",4,4,12,24,4,0
"121",0,8,20,12,8,0
"122",0,0,0,16,16,16
"123",0,0,4,12,28,4
"124",0,4,16,28,0,0
"125",0,0,16,12,16,4
"126",4,0,4,4,36,0
"127",0,0,8,20,12,8
"128",0,0,4,0,40,4
"129",0,0,4,36,4,4
"130",4,0,36,8,0,0
