"","V1","V2","V3","V4","V5","V6"
"1",0,4,8,20,16,0
"2",0,16,16,8,4,4
"3",8,0,0,32,4,4
"4",0,0,0,12,32,4
"5",0,16,4,24,4,0
"6",0,8,4,28,8,0
"7",4,4,24,16,0,0
"8",24,16,8,0,0,0
"9",4,8,24,4,4,4
"10",0,4,4,12,8,20
"11",0,0,24,12,8,4
"12",0,0,8,20,16,4
"13",12,12,24,0,0,0
"14",0,4,24,16,4,0
"15",4,0,8,24,0,12
"16",0,0,4,4,24,16
"17",0,0,12,24,8,4
"18",4,20,20,4,0,0
"19",0,4,0,16,16,12
"20",4,8,32,4,0,0
"21",0,0,4,20,20,4
"22",4,8,28,4,0,4
"23",0,4,0,12,32,0
"24",0,8,0,12,24,4
"25",0,0,4,4,16,24
"26",4,16,16,8,4,0
"27",4,12,12,16,4,0
"28",0,4,8,32,4,0
"29",4,0,12,24,8,0
"30",24,20,0,0,4,0
"31",0,4,16,20,8,0
"32",12,4,8,24,0,0
"33",4,4,20,12,8,0
"34",0,0,20,12,8,8
"35",4,8,0,12,24,0
"36",0,0,4,36,4,4
"37",0,4,0,0,32,12
"38",0,4,0,4,20,20
"39",4,28,4,8,4,0
"40",0,4,0,24,16,4
"41",4,0,20,8,8,8
"42",0,8,28,8,0,4
"43",4,0,0,4,0,0
"44",0,4,16,20,8,0
"45",12,16,12,4,4,0
"46",4,0,0,4,0,0
"47",4,0,0,0,4,0
"48",0,12,8,16,12,0
"49",0,40,4,0,4,0
"50",4,8,20,12,4,0
"51",8,0,4,28,8,0
"52",8,0,0,8,32,0
"53",40,0,0,4,4,0
"54",0,36,12,0,0,0
"55",0,4,20,24,0,0
"56",40,4,0,0,4,0
"57",0,4,8,20,16,0
"58",0,0,28,16,4,0
"59",0,0,0,0,4,0
"60",36,4,0,8,0,0
"61",0,0,8,8,32,0
"62",4,4,32,4,4,0
"63",4,4,32,8,0,0
"64",0,4,12,20,8,4
"65",0,8,28,0,12,0
"66",0,20,24,4,0,0
"67",0,8,4,32,4,0
"68",4,4,12,12,16,0
"69",4,28,12,4,0,0
"70",8,0,0,36,4,0
"71",4,4,4,4,20,12
"72",4,0,20,24,0,0
"73",0,24,20,0,4,0
"74",8,12,24,0,4,0
"75",0,8,8,24,8,0
"76",0,0,4,8,12,24
"77",0,8,12,24,4,0
"78",4,0,32,8,4,0
"79",0,0,0,16,24,8
"80",4,0,8,32,0,4
"81",0,0,4,12,24,8
"82",0,12,0,8,16,12
"83",8,4,0,20,16,0
"84",12,8,20,8,0,0
"85",4,8,16,12,4,4
"86",8,20,20,0,0,0
"87",4,4,12,24,4,0
"88",0,20,20,4,0,4
"89",0,4,4,20,12,8
"90",8,4,12,24,0,0
"91",8,0,4,32,4,0
"92",4,36,0,4,4,0
"93",0,4,0,8,28,8
"94",8,0,20,16,4,0
"95",0,4,12,28,4,0
"96",4,12,24,4,4,0
"97",0,0,0,12,16,20
"98",8,0,16,8,4,12
"99",0,12,24,12,0,0
"100",4,16,20,4,4,0
"101",4,4,16,20,4,0
"102",0,20,24,0,4,0
"103",8,0,4,36,0,0
"104",0,4,4,16,8,16
"105",0,4,24,16,0,4
"106",0,4,20,24,0,0
"107",4,24,12,4,4,0
"108",4,0,12,28,4,0
"109",0,0,8,24,16,0
"110",4,24,8,8,4,0
"111",12,28,8,0,0,0
"112",0,24,12,8,4,0
"113",8,8,28,4,0,0
"114",4,0,0,24,20,0
"115",0,20,20,4,4,0
"116",4,0,28,12,0,4
"117",0,8,28,8,4,0
"118",4,4,20,12,8,0
"119",0,4,24,16,4,0
"120",0,8,4,32,4,0
"121",4,28,8,4,4,0
"122",4,0,0,4,28,12
"123",0,4,20,12,12,0
"124",8,4,16,16,4,0
"125",0,4,0,36,0,8
"126",4,0,4,16,20,4
"127",0,0,32,8,4,4
"128",0,0,4,8,20,16
"129",0,0,12,24,8,4
"130",4,8,16,20,0,0
