"","V1","V2","V3","V4","V5","V6"
"1",0,8,40,0,0,0
"2",4,28,12,4,0,0
"3",12,32,0,0,4,0
"4",8,28,8,4,0,0
"5",4,8,28,4,4,0
"6",12,28,4,4,0,0
"7",4,8,12,24,0,0
"8",8,32,4,0,4,0
"9",4,8,24,4,4,4
"10",4,4,28,0,8,4
"11",0,0,24,16,4,4
"12",0,12,28,4,4,0
"13",0,48,0,0,0,0
"14",0,8,40,0,0,0
"15",4,36,0,0,0,8
"16",0,0,4,32,4,8
"17",0,4,24,12,4,4
"18",16,24,4,4,0,0
"19",0,0,32,12,0,4
"20",4,8,32,4,0,0
"21",0,0,8,28,8,4
"22",8,8,32,0,0,0
"23",0,4,20,20,4,0
"24",4,4,12,24,4,0
"25",0,0,0,4,36,8
"26",4,16,24,0,4,0
"27",8,28,0,8,0,4
"28",0,0,12,28,8,0
"29",0,0,36,4,8,0
"30",0,0,4,8,16,20
"31",4,0,28,12,4,0
"32",0,4,40,4,0,0
"33",4,8,28,4,4,0
"34",0,0,36,4,8,0
"35",4,8,0,32,4,0
"36",0,0,4,32,8,4
"37",0,4,0,0,32,12
"38",0,0,24,4,8,12
"39",4,36,0,4,4,0
"40",0,0,12,28,4,4
"41",0,32,4,4,4,4
"42",0,8,36,4,0,0
"43",8,12,24,4,0,0
"44",4,8,28,4,4,0
"45",0,40,4,4,0,0
"46",0,0,36,8,4,0
"47",40,4,0,0,4,0
"48",0,32,8,0,4,4
"49",4,4,16,24,0,0
"50",36,8,0,0,4,0
"51",0,32,4,4,0,8
"52",44,4,0,0,0,0
"53",16,20,0,8,4,0
"54",32,12,0,0,4,0
"55",0,0,32,12,4,0
"56",4,0,0,0,0,0
"57",0,4,40,4,0,0
"58",0,0,32,12,4,0
"59",0,0,0,0,4,0
"60",24,16,4,4,0,0
"61",0,4,36,4,4,0
"62",0,8,32,8,0,0
"63",0,4,24,16,0,4
"64",0,28,16,4,0,0
"65",4,4,20,16,0,4
"66",0,16,28,4,0,0
"67",0,0,24,12,12,0
"68",0,8,4,32,4,0
"69",28,16,0,4,0,0
"70",4,20,20,0,4,0
"71",0,36,0,0,8,4
"72",4,4,36,4,0,0
"73",4,36,0,0,4,4
"74",8,28,8,0,4,0
"75",0,32,12,0,4,0
"76",0,4,36,4,0,4
"77",0,4,40,0,4,0
"78",0,8,40,0,0,0
"79",0,0,0,16,24,8
"80",4,0,0,16,4,24
"81",0,0,40,4,4,0
"82",4,8,36,0,0,0
"83",4,0,36,4,0,4
"84",0,4,40,4,0,0
"85",0,40,8,0,0,0
"86",0,0,4,40,4,0
"87",12,12,20,0,4,0
"88",0,16,28,0,0,4
"89",0,4,8,16,12,8
"90",0,0,40,0,8,0
"91",4,16,28,0,0,0
"92",12,32,0,4,0,0
"93",4,0,0,36,4,4
"94",0,40,4,0,4,0
"95",28,16,4,0,0,0
"96",0,0,16,8,24,0
"97",4,32,4,8,0,0
"98",32,16,0,0,0,0
"99",8,28,8,4,0,0
"100",0,40,0,0,4,4
"101",4,4,28,8,4,0
"102",4,8,32,0,4,0
"103",12,4,28,4,0,0
"104",0,4,36,0,4,4
"105",0,4,32,4,8,0
"106",0,36,8,4,0,0
"107",4,24,8,8,4,0
"108",20,16,8,0,4,0
"109",0,0,40,8,0,0
"110",0,28,4,8,4,4
"111",8,36,0,0,4,0
"112",0,40,0,4,4,0
"113",8,28,8,4,0,0
"114",0,0,4,36,4,4
"115",0,40,4,4,0,0
"116",4,32,4,4,4,0
"117",0,8,28,8,4,0
"118",0,0,0,28,16,4
"119",8,32,4,4,0,0
"120",4,8,32,0,4,0
"121",16,20,8,0,4,0
"122",4,0,36,4,4,0
"123",0,0,28,12,8,0
"124",0,32,12,4,0,0
"125",4,4,32,4,0,4
"126",4,4,32,4,4,0
"127",4,0,12,20,4,8
"128",8,0,40,0,0,0
"129",4,40,0,4,0,0
"130",4,32,4,4,4,0
