"","V1","V2","V3","V4","V5"
"1",3,27,3,3,3
"2",0,6,27,3,3
"3",3,6,18,9,3
"4",9,6,18,0,6
"5",0,12,27,0,0
"6",0,33,3,0,3
"7",24,0,6,3,6
"8",18,6,9,0,6
"9",3,36,0,0,0
"10",3,0,6,15,15
"11",30,6,0,0,3
"12",0,27,3,6,3
"13",0,9,27,0,3
"14",0,3,21,9,6
"15",3,3,6,21,6
"16",27,0,0,9,3
"17",15,6,6,9,3
"18",0,0,6,15,18
"19",27,3,0,6,3
"20",3,3,12,3,18
"21",3,24,3,0,9
"22",6,12,12,9,0
"23",33,3,0,0,3
"24",0,9,3,0,27
"25",3,27,9,0,0
"26",27,0,6,3,3
"27",3,24,6,3,3
"28",6,27,6,0,0
"29",6,33,0,0,0
"30",3,33,3,0,0
"31",0,24,3,6,6
"32",0,0,6,0,33
"33",6,9,15,3,6
"34",6,30,0,3,0
"35",18,18,0,0,3
"36",0,15,12,3,9
"37",0,12,6,12,9
"38",0,27,9,0,3
"39",21,3,6,3,6
"40",3,3,27,3,3
"41",3,33,3,0,0
"42",3,0,18,3,15
"43",3,30,3,0,3
"44",6,30,0,3,0
"45",0,39,0,0,0
"46",3,3,30,0,3
"47",18,15,0,3,3
"48",0,33,3,3,0
"49",3,30,3,0,3
"50",0,3,21,0,15
"51",9,12,12,3,3
"52",12,18,6,0,3
"53",6,9,3,12,9
"54",3,3,12,0,21
"55",12,24,0,3,0
"56",0,30,6,3,0
"57",18,6,3,3,9
"58",3,3,27,0,6
"59",3,0,15,9,12
"60",6,18,6,0,9
"61",3,36,0,0,0
"62",0,39,0,0,0
"63",18,6,6,0,9
"64",3,9,27,0,0
"65",6,18,9,3,3
"66",0,27,9,0,3
"67",21,3,3,6,6
"68",3,27,6,3,0
"69",6,9,12,6,6
"70",6,30,0,0,3
"71",3,3,9,0,24
"72",6,18,9,0,6
"73",3,15,18,0,3
"74",0,3,24,3,9
"75",3,33,0,3,0
"76",3,3,30,3,0
"77",30,3,3,0,3
"78",3,3,21,3,9
"79",3,3,6,12,15
"80",3,27,3,6,0
"81",3,30,3,0,3
"82",0,6,30,3,0
"83",3,27,3,3,3
"84",21,12,3,0,3
"85",0,3,33,0,3
"86",27,0,6,0,6
"87",0,24,9,3,3
"88",3,12,21,0,3
"89",15,21,3,0,0
"90",3,27,6,3,0
"91",0,24,6,0,9
"92",3,9,24,3,0
"93",21,0,6,3,9
"94",6,12,12,6,3
"95",12,3,21,0,3
"96",15,9,3,3,9
"97",0,3,21,6,9
"98",33,0,3,3,0
"99",3,3,24,0,9
"100",6,24,3,3,3
"101",0,3,6,3,27
"102",3,30,0,6,0
"103",0,21,15,3,0
"104",3,36,0,0,0
"105",0,3,12,15,9
