"","V1","V2","V3","V4","V5"
"1",1,17,1,1,0
"2",0,2,14,1,0
"3",1,2,15,4,1
"4",4,1,14,0,1
"5",0,6,14,0,0
"6",0,23,2,0,2
"7",12,0,2,0,1
"8",8,1,3,0,2
"9",0,26,0,0,0
"10",1,0,1,7,4
"11",17,2,0,0,0
"12",0,17,0,3,1
"13",0,4,13,0,0
"14",0,1,12,5,1
"15",1,3,2,9,1
"16",13,0,0,0,0
"17",6,1,2,1,1
"18",0,0,2,8,7
"19",14,1,0,1,0
"20",1,1,6,2,6
"21",1,17,1,0,2
"22",2,4,5,1,0
"23",20,2,0,0,0
"24",0,7,1,0,9
"25",2,16,6,0,0
"26",14,0,1,0,0
"27",1,14,3,1,0
"28",2,19,3,0,0
"29",1,25,0,0,0
"30",2,22,1,0,0
"31",0,10,1,3,1
"32",0,0,2,0,14
"33",3,4,9,2,2
"34",4,20,0,1,0
"35",8,13,0,0,0
"36",0,10,5,2,2
"37",0,5,2,5,2
"38",0,19,4,0,0
"39",11,0,2,1,0
"40",0,2,17,1,0
"41",2,22,2,0,0
"42",0,0,10,2,3
"43",2,23,2,0,1
"44",4,21,0,0,0
"45",0,27,0,0,0
"46",1,1,20,0,1
"47",7,10,0,1,0
"48",0,22,0,1,0
"49",2,16,2,0,0
"50",0,1,12,0,5
"51",4,5,9,1,1
"52",7,16,3,0,1
"53",2,4,0,5,3
"54",1,0,5,0,5
"55",7,18,0,1,0
"56",0,23,4,2,0
"57",10,3,0,1,2
"58",1,0,17,0,1
"59",0,0,3,1,3
"60",2,12,1,0,2
"61",2,22,0,0,0
"62",0,26,0,0,0
"63",8,3,1,0,3
"64",1,5,13,0,0
"65",3,8,5,2,0
"66",0,18,5,0,0
"67",9,1,0,3,0
"68",0,19,3,0,0
"69",3,6,5,2,2
"70",3,18,0,0,1
"71",1,2,4,0,9
"72",1,13,4,0,1
"73",2,11,9,0,1
"74",0,0,14,2,1
"75",2,21,0,1,0
"76",1,2,17,3,0
"77",21,3,1,0,2
