"","V1","V2","V3","V4","V5"
"1",0,2,0,0,0
"2",0,4,6,1,0
"3",2,0,2,0,0
"4",0,0,3,0,0
"5",2,0,2,0,0
"6",0,0,3,0,0
"7",6,2,0,0,0
"8",0,7,5,0,0
"9",0,0,9,2,0
"10",1,5,2,0,0
"11",3,2,2,0,0
"12",0,7,1,0,0
"13",6,2,2,0,0
"14",5,0,4,0,0
"15",0,9,1,0,0
"16",4,3,0,0,0
"17",4,8,0,0,0
"18",3,3,2,0,0
"19",0,2,7,3,0
"20",0,0,4,4,5
"21",0,6,4,1,2
"22",2,2,1,0,0
"23",0,0,8,2,0
"24",7,0,0,0,0
"25",0,5,6,0,0
"26",0,2,0,0,0
"27",0,7,1,0,0
"28",0,7,4,0,0
"29",0,2,6,2,0
"30",4,6,1,0,0
"31",8,0,1,0,0
"32",2,0,2,0,0
"33",0,8,2,0,0
"34",1,6,1,0,0
"35",2,3,0,0,3
"36",0,6,4,0,0
"37",0,3,1,3,0
"38",2,0,2,0,0
"39",6,2,3,0,0
"40",0,5,5,2,0
"41",2,6,4,0,0
"42",7,0,2,0,0
"43",2,0,2,0,0
"44",2,4,2,0,0
"45",2,5,3,0,0
"46",0,1,8,2,0
"47",7,0,2,0,0
"48",0,7,0,0,1
"49",2,0,2,0,0
"50",0,4,6,1,1
"51",3,4,2,0,0
"52",0,4,4,0,0
"53",3,0,0,0,0
"54",1,4,0,0,0
"55",1,4,3,2,2
"56",1,3,0,0,0
"57",0,3,0,0,0
"58",1,7,3,0,0
"59",0,2,0,0,0
"60",2,1,2,0,0
"61",3,0,0,0,0
"62",0,3,8,0,0
"63",0,2,6,2,0
"64",2,0,2,0,0
"65",2,3,0,0,2
"66",0,4,4,0,0
"67",0,6,2,0,0
"68",2,1,0,0,0
"69",0,3,3,0,3
"70",0,2,4,0,0
"71",1,1,3,2,2
"72",0,4,4,0,0
"73",7,0,2,0,0
"74",7,0,2,0,0
"75",2,0,2,0,0
"76",0,0,5,1,3
"77",1,6,3,0,1
"78",5,0,2,0,0
"79",0,1,9,0,0
"80",0,3,5,1,0
"81",0,0,3,0,0
"82",8,2,0,0,0
"83",1,6,0,3,0
"84",0,5,5,0,0
"85",2,0,2,0,0
"86",0,0,3,0,0
"87",2,0,2,0,0
"88",0,0,3,0,0
"89",7,2,0,2,0
"90",2,0,0,0,0
"91",0,1,7,3,0
"92",0,2,0,0,0
"93",7,2,0,3,0
"94",0,7,3,0,0
"95",3,0,2,0,0
"96",5,3,0,0,0
"97",0,7,4,0,0
"98",2,0,2,0,0
"99",4,3,1,0,0
"100",1,8,0,0,3
"101",2,0,1,0,0
"102",0,2,0,0,0
"103",0,6,0,0,0
"104",0,3,0,0,0
"105",1,4,3,0,0
"106",6,3,0,0,0
"107",4,5,0,2,0
"108",5,0,2,0,0
"109",0,0,3,0,0
"110",6,2,0,3,0
"111",0,8,2,0,0
"112",0,9,0,0,0
"113",2,4,3,0,2
"114",2,2,3,0,0
"115",1,4,1,3,0
