"","V1","V2","V3","V4","V5"
"1",0,3,0,0,0
"2",0,30,6,3,0
"3",24,9,6,0,0
"4",33,6,0,0,0
"5",24,9,3,0,3
"6",3,33,0,0,3
"7",0,3,36,0,0
"8",0,33,6,0,0
"9",3,0,6,0,0
"10",3,30,6,0,0
"11",0,3,0,0,0
"12",6,30,3,0,0
"13",18,18,0,0,0
"14",9,24,6,0,0
"15",6,33,0,0,0
"16",9,0,3,0,0
"17",3,27,6,0,3
"18",33,0,3,0,3
"19",24,6,6,0,3
"20",9,27,3,0,0
"21",33,0,6,0,0
"22",0,27,6,3,3
"23",30,6,0,3,0
"24",0,12,21,3,3
"25",0,3,36,0,0
"26",3,33,3,0,0
"27",15,15,9,0,0
"28",12,24,3,0,0
"29",27,9,3,0,0
"30",0,33,6,0,0
"31",30,6,3,0,0
"32",0,9,27,3,0
"33",12,18,3,6,0
"34",33,0,0,6,0
"35",0,24,9,3,3
"36",0,3,36,0,0
"37",0,0,30,6,3
"38",0,33,6,0,0
"39",9,27,3,0,0
"40",9,27,3,0,0
"41",33,3,3,0,0
"42",33,3,3,0,0
"43",0,33,6,0,0
"44",21,15,3,0,0
"45",0,33,6,0,0
"46",0,30,9,0,0
"47",9,3,6,0,0
"48",0,36,3,0,0
"49",0,3,0,0,0
"50",0,3,33,3,0
"51",33,6,0,0,0
"52",3,15,18,3,0
"53",15,6,0,0,0
"54",6,30,3,0,0
"55",0,0,3,0,0
"56",3,0,3,0,0
"57",0,30,9,0,0
"58",0,27,12,0,0
"59",18,15,6,0,0
"60",0,3,36,0,0
"61",27,6,3,3,0
"62",0,3,33,0,3
"63",0,30,6,0,3
"64",0,36,0,0,3
"65",3,30,3,0,3
"66",6,30,3,0,0
"67",3,30,0,6,0
"68",0,0,24,12,3
"69",3,30,3,3,0
"70",3,27,6,3,0
"71",0,15,21,0,3
"72",0,33,3,0,3
"73",0,0,36,3,0
"74",0,0,6,0,0
"75",3,0,3,0,0
"76",3,27,6,3,0
"77",3,30,6,0,0
"78",30,6,3,0,0
"79",0,3,6,30,0
"80",0,0,30,6,3
"81",6,0,3,0,0
"82",6,33,0,0,0
"83",6,33,0,0,0
"84",30,6,3,0,0
"85",0,24,9,6,0
"86",30,0,9,0,0
"87",39,0,0,0,0
"88",21,15,0,3,0
"89",39,0,0,0,0
"90",0,0,3,0,0
"91",36,0,3,0,0
"92",12,21,3,3,0
"93",36,3,0,0,0
"94",6,30,0,3,0
"95",3,36,0,0,0
"96",9,30,0,0,0
"97",0,24,3,12,0
"98",24,9,6,0,0
"99",24,9,6,0,0
"100",0,3,33,3,0
"101",33,0,6,0,0
"102",0,3,0,0,0
"103",0,30,6,3,0
"104",30,0,3,3,3
"105",0,36,3,0,0
"106",30,9,0,0,0
"107",12,15,12,0,0
"108",0,24,9,3,3
"109",21,9,9,0,0
"110",3,30,3,0,3
"111",0,30,0,6,3
"112",0,30,6,3,0
"113",18,18,3,0,0
"114",36,0,3,0,0
"115",33,0,6,0,0
"116",6,33,0,0,0
"117",0,9,27,3,0
"118",0,0,3,0,0
"119",24,9,3,3,0
"120",6,0,3,0,0
"121",0,30,9,0,0
"122",18,21,0,0,0
"123",24,12,0,3,0
"124",3,21,12,0,3
"125",3,30,6,0,0
"126",3,27,9,0,0
"127",27,9,0,3,0
"128",33,3,3,0,0
"129",9,0,0,0,0
"130",0,30,6,3,0
"131",6,27,6,0,0
"132",30,3,0,3,3
"133",9,12,0,0,0
"134",3,30,3,3,0
"135",18,18,3,0,0
"136",6,27,6,0,0
"137",0,6,27,6,0
"138",0,33,3,3,0
"139",0,3,3,0,0
"140",0,18,15,6,0
"141",12,18,6,3,0
"142",0,0,39,0,0
"143",30,6,3,0,0
"144",3,27,3,3,3
"145",30,3,3,0,3
"146",0,3,0,0,0
"147",0,30,6,3,0
"148",0,33,6,0,0
"149",12,0,0,0,0
"150",3,30,3,0,3
"151",0,0,3,30,6
"152",15,18,6,0,0
"153",0,27,6,6,0
"154",3,9,24,3,0
"155",0,30,9,0,0
"156",21,12,6,0,0
"157",0,33,6,0,0
"158",0,0,36,3,0
"159",27,3,9,0,0
"160",21,15,3,0,0
"161",33,6,0,0,0
"162",0,3,0,0,0
"163",0,30,6,0,3
"164",0,12,24,3,0
"165",15,3,3,0,0
"166",39,0,0,0,0
"167",33,3,3,0,0
"168",6,0,3,0,3
"169",0,3,0,0,0
"170",0,0,21,12,6
"171",24,15,0,0,0
"172",0,33,3,0,3
"173",30,6,3,0,0
"174",0,0,3,0,0
"175",3,30,3,3,0
"176",3,27,3,3,3
"177",36,0,3,0,0
"178",0,30,9,0,0
"179",0,0,36,3,0
"180",3,0,6,0,0
"181",0,12,24,0,3
"182",12,18,6,3,0
"183",30,0,6,0,3
"184",12,21,6,0,0
"185",3,27,3,0,6
"186",0,6,30,3,0
"187",36,0,3,0,0
"188",36,0,3,0,0
"189",0,24,9,6,0
"190",36,0,3,0,0
"191",0,33,6,0,0
"192",9,27,3,0,0
"193",21,15,3,0,0
"194",0,30,9,0,0
"195",0,15,18,3,3
"196",0,30,9,0,0
"197",0,21,15,0,3
"198",0,3,0,0,0
"199",6,33,0,0,0
"200",36,3,0,0,0
"201",0,3,18,9,9
"202",3,30,6,0,0
"203",3,30,6,0,0
"204",0,0,3,30,6
"205",3,33,3,0,0
"206",3,3,6,0,0
"207",30,9,0,0,0
"208",12,3,0,0,0
"209",0,3,0,0,0
"210",0,33,3,0,3
"211",33,3,3,0,0
"212",33,0,6,0,0
"213",0,30,3,3,3
"214",9,27,3,0,0
"215",0,30,3,6,0
"216",33,3,3,0,0
"217",9,30,0,0,0
"218",3,30,3,0,3
"219",6,30,3,0,0
"220",0,0,33,3,3
"221",3,0,33,0,3
"222",33,6,0,0,0
"223",0,3,33,3,0
"224",12,18,9,0,0
"225",0,3,24,12,0
"226",3,9,27,0,0
"227",9,24,6,0,0
"228",0,30,6,3,0
"229",33,3,3,0,0
"230",0,30,6,0,3
"231",39,0,0,0,0
"232",3,30,6,0,0
"233",30,9,0,0,0
"234",3,36,0,0,0
"235",6,30,3,0,0
"236",24,12,3,0,0
"237",3,27,6,0,3
"238",6,33,0,0,0
"239",0,0,21,15,3
"240",30,9,0,0,0
"241",18,15,6,0,0
"242",3,30,6,0,0
"243",0,21,18,0,0
"244",6,30,3,0,0
"245",0,33,0,6,0
"246",0,0,21,15,3
"247",6,15,15,3,0
"248",33,3,3,0,0
"249",9,24,6,0,0
"250",15,15,3,6,0
"251",6,24,9,0,0
"252",12,15,6,3,3
"253",0,27,6,3,3
"254",0,30,6,3,0
"255",0,3,0,0,0
"256",15,21,3,0,0
"257",0,36,3,0,0
"258",27,9,0,3,0
"259",0,9,24,6,0
"260",24,12,3,0,0
"261",0,33,6,0,0
"262",3,30,3,3,0
"263",12,0,3,0,0
"264",0,3,30,6,0
"265",3,36,0,0,0
"266",6,15,9,0,0
"267",33,3,3,0,0
"268",0,0,6,0,0
"269",9,3,3,0,0
"270",27,9,3,0,0
"271",33,3,3,0,0
"272",0,30,9,0,0
"273",36,0,3,0,0
"274",9,6,0,0,3
"275",3,21,9,3,3
"276",0,33,6,0,0
"277",27,12,0,0,0
"278",6,9,24,0,0
"279",0,33,6,0,0
"280",0,36,3,0,0
"281",3,24,12,0,0
"282",6,0,3,0,0
"283",0,0,36,3,0
"284",0,30,9,0,0
"285",3,24,12,0,0
"286",6,33,0,0,0
"287",24,9,6,0,0
"288",0,36,3,0,0
"289",0,0,39,0,0
"290",0,0,30,9,0
"291",30,9,0,0,0
"292",6,33,0,0,0
"293",0,0,36,3,0
"294",0,39,0,0,0
"295",3,33,3,0,0
"296",3,27,9,0,0
"297",0,30,9,0,0
"298",24,12,3,0,0
