"","V1","V2","V3","V4","V5"
"1",0,6,30,3,0
"2",3,0,12,24,0
"3",0,3,0,0,0
"4",3,27,9,0,0
"5",6,33,0,0,0
"6",6,24,9,0,0
"7",0,0,33,0,6
"8",3,6,15,12,3
"9",3,0,33,0,3
"10",30,9,0,0,0
"11",3,6,27,3,0
"12",0,15,21,3,0
"13",0,0,33,3,3
"14",6,33,0,0,0
"15",3,24,9,0,3
"16",6,0,21,9,3
"17",0,0,15,15,9
"18",12,0,27,0,0
"19",0,0,30,6,3
"20",3,3,30,3,0
"21",18,18,3,0,0
"22",3,6,21,3,6
"23",0,0,33,0,6
"24",6,30,3,0,0
"25",0,6,27,6,0
"26",0,0,30,6,3
"27",12,9,18,0,0
"28",18,12,6,0,3
"29",6,30,0,0,3
"30",3,3,3,30,0
"31",0,36,0,0,3
"32",6,33,0,0,0
"33",0,3,30,0,6
"34",0,6,33,0,0
"35",3,30,0,3,3
"36",0,0,36,3,0
"37",6,24,9,0,0
"38",9,27,3,0,0
"39",15,18,3,3,0
"40",0,9,24,6,0
"41",0,0,6,9,24
"42",33,0,6,0,0
"43",3,0,0,0,0
"44",0,6,33,0,0
"45",0,0,30,9,0
"46",33,6,0,0,0
"47",3,0,3,0,0
"48",12,21,3,3,0
"49",6,18,15,0,0
"50",0,24,9,3,3
"51",3,0,27,0,9
"52",0,3,0,0,0
"53",0,3,30,3,3
"54",18,15,6,0,0
"55",6,27,3,3,0
"56",0,3,36,0,0
"57",0,3,3,3,0
"58",3,30,0,6,0
"59",0,36,3,0,0
"60",12,24,3,0,0
"61",0,6,12,21,0
"62",3,0,15,21,0
"63",3,6,30,0,0
"64",0,0,39,0,0
"65",0,36,3,0,0
"66",0,6,21,3,9
"67",0,0,36,0,3
"68",30,6,3,0,0
"69",0,0,33,6,0
"70",27,6,3,3,0
"71",12,27,0,0,0
"72",0,6,33,0,0
"73",0,3,30,0,6
"74",21,15,3,0,0
"75",0,24,6,3,6
"76",0,30,0,0,9
"77",3,6,15,12,3
"78",3,0,3,27,6
"79",3,6,3,0,0
"80",0,0,36,0,3
"81",15,18,3,3,0
"82",30,6,3,0,0
"83",6,9,24,0,0
"84",12,21,3,3,0
"85",3,6,27,0,3
"86",3,33,0,0,3
"87",3,9,24,3,0
"88",0,0,6,27,6
"89",6,3,30,0,0
"90",0,30,3,3,3
"91",0,0,33,6,0
"92",0,6,33,0,0
"93",3,3,0,6,27
"94",9,27,0,0,3
"95",0,6,21,12,0
"96",0,21,18,0,0
"97",6,24,9,0,0
"98",9,6,6,15,3
"99",3,30,6,0,0
"100",6,0,12,12,9
"101",0,36,0,3,0
"102",27,9,3,0,0
"103",18,6,15,0,0
"104",3,3,27,6,0
"105",0,33,3,0,3
"106",3,33,3,0,0
"107",0,3,3,33,0
"108",9,24,6,0,0
"109",3,6,21,6,3
"110",3,30,3,0,3
"111",6,0,0,3,30
"112",12,27,0,0,0
"113",0,9,27,0,3
"114",6,24,6,3,0
"115",0,0,3,12,24
"116",3,0,33,3,0
"117",3,36,0,0,0
"118",3,9,24,3,0
"119",3,33,0,0,3
"120",0,12,15,12,0
"121",0,0,36,0,3
"122",3,0,33,3,0
"123",0,3,6,30,0
"124",3,12,24,0,0
"125",0,3,36,0,0
"126",0,33,0,0,6
"127",3,6,30,0,0
"128",0,0,33,3,3
"129",0,0,39,0,0
"130",0,6,12,12,9
"131",18,18,0,3,0
"132",3,0,3,0,0
"133",0,6,33,0,0
"134",3,0,30,3,3
"135",0,0,33,6,0
"136",0,0,30,6,3
"137",0,6,27,6,0
"138",6,24,9,0,0
"139",3,0,27,6,3
"140",0,3,15,15,6
"141",0,33,3,0,3
"142",0,3,3,30,3
"143",6,12,15,3,3
"144",3,27,9,0,0
"145",0,3,24,9,3
"146",9,12,18,0,0
"147",0,3,3,24,9
"148",3,18,18,0,0
"149",0,6,30,3,0
"150",9,9,0,0,3
"151",0,0,33,3,3
"152",9,12,18,0,0
"153",0,3,0,6,30
"154",0,6,30,0,3
"155",6,21,9,3,0
"156",0,0,3,33,3
"157",6,27,6,0,0
"158",6,0,27,3,3
"159",3,30,3,0,3
"160",6,3,30,0,0
"161",0,3,21,15,0
"162",3,27,6,0,3
"163",21,6,9,0,3
"164",0,3,36,0,0
"165",6,30,3,0,0
"166",3,6,30,0,0
"167",3,0,0,27,9
"168",0,9,24,3,3
"169",3,0,30,3,3
"170",0,12,24,3,0
"171",0,0,30,3,6
"172",0,0,12,24,3
"173",0,9,27,3,0
"174",3,24,6,6,0
"175",6,30,0,3,0
"176",0,9,12,3,15
"177",15,21,3,0,0
"178",3,18,18,0,0
"179",9,9,21,0,0
"180",6,6,27,0,0
"181",9,6,24,0,0
"182",12,24,3,0,0
"183",3,33,0,0,3
"184",0,0,6,9,24
"185",0,33,3,3,0
"186",0,9,21,6,3
"187",0,33,3,3,0
"188",9,21,9,0,0
"189",3,3,30,3,0
"190",0,3,27,6,3
"191",0,9,27,3,0
"192",0,6,27,0,6
"193",24,12,3,0,0
"194",3,33,3,0,0
"195",9,27,3,0,0
"196",0,6,30,3,0
"197",0,6,15,18,0
"198",0,3,24,12,0
"199",6,30,3,0,0
"200",0,0,33,6,0
"201",3,3,27,6,0
"202",3,6,30,0,0
"203",0,6,33,0,0
"204",0,0,3,21,15
"205",12,24,3,0,0
"206",6,3,18,9,3
"207",0,3,27,3,6
"208",6,33,0,0,0
"209",0,9,30,0,0
"210",3,9,24,3,0
"211",0,33,3,3,0
"212",0,0,18,18,3
"213",3,3,30,0,3
"214",9,3,24,0,3
"215",0,30,6,3,0
"216",0,6,33,0,0
"217",0,30,3,6,0
"218",9,9,18,3,0
"219",0,0,33,0,6
"220",0,3,36,0,0
"221",9,18,9,3,0
"222",0,3,0,18,18
"223",6,27,6,0,0
"224",3,3,30,0,3
"225",12,24,3,0,0
