"","V1","V2","V3","V4","V5","V6"
"1",0,2,3,21,1,1
"2",0,0,2,0,14,5
"3",0,0,5,20,0,0
"4",0,5,1,19,0,0
"5",1,2,4,19,0,0
"6",3,0,1,24,0,0
"7",1,0,17,0,1,0
"8",13,3,0,8,0,0
"9",1,4,3,8,8,0
"10",1,0,13,1,2,2
"11",1,4,17,3,2,0
"12",0,2,20,0,2,0
"13",0,1,0,6,11,0
"14",0,1,8,15,2,0
"15",0,1,3,29,0,0
"16",0,3,2,20,2,0
"17",3,8,3,4,0,0
"18",0,2,1,0,17,4
"19",1,0,0,28,2,1
"20",0,0,0,30,0,0
"21",0,1,17,3,2,0
"22",5,0,5,6,3,0
"23",1,0,21,2,0,0
"24",0,0,0,0,6,7
"25",1,0,16,0,3,0
"26",0,3,18,0,0,0
"27",0,2,18,3,0,0
"28",0,0,1,11,7,2
"29",1,0,11,7,2,2
"30",1,0,1,2,13,0
"31",1,1,0,22,0,0
"32",0,0,0,1,13,6
"33",0,1,0,0,3,13
"34",0,0,2,21,2,1
"35",0,1,22,0,2,0
"36",0,5,9,11,4,0
"37",1,1,1,20,2,0
"38",0,0,3,3,15,3
"39",0,0,2,19,1,2
"40",1,0,0,23,7,0
"41",0,1,18,4,0,1
"42",0,3,0,21,0,0
"43",0,0,18,0,1,3
"44",1,2,8,7,0,0
"45",1,11,3,0,1,2
"46",3,2,8,5,0,0
"47",0,1,0,0,20,0
"48",1,2,7,14,4,0
"49",1,0,0,22,3,0
"50",3,3,8,2,0,0
"51",1,0,2,19,0,1
"52",0,5,3,12,0,4
"53",4,15,1,0,2,0
"54",2,2,9,5,0,3
"55",3,10,9,0,0,0
"56",1,0,1,27,4,0
"57",1,0,2,24,2,0
"58",0,0,2,24,2,0
"59",5,0,14,1,4,0
"60",0,2,0,19,3,3
"61",0,2,1,21,3,0
"62",0,5,18,0,0,0
"63",2,6,15,0,0,0
"64",0,0,0,25,1,3
"65",0,1,0,1,20,1
"66",0,0,12,10,0,2
"67",0,0,1,14,4,2
"68",0,1,0,1,1,20
"69",1,2,1,15,0,3
"70",0,1,2,25,2,0
"71",1,3,8,10,0,0
"72",2,0,0,19,3,0
"73",0,1,6,20,0,2
"74",1,4,15,0,2,0
"75",2,1,5,19,0,0
"76",1,0,0,8,15,0
"77",0,0,3,28,0,0
"78",0,0,0,25,5,0
"79",1,2,12,1,0,0
"80",1,0,0,24,7,4
"81",0,1,0,29,0,0
"82",2,0,20,0,3,0
"83",0,3,1,17,0,0
"84",0,0,2,15,4,3
"85",0,0,0,3,23,0
"86",0,0,2,16,2,0
"87",3,2,1,14,4,0
"88",5,5,7,7,1,0
"89",1,4,0,21,2,1
"90",1,0,6,18,0,0
"91",0,1,0,14,1,0
"92",1,4,12,2,2,0
"93",0,0,15,6,1,0
"94",1,2,16,2,1,0
"95",0,0,0,24,2,0
"96",0,13,5,8,0,0
"97",1,2,21,0,3,0
"98",0,4,21,2,1,0
"99",0,2,0,0,18,4
"100",6,2,5,2,0,0
"101",0,0,13,3,5,1
"102",0,4,0,19,0,2
"103",0,3,21,3,3,0
"104",0,0,0,3,15,4
"105",1,0,19,2,1,0
"106",0,0,1,13,7,2
"107",0,0,3,1,11,1
"108",0,3,6,12,0,1
"109",0,0,2,28,0,0
"110",0,2,0,22,0,0
"111",7,1,9,0,1,0
"112",7,12,1,0,3,0
"113",2,3,3,14,0,0
"114",0,0,0,24,7,0
"115",0,0,0,29,0,2
"116",3,15,0,2,5,0
"117",1,2,4,18,0,0
"118",0,1,6,13,1,0
"119",2,3,16,0,0,1
"120",1,1,0,28,0,1
"121",0,1,2,0,18,0
"122",0,5,3,18,2,0
"123",0,3,3,20,0,1
"124",0,0,2,19,2,0
"125",0,1,13,7,2,3
"126",1,1,0,25,2,0
"127",0,1,0,0,24,0
"128",0,3,12,0,1,0
"129",0,2,25,0,1,0
"130",1,1,0,19,4,0
