"","V1","V2","V3","V4","V5","V6"
"1",15,11,3,3,3,0
"2",27,2,0,0,2,0
"3",33,0,0,0,0,0
"4",5,3,14,3,3,0
"5",31,0,0,1,0,0
"6",0,27,2,0,1,0
"7",24,2,3,0,3,0
"8",3,0,3,23,0,0
"9",26,0,0,1,0,0
"10",33,0,0,0,3,0
"11",10,8,6,3,3,0
"12",0,0,0,0,2,0
"13",15,10,0,0,1,0
"14",34,0,0,0,0,0
"15",27,5,0,4,3,0
"16",1,4,26,0,2,0
"17",27,0,2,0,3,0
"18",2,29,0,0,1,0
"19",23,4,8,0,0,0
"20",27,0,0,3,0,0
"21",25,3,6,4,0,0
"22",25,3,0,0,4,0
"23",21,3,4,0,0,0
"24",27,6,0,0,0,0
"25",0,1,23,0,5,3
"26",0,1,0,24,4,2
"27",1,21,1,0,2,0
"28",30,0,3,0,0,0
"29",0,0,9,19,0,0
"30",23,6,0,0,4,0
"31",24,4,0,2,0,0
"32",22,7,4,0,0,0
"33",28,0,0,0,0,0
"34",4,2,16,0,5,0
"35",2,26,0,6,0,0
"36",23,4,2,0,0,0
"37",26,0,0,2,3,3
"38",20,10,0,4,0,0
"39",24,0,0,3,0,2
"40",21,0,0,5,5,0
"41",33,0,1,0,0,0
"42",0,6,17,4,4,0
"43",1,23,0,0,4,0
"44",2,0,25,2,0,1
"45",26,2,2,2,0,0
"46",0,2,27,0,3,3
"47",28,6,0,0,2,4
"48",27,0,6,0,0,0
"49",19,5,3,5,0,0
"50",21,2,6,2,0,0
"51",29,0,0,1,0,0
"52",26,0,0,4,0,0
"53",2,0,0,0,2,0
"54",2,0,0,0,0,0
"55",19,5,3,0,0,0
"56",1,0,2,21,5,0
"57",0,1,0,26,2,0
"58",21,6,3,3,0,0
"59",29,2,0,0,0,0
"60",22,0,6,0,2,0
"61",24,2,3,5,0,0
"62",31,2,0,0,0,0
"63",0,0,0,0,4,0
"64",24,4,0,0,0,0
"65",24,0,0,0,4,0
"66",0,1,0,32,0,0
"67",28,2,0,3,0,0
"68",2,26,0,4,0,0
"69",24,4,0,0,0,0
"70",8,19,5,0,0,0
"71",5,6,11,2,0,0
"72",25,3,5,0,0,0
"73",29,0,0,3,0,0
"74",24,3,0,2,0,0
"75",1,2,21,3,3,0
"76",25,3,2,0,0,4
"77",21,0,4,2,4,0
"78",3,20,0,0,4,0
"79",22,4,5,0,4,0
"80",5,0,3,0,0,0
"81",16,7,0,2,2,0
"82",0,26,3,1,1,0
"83",27,0,4,2,0,0
"84",26,3,0,3,0,0
"85",26,9,0,0,0,0
"86",22,0,8,0,5,0
"87",9,21,0,0,0,0
"88",0,3,8,22,0,0
"89",21,6,3,3,2,0
"90",9,13,5,0,0,0
"91",21,2,4,0,3,0
"92",27,1,1,0,0,0
"93",26,6,0,0,4,0
"94",25,3,0,2,0,0
"95",28,3,0,4,0,0
"96",0,1,1,23,0,0
"97",28,2,0,3,0,0
"98",2,2,17,0,3,0
"99",20,3,0,0,1,4
"100",0,2,17,4,4,0
"101",0,0,20,4,3,3
"102",20,7,0,0,0,0
"103",17,2,4,3,0,0
"104",22,0,2,1,0,0
"105",24,2,0,0,3,0
"106",0,26,3,1,0,0
"107",7,11,5,0,0,0
"108",0,6,15,1,3,2
"109",20,5,8,0,0,0
"110",18,7,0,5,0,0
"111",0,3,2,24,0,0
"112",5,19,3,0,0,0
"113",29,0,0,0,0,0
"114",2,16,0,7,5,4
"115",20,6,0,0,0,0
"116",3,13,5,3,0,2
"117",20,3,0,5,0,0
"118",2,23,6,0,0,0
"119",25,0,2,0,4,0
"120",25,0,3,3,0,0
"121",22,2,1,0,0,2
"122",13,4,3,2,3,3
"123",29,0,3,0,0,0
"124",8,3,11,0,3,0
"125",1,0,25,7,0,0
"126",32,0,0,0,3,0
"127",1,21,4,2,2,0
"128",22,2,5,0,4,0
"129",5,21,0,0,3,0
"130",4,22,0,0,1,0
