"","V1","V2","V3","V4","V5"
"1",0,0,0,2,20
"2",0,7,4,0,0
"3",1,0,10,1,0
"4",0,1,0,5,6
"5",0,2,13,0,0
"6",1,0,1,10,5
"7",0,0,3,9,5
"8",1,3,8,0,0
"9",0,1,15,1,0
"10",1,1,10,0,0
"11",0,2,0,1,10
"12",0,0,3,11,3
"13",0,0,0,20,0
"14",0,1,10,3,0
"15",0,0,0,19,0
"16",1,1,6,0,0
"17",0,1,10,0,0
"18",0,0,17,1,0
"19",3,0,3,8,0
"20",1,1,10,0,0
"21",0,0,1,5,8
"22",1,0,2,8,0
"23",0,3,7,6,0
"24",0,0,12,5,0
"25",0,1,1,11,0
"26",0,1,2,7,11
"27",1,3,5,0,0
"28",0,1,0,13,5
"29",1,1,2,10,0
"30",2,0,15,1,0
"31",0,2,1,1,14
"32",0,0,3,0,19
"33",0,1,3,17,0
"34",0,2,0,3,15
"35",1,0,2,2,10
"36",1,0,1,8,5
"37",1,2,0,10,2
"38",1,0,2,16,0
"39",0,0,1,16,1
"40",0,0,2,13,0
"41",0,0,4,6,0
"42",2,5,2,4,2
"43",0,0,0,19,0
"44",0,1,5,11,0
"45",1,5,6,3,0
"46",1,10,2,2,0
"47",2,7,0,0,0
"48",0,0,5,11,1
"49",0,0,1,15,1
"50",0,0,1,16,0
"51",0,0,8,8,0
"52",0,0,4,15,0
"53",0,0,5,1,17
"54",2,1,0,4,11
"55",0,0,0,0,22
"56",0,9,0,1,0
"57",0,0,0,8,3
"58",0,1,1,17,1
"59",0,0,2,5,0
"60",0,0,13,4,0
"61",0,0,1,4,16
"62",0,1,0,17,3
"63",0,4,3,8,0
"64",0,0,0,5,16
"65",0,1,21,0,0
"66",0,1,2,11,3
"67",0,0,3,4,8
"68",1,2,0,7,6
"69",0,1,1,15,1
"70",0,0,1,15,4
"71",0,0,1,16,0
"72",1,1,7,10,0
"73",0,1,3,12,0
"74",1,1,1,14,2
"75",2,0,0,3,7
"76",0,0,7,9,0
"77",0,2,3,3,13
"78",0,0,2,6,9
"79",3,8,0,0,0
"80",0,5,8,0,0
"81",0,1,0,1,16
"82",1,2,7,0,0
"83",0,0,3,13,1
"84",0,0,2,1,20
"85",0,1,1,20,0
"86",0,0,2,16,1
"87",0,0,3,10,0
"88",0,0,2,7,12
"89",0,3,9,0,0
"90",3,1,11,0,0
"91",1,8,2,0,0
"92",0,0,4,13,0
"93",0,0,3,18,0
"94",1,1,5,0,0
"95",4,1,0,14,0
"96",1,5,7,2,0
"97",0,3,14,0,0
"98",0,1,11,3,0
"99",0,0,1,13,0
"100",0,0,0,10,3
"101",0,0,1,11,6
"102",0,1,4,5,0
"103",0,0,9,5,3
"104",1,0,8,11,0
"105",0,1,1,18,0
"106",0,0,0,21,0
"107",0,0,3,16,2
"108",3,0,1,7,0
"109",0,0,0,10,8
"110",0,0,6,8,2
"111",0,0,0,8,14
"112",0,2,0,8,6
"113",0,3,1,16,0
"114",0,0,3,9,4
"115",2,0,2,1,15
"116",0,0,4,18,0
"117",3,9,3,0,0
"118",0,2,0,17,2
"119",2,0,7,3,0
"120",0,1,13,0,0
"121",0,0,2,11,6
