"","V1","V2","V3","V4","V5","V6"
"1",1,2,24,2,1,0
"2",13,10,3,0,0,0
"3",11,1,0,2,0,0
"4",3,14,1,3,0,0
"5",4,2,20,4,0,0
"6",1,22,10,0,0,0
"7",2,17,3,0,1,0
"8",0,0,0,1,19,2
"9",3,9,8,3,4,0
"10",1,12,3,1,3,0
"11",5,17,6,0,0,0
"12",0,0,0,0,2,0
"13",1,19,3,0,3,0
"14",2,1,21,0,0,0
"15",11,2,0,0,0,0
"16",0,3,23,3,0,0
"17",2,0,22,2,1,0
"18",3,16,0,3,0,0
"19",0,1,5,14,0,1
"20",2,22,0,2,0,0
"21",0,0,30,4,0,0
"22",17,1,0,0,1,0
"23",5,15,5,0,0,0
"24",6,10,0,0,0,0
"25",1,2,23,0,1,0
"26",0,5,19,0,0,0
"27",17,4,0,0,2,0
"28",5,13,6,0,0,0
"29",4,2,10,3,0,0
"30",0,7,21,0,0,0
"31",14,3,0,3,0,0
"32",1,10,17,0,0,0
"33",7,14,1,0,0,0
"34",1,2,14,3,3,0
"35",0,0,29,3,0,0
"36",2,0,25,0,0,0
"37",9,11,3,0,0,4
"38",1,21,1,0,1,0
"39",0,10,3,2,0,1
"40",1,2,25,0,1,0
"41",3,0,17,3,1,0
"42",2,13,4,0,0,0
"43",13,3,3,0,0,0
"44",3,3,16,3,0,2
"45",2,0,21,2,0,0
"46",1,21,0,0,2,0
"47",0,4,21,0,0,0
"48",3,0,0,3,0,0
"49",0,20,2,1,0,0
"50",11,4,3,3,0,0
"51",1,5,12,0,3,0
"52",7,2,13,0,2,0
"53",2,0,0,0,2,0
"54",2,0,0,0,0,0
"55",1,23,7,0,0,0
"56",2,8,11,0,1,0
"57",0,18,3,0,1,0
"58",0,4,18,4,0,0
"59",15,0,0,0,0,0
"60",4,9,9,0,0,0
"61",1,2,24,5,0,0
"62",3,12,5,0,0,0
"63",0,0,0,0,0,0
"64",0,15,9,0,0,0
"65",3,20,0,3,2,0
"66",1,11,11,2,0,0
"67",1,9,12,2,0,0
"68",2,1,5,12,3,0
"69",3,23,0,0,0,0
"70",0,2,16,3,0,0
"71",17,0,0,3,0,0
"72",1,2,18,2,0,0
"73",12,13,0,0,0,0
"74",3,18,0,0,2,0
"75",0,15,0,5,0,0
"76",1,24,0,1,2,0
"77",1,4,11,2,0,0
"78",1,0,12,6,3,1
"79",14,4,0,0,0,0
"80",1,0,24,4,6,0
"81",5,5,10,1,0,0
"82",3,19,4,0,3,0
"83",0,5,27,0,0,0
"84",0,21,0,2,1,0
"85",14,3,0,0,0,0
"86",2,0,26,2,0,1
"87",16,1,0,0,0,0
"88",18,3,0,3,0,0
"89",0,3,16,4,0,0
"90",0,5,24,0,0,0
"91",3,22,3,0,2,0
"92",17,2,2,0,0,0
"93",0,15,6,0,1,0
"94",6,19,0,0,1,0
"95",1,0,21,0,0,0
"96",3,18,0,1,0,0
"97",16,1,7,0,0,2
"98",17,1,0,0,1,0
"99",11,7,0,2,0,0
"100",0,26,2,0,0,1
"101",1,0,18,1,1,0
"102",0,3,25,0,0,0
"103",1,4,4,15,0,0
"104",0,0,9,10,1,1
"105",18,0,0,0,1,0
"106",0,4,18,6,0,0
"107",23,0,0,3,0,0
"108",2,1,27,3,0,0
"109",0,3,30,0,0,0
"110",0,9,14,0,0,1
"111",1,23,1,0,3,0
"112",11,12,3,0,0,0
"113",9,4,4,1,4,0
"114",0,0,18,4,3,0
"115",1,26,0,0,0,0
"116",20,0,0,3,0,0
"117",2,14,4,3,0,0
"118",0,0,0,1,0,0
"119",5,19,0,0,0,0
"120",6,0,17,2,0,0
"121",15,4,1,0,0,1
"122",0,2,26,0,1,0
"123",2,2,22,0,0,0
"124",1,0,22,6,0,0
"125",3,15,3,1,0,0
"126",3,5,18,0,1,0
"127",1,3,13,0,0,0
"128",0,4,19,0,0,0
"129",3,19,1,0,0,0
"130",15,7,0,0,0,0
