"","V1","V2","V3","V4","V5","V6"
"1",0,3,23,3,3,0
"2",10,11,0,2,3,0
"3",2,1,27,1,0,0
"4",1,20,0,4,0,0
"5",2,5,16,6,0,0
"6",2,0,1,11,9,0
"7",10,7,3,0,3,0
"8",19,0,0,8,0,0
"9",9,5,0,1,0,0
"10",3,0,0,26,3,0
"11",0,0,2,33,0,0
"12",0,2,20,0,2,0
"13",0,0,24,0,1,4
"14",0,0,0,5,22,0
"15",0,2,2,27,3,0
"16",0,3,1,25,2,0
"17",0,1,3,20,2,0
"18",0,2,24,1,0,0
"19",0,2,0,3,20,0
"20",0,0,0,30,0,0
"21",0,1,0,3,18,4
"22",0,0,26,1,2,0
"23",2,1,27,0,0,0
"24",0,0,0,31,3,0
"25",0,1,25,3,3,0
"26",0,5,19,0,0,0
"27",10,7,0,2,4,0
"28",1,2,17,0,0,5
"29",1,0,23,3,0,0
"30",3,0,22,3,0,0
"31",1,1,0,22,0,0
"32",0,2,1,22,2,2
"33",0,3,25,0,2,1
"34",11,5,0,2,5,3
"35",1,0,26,0,0,4
"36",0,8,22,0,1,0
"37",0,3,0,22,6,0
"38",2,0,2,19,0,0
"39",1,0,18,6,0,2
"40",9,4,0,4,6,0
"41",3,8,12,0,0,0
"42",0,5,1,25,0,0
"43",9,9,0,0,5,0
"44",2,0,25,2,0,1
"45",1,1,21,2,0,0
"46",1,0,0,19,7,3
"47",0,1,0,27,2,0
"48",1,0,0,5,16,5
"49",0,1,23,2,3,0
"50",5,3,16,2,0,0
"51",3,12,3,0,1,2
"52",8,0,10,0,0,2
"53",5,18,0,0,2,0
"54",9,11,0,0,3,1
"55",1,23,7,0,0,0
"56",7,11,2,0,3,2
"57",3,16,3,2,2,0
"58",1,0,22,3,3,0
"59",0,0,2,2,25,0
"60",1,2,25,2,0,0
"61",1,2,24,5,0,0
"62",19,3,6,0,0,0
"63",2,0,18,0,4,0
"64",2,0,0,21,5,0
"65",1,6,6,6,5,0
"66",1,0,1,23,0,3
"67",0,2,1,26,2,0
"68",21,1,0,0,4,0
"69",15,7,0,3,0,0
"70",3,0,20,5,3,0
"71",2,6,16,2,0,0
"72",0,3,0,29,0,1
"73",8,10,1,0,0,0
"74",3,8,0,9,2,0
"75",9,2,8,5,0,0
"76",2,28,0,4,4,0
"77",0,0,1,2,30,0
"78",1,1,21,1,0,0
"79",1,12,4,8,4,0
"80",4,1,21,0,0,0
"81",0,0,0,28,2,0
"82",0,1,0,23,8,0
"83",2,4,2,9,8,0
"84",3,15,3,3,3,0
"85",0,1,2,24,3,2
"86",2,0,22,0,2,5
"87",1,0,0,27,4,0
"88",8,12,0,7,4,0
"89",1,4,1,20,0,3
"90",0,1,29,0,0,0
"91",14,6,0,0,8,0
"92",0,19,5,0,0,0
"93",1,0,0,24,4,0
"94",0,0,21,2,1,3
"95",0,3,27,0,1,0
"96",0,0,1,13,11,0
"97",1,1,28,3,0,0
"98",2,2,14,2,3,0
"99",2,0,22,0,0,2
"100",2,24,0,0,0,0
"101",0,0,0,3,23,3
"102",0,4,0,19,0,2
"103",1,11,14,3,2,0
"104",0,0,0,3,0,18
"105",5,14,3,0,5,0
"106",0,0,29,1,0,0
"107",21,2,3,2,0,0
"108",3,0,21,0,4,0
"109",0,3,30,0,0,0
"110",1,23,0,0,4,2
"111",1,2,21,4,2,0
"112",7,15,3,0,0,2
"113",1,2,24,0,0,0
"114",0,2,18,4,8,4
"115",15,7,0,0,5,0
"116",3,0,11,8,4,0
"117",4,6,13,5,0,0
"118",8,10,0,4,2,4
"119",9,8,6,3,0,0
"120",6,0,14,6,0,0
"121",3,18,0,0,1,2
"122",14,2,3,2,3,3
"123",0,10,15,0,0,0
"124",0,0,1,26,0,3
"125",0,0,3,27,0,1
"126",0,1,32,0,2,0
"127",0,0,0,25,2,1
"128",1,0,2,24,4,0
"129",13,2,8,0,3,0
"130",0,2,0,21,1,0
