"","V1","V2","V3","V4","V5","V6"
"1",0,9,0,1,0,0
"2",6,0,1,0,0,0
"3",15,0,0,0,0,0
"4",8,2,0,2,0,0
"5",6,1,3,0,0,0
"6",0,4,5,3,3,0
"7",6,1,0,0,0,0
"8",3,0,0,0,4,0
"9",5,0,2,0,2,0
"10",0,9,0,3,0,0
"11",7,0,2,1,0,0
"12",5,2,0,0,0,2
"13",4,0,1,0,0,1
"14",2,4,0,0,2,0
"15",5,0,0,3,0,0
"16",8,0,0,0,3,0
"17",0,12,0,3,0,0
"18",1,10,2,0,0,0
"19",0,12,0,1,0,0
"20",1,7,0,2,0,0
"21",0,11,3,1,0,0
"22",8,0,0,0,3,0
"23",10,0,3,0,0,0
"24",0,2,4,3,0,0
"25",0,8,3,0,0,0
"26",2,3,3,0,0,0
"27",8,2,0,0,2,0
"28",8,1,2,0,0,0
"29",3,1,2,0,2,0
"30",3,4,2,0,0,0
"31",10,2,0,2,0,0
"32",6,6,0,0,0,0
"33",8,0,0,0,1,0
"34",0,11,1,0,3,0
"35",0,6,0,0,0,0
"36",8,0,2,0,0,0
"37",0,0,0,0,4,0
"38",0,5,0,3,0,0
"39",6,0,0,1,0,0
"40",0,7,0,1,1,0
"41",3,0,1,4,0,0
"42",1,12,2,0,0,0
"43",1,7,3,0,0,0
"44",2,4,0,1,2,0
"45",2,0,0,3,0,0
"46",4,6,0,2,0,0
"47",0,5,0,2,3,0
"48",4,0,4,2,2,0
"49",0,9,0,3,0,0
"50",10,1,1,2,0,0
"51",4,6,0,0,0,0
"52",0,0,0,4,0,0
"53",6,0,0,0,1,0
"54",7,2,0,3,0,0
"55",4,3,1,0,0,0
"56",3,0,0,0,0,0
"57",1,6,0,0,0,0
"58",0,0,12,2,0,0
"59",8,1,0,2,0,0
"60",6,1,0,1,0,0
"61",2,8,0,0,0,0
"62",6,2,0,1,0,0
"63",3,2,2,0,0,0
"64",0,0,0,0,4,0
"65",8,0,2,0,0,0
"66",0,4,0,2,0,0
"67",3,6,0,0,2,0
"68",4,0,0,0,2,0
"69",7,2,0,0,0,0
"70",1,3,0,2,0,0
"71",10,0,0,3,0,0
"72",0,12,0,2,0,0
"73",7,0,3,0,2,0
"74",5,2,0,0,0,0
"75",3,1,0,4,0,0
"76",0,4,0,0,4,0
"77",1,6,2,1,0,0
"78",0,0,11,2,0,0
"79",0,11,0,0,2,0
"80",7,0,0,0,3,0
"81",1,6,3,3,0,0
"82",4,0,3,0,2,0
"83",2,7,1,0,0,0
"84",0,0,13,0,0,0
"85",5,4,0,0,0,0
"86",3,2,1,2,0,0
"87",1,0,6,2,0,0
"88",3,0,0,4,0,0
"89",5,0,0,2,0,0
"90",0,9,0,0,0,0
"91",0,11,0,0,0,0
"92",6,1,0,0,0,0
"93",1,9,0,0,2,0
"94",0,3,0,0,0,0
"95",4,2,0,0,0,0
"96",10,0,0,3,0,0
"97",8,0,0,0,0,0
"98",0,0,12,2,1,0
"99",3,6,0,0,3,0
"100",1,7,5,0,0,1
"101",4,0,0,0,2,0
"102",0,0,0,0,4,0
"103",2,7,0,0,2,0
"104",0,0,9,1,3,0
"105",8,2,0,0,2,0
"106",0,3,9,1,0,2
"107",4,3,0,2,0,0
"108",7,0,0,3,0,0
"109",0,9,3,0,0,0
"110",3,0,1,0,3,0
"111",2,0,0,0,3,0
"112",9,0,5,0,0,0
"113",4,2,4,0,0,0
"114",0,7,0,0,3,0
"115",8,1,0,2,0,0
"116",6,2,2,1,0,0
"117",0,9,2,4,0,0
"118",0,0,0,4,0,0
"119",5,2,0,0,0,0
"120",0,3,2,3,0,0
"121",9,0,0,0,0,0
"122",0,8,3,2,0,0
"123",0,2,10,0,0,0
"124",5,0,3,0,0,0
"125",1,7,0,2,0,0
"126",4,1,0,0,2,0
"127",8,0,0,0,0,4
"128",0,8,2,0,2,0
"129",4,8,0,0,0,0
"130",5,1,0,0,3,0
