"","V1","V2","V3","V4","V5","V6"
"1",40,4,0,4,0,0
"2",44,0,0,0,4,0
"3",24,12,4,4,4,0
"4",32,8,0,8,0,0
"5",36,8,4,0,0,0
"6",0,36,8,4,0,0
"7",40,4,4,0,0,0
"8",24,4,4,12,4,0
"9",4,16,20,4,4,0
"10",8,36,0,4,0,0
"11",4,32,8,0,4,0
"12",0,0,0,0,4,0
"13",32,4,4,8,0,0
"14",48,0,0,0,0,0
"15",36,8,0,4,0,0
"16",36,0,4,8,0,0
"17",40,0,4,0,0,4
"18",36,8,0,4,0,0
"19",44,0,4,0,0,0
"20",36,8,0,4,0,0
"21",32,8,4,4,0,0
"22",36,4,4,0,4,0
"23",44,0,4,0,0,0
"24",32,12,0,0,0,4
"25",44,0,0,0,4,0
"26",36,8,4,0,0,0
"27",16,24,0,4,4,0
"28",36,0,8,4,0,0
"29",4,36,0,8,0,0
"30",48,0,0,0,0,0
"31",0,40,0,8,0,0
"32",32,8,8,0,0,0
"33",40,4,0,0,4,0
"34",0,44,0,0,4,0
"35",40,4,4,0,0,0
"36",40,4,4,0,0,0
"37",36,4,4,0,4,0
"38",44,0,0,0,4,0
"39",8,36,0,4,0,0
"40",44,0,0,0,4,0
"41",44,0,0,4,0,0
"42",32,0,8,8,0,0
"43",44,0,4,0,0,0
"44",40,4,0,4,0,0
"45",32,4,4,8,0,0
"46",36,4,0,4,4,0
"47",0,12,20,16,0,0
"48",4,36,8,0,0,0
"49",40,0,4,4,0,0
"50",4,20,16,8,0,0
"51",44,0,0,4,0,0
"52",4,0,0,0,4,0
"53",8,36,0,0,4,0
"54",24,20,0,4,0,0
"55",0,4,28,12,0,4
"56",4,0,0,0,0,0
"57",8,32,4,4,0,0
"58",40,0,0,8,0,0
"59",40,4,0,4,0,0
"60",32,12,4,0,0,0
"61",40,4,0,4,0,0
"62",4,36,0,4,4,0
"63",0,0,0,0,4,0
"64",0,44,4,0,0,0
"65",4,20,12,0,8,4
"66",36,8,0,4,0,0
"67",40,0,0,0,8,0
"68",32,8,0,0,4,4
"69",40,8,0,0,0,0
"70",36,4,8,0,0,0
"71",12,32,0,4,0,0
"72",24,8,12,4,0,0
"73",36,8,4,0,0,0
"74",8,36,0,0,4,0
"75",44,4,0,0,0,0
"76",36,8,0,0,4,0
"77",32,0,8,8,0,0
"78",40,4,0,0,4,0
"79",32,12,0,0,4,0
"80",28,8,0,8,4,0
"81",36,8,0,0,4,0
"82",4,36,4,0,4,0
"83",20,12,12,4,0,0
"84",12,28,0,4,4,0
"85",40,8,0,0,0,0
"86",12,0,28,8,0,0
"87",4,36,8,0,0,0
"88",8,32,0,8,0,0
"89",36,8,0,4,0,0
"90",36,8,4,0,0,0
"91",32,12,0,4,0,0
"92",4,0,0,0,0,0
"93",40,4,0,0,4,0
"94",44,0,0,0,4,0
"95",36,4,4,0,4,0
"96",36,4,0,8,0,0
"97",32,4,12,0,0,0
"98",44,0,0,0,4,0
"99",8,32,0,8,0,0
"100",40,0,4,4,0,0
"101",36,8,0,0,4,0
"102",40,4,0,4,0,0
"103",40,8,0,0,0,0
"104",4,8,16,12,4,4
"105",32,4,4,4,0,4
"106",0,8,16,24,0,0
"107",20,28,0,0,0,0
"108",40,4,0,0,4,0
"109",36,4,4,4,0,0
"110",44,0,0,0,4,0
"111",36,4,0,0,8,0
"112",40,0,8,0,0,0
"113",44,0,4,0,0,0
"114",28,4,8,4,4,0
"115",0,0,0,0,4,0
"116",44,0,0,0,4,0
"117",4,32,8,4,0,0
"118",40,4,4,0,0,0
"119",40,0,4,0,4,0
"120",36,4,0,8,0,0
"121",44,0,0,0,0,4
"122",36,8,0,0,4,0
"123",44,0,4,0,0,0
"124",4,32,8,0,0,4
"125",36,4,0,8,0,0
"126",44,0,0,0,4,0
"127",44,0,0,0,0,4
"128",32,12,0,0,4,0
"129",0,36,12,0,0,0
"130",24,8,8,4,0,4
