"","V1","V2","V3","V4","V5","V6"
"1",0,0,0,0,0,0
"2",2,0,0,0,2,0
"3",6,2,1,0,0,0
"4",2,2,0,3,0,0
"5",0,1,3,0,0,0
"6",0,3,1,0,0,0
"7",3,0,0,0,0,0
"8",3,1,1,1,3,0
"9",2,0,0,2,2,0
"10",0,0,1,5,1,0
"11",0,5,0,0,1,0
"12",2,0,0,0,3,0
"13",2,0,1,2,0,0
"14",0,1,1,0,0,0
"15",0,0,1,2,0,0
"16",0,0,1,1,0,0
"17",3,0,0,0,0,1
"18",1,4,0,3,0,0
"19",0,2,1,0,0,2
"20",1,1,6,1,0,0
"21",0,0,0,1,0,0
"22",0,6,0,1,0,1
"23",5,0,2,0,0,0
"24",0,2,0,2,0,0
"25",0,0,0,0,0,0
"26",0,1,1,0,0,0
"27",1,2,0,1,1,0
"28",3,0,2,1,0,0
"29",0,0,1,2,0,0
"30",3,0,0,0,0,0
"31",0,6,0,2,0,0
"32",0,2,0,1,0,0
"33",2,0,0,3,1,0
"34",0,4,0,0,1,0
"35",1,1,0,0,0,0
"36",0,0,1,1,0,0
"37",0,1,1,0,0,0
"38",0,1,2,5,0,0
"39",1,2,0,0,0,0
"40",1,0,0,0,2,0
"41",0,3,0,1,0,1
"42",6,0,1,0,0,0
"43",1,0,2,0,0,0
"44",2,1,0,0,0,0
"45",3,0,0,1,0,0
"46",0,0,0,0,2,0
"47",1,1,0,1,6,0
"48",3,0,0,1,2,0
"49",1,0,1,0,0,2
"50",0,1,1,2,5,0
"51",3,2,0,3,1,0
"52",0,3,1,2,0,0
"53",0,5,0,0,3,0
"54",0,2,0,3,0,0
"55",0,3,0,1,0,0
"56",2,0,0,0,0,0
"57",0,3,0,0,0,0
"58",0,0,0,1,0,0
"59",7,0,0,2,0,0
"60",0,3,1,0,0,0
"61",2,0,0,0,0,0
"62",0,5,0,1,2,0
"63",1,2,0,0,3,0
"64",0,0,10,0,0,3
"65",1,1,0,0,0,2
"66",2,0,1,1,0,0
"67",3,1,0,0,0,0
"68",0,5,3,0,0,0
"69",1,3,0,1,0,0
"70",0,1,1,0,2,0
"71",3,0,0,2,0,0
"72",2,0,1,2,0,0
"73",0,4,0,4,0,0
"74",0,4,2,0,1,0
"75",2,0,0,0,0,0
"76",1,0,0,0,0,0
"77",1,0,1,0,1,0
"78",4,0,0,0,1,0
"79",1,1,0,0,1,0
"80",2,2,0,0,3,2
"81",0,2,0,0,2,0
"82",0,3,2,0,2,0
"83",2,1,0,1,0,0
"84",0,2,0,1,0,0
"85",5,2,0,0,0,0
"86",1,0,0,0,0,2
"87",0,4,0,0,0,0
"88",0,1,0,2,0,0
"89",5,0,0,1,0,0
"90",0,1,0,0,0,0
"91",0,1,0,1,0,0
"92",6,0,0,0,0,0
"93",0,0,0,0,1,0
"94",2,0,0,0,1,0
"95",2,0,0,0,2,0
"96",3,0,0,5,0,0
"97",3,1,2,0,0,0
"98",0,2,1,0,2,0
"99",0,7,0,0,1,2
"100",0,3,0,0,4,0
"101",0,0,0,0,4,0
"102",0,3,3,1,0,0
"103",0,0,0,0,0,3
"104",1,1,2,0,3,2
"105",0,0,1,0,0,4
"106",1,0,0,1,3,0
"107",0,5,1,0,0,0
"108",3,0,0,2,0,0
"109",0,0,1,0,0,0
"110",1,2,2,1,1,0
"111",4,1,0,0,3,0
"112",0,3,4,0,4,0
"113",0,0,2,3,2,0
"114",0,1,2,1,1,0
"115",3,0,0,0,3,0
"116",2,1,1,0,0,0
"117",3,0,0,2,0,0
"118",2,0,1,0,2,0
"119",0,1,1,0,0,0
"120",0,1,0,2,0,0
"121",3,2,0,0,0,2
"122",2,0,0,0,0,0
"123",1,0,1,1,0,0
"124",0,2,2,0,2,0
"125",1,2,0,1,0,0
"126",2,0,0,0,1,0
"127",2,0,0,0,1,0
"128",0,1,0,0,2,0
"129",5,0,0,0,1,0
"130",0,7,1,0,0,2
