"","V1","V2","V3","V4","V5","V6"
"1",0,2,16,1,1,0
"2",0,0,26,1,1,0
"3",3,23,0,2,0,0
"4",4,23,0,2,0,0
"5",1,29,0,2,0,0
"6",0,1,15,5,0,0
"7",19,3,1,0,0,0
"8",0,0,30,0,2,0
"9",16,4,3,0,4,0
"10",26,0,0,0,0,0
"11",26,1,0,0,1,0
"12",0,0,0,0,1,0
"13",0,22,1,1,0,0
"14",2,25,1,0,0,0
"15",0,33,0,0,0,0
"16",0,4,5,4,3,0
"17",0,27,0,2,1,0
"18",2,30,0,0,2,0
"19",0,11,6,4,0,0
"20",19,5,0,1,0,0
"21",7,15,3,1,0,0
"22",2,22,3,0,0,0
"23",18,0,1,0,0,0
"24",0,1,8,4,0,0
"25",0,28,2,0,1,0
"26",0,15,1,4,0,1
"27",21,2,0,1,0,0
"28",7,15,3,2,0,0
"29",0,21,2,2,0,0
"30",11,12,0,4,0,0
"31",20,4,0,2,0,0
"32",0,25,1,2,0,0
"33",5,15,0,0,0,0
"34",0,10,9,0,1,0
"35",1,27,1,0,0,0
"36",4,14,5,0,0,0
"37",1,15,3,3,3,0
"38",1,0,0,0,0,0
"39",1,28,0,1,0,0
"40",0,26,1,0,0,0
"41",0,0,0,0,0,0
"42",3,14,5,0,0,0
"43",5,15,1,0,0,0
"44",5,19,0,2,0,2
"45",3,22,3,2,0,0
"46",19,2,0,0,1,0
"47",0,24,0,0,2,0
"48",8,10,2,3,1,0
"49",10,6,2,1,0,0
"50",19,2,2,2,0,0
"51",18,3,0,0,2,0
"52",17,3,3,0,0,0
"53",21,2,0,0,1,0
"54",1,25,0,0,0,0
"55",22,1,3,0,0,0
"56",1,28,0,0,0,0
"57",0,27,5,1,0,0
"58",1,0,23,1,0,0
"59",21,3,0,0,0,0
"60",2,25,0,0,1,0
"61",10,19,0,1,0,0
"62",3,19,2,2,0,0
"63",0,0,0,0,0,0
"64",1,0,14,4,0,0
"65",4,27,0,0,1,0
"66",1,25,0,1,0,0
"67",6,15,1,0,2,0
"68",24,0,0,0,0,0
"69",19,4,0,0,0,0
"70",2,26,1,1,0,0
"71",22,0,0,3,0,0
"72",16,11,0,2,0,0
"73",20,1,0,1,0,0
"74",0,3,0,25,0,0
"75",0,0,4,13,0,1
"76",25,1,1,0,0,0
"77",1,13,4,2,0,0
"78",19,0,0,0,0,0
"79",0,23,3,0,0,0
"80",3,0,13,4,5,0
"81",11,13,0,0,0,0
"82",19,1,1,0,2,0
"83",12,13,2,0,0,0
"84",0,0,18,1,0,0
"85",7,21,0,0,0,0
"86",3,26,2,1,0,0
"87",2,22,1,1,0,0
"88",23,2,0,2,0,0
"89",0,22,0,3,0,0
"90",2,26,4,0,0,0
"91",0,35,0,1,0,0
"92",3,8,11,0,0,0
"93",22,3,0,0,0,0
"94",26,0,0,0,0,0
"95",0,26,3,0,0,0
"96",16,3,0,0,0,0
"97",2,22,5,0,0,0
"98",23,0,0,0,0,0
"99",1,23,0,2,0,0
"100",25,0,2,0,0,0
"101",9,1,1,1,1,0
"102",1,2,19,2,0,0
"103",2,27,0,0,0,0
"104",0,0,16,5,1,1
"105",18,5,0,0,0,0
"106",0,6,14,3,0,0
"107",18,5,0,1,0,0
"108",21,0,0,1,0,0
"109",1,28,2,0,0,0
"110",0,26,0,0,1,0
"111",21,2,4,0,3,0
"112",24,0,4,0,0,0
"113",3,24,2,0,0,0
"114",0,26,2,0,1,0
"115",15,1,3,3,0,0
"116",15,7,1,0,0,0
"117",2,24,0,3,0,0
"118",0,0,0,0,0,0
"119",20,8,0,0,0,0
"120",6,14,0,4,0,0
"121",4,18,3,0,0,1
"122",0,22,7,0,1,0
"123",3,5,16,0,0,0
"124",5,14,6,0,0,0
"125",8,7,2,1,0,0
"126",16,2,0,0,0,0
"127",2,21,0,0,0,0
"128",3,26,0,0,0,0
"129",13,16,0,0,0,0
"130",0,20,0,2,2,0
