"","V1","V2","V3","V4","V5","V6"
"1",0,2,6,0,0,0
"2",1,2,0,0,2,0
"3",1,0,0,0,0,0
"4",2,2,0,1,0,0
"5",1,0,1,0,5,2
"6",0,3,1,10,6,0
"7",0,2,6,0,0,4
"8",3,4,0,0,0,0
"9",0,3,4,2,4,0
"10",0,0,0,0,0,0
"11",0,1,7,0,1,0
"12",0,0,10,1,2,0
"13",0,0,0,0,4,0
"14",0,2,7,0,3,0
"15",0,0,0,0,0,0
"16",0,0,0,0,1,0
"17",0,0,7,6,0,0
"18",0,0,7,0,0,0
"19",0,1,0,1,2,0
"20",0,4,0,1,0,0
"21",1,3,5,0,3,0
"22",0,2,3,0,0,0
"23",2,0,0,0,0,0
"24",0,2,2,5,2,0
"25",0,1,6,4,1,0
"26",0,4,0,0,0,0
"27",2,3,0,2,0,0
"28",0,4,1,0,0,0
"29",0,1,0,0,2,0
"30",1,1,0,0,4,0
"31",0,3,11,2,0,0
"32",1,0,0,0,2,0
"33",0,1,0,0,0,0
"34",3,0,0,0,2,0
"35",0,3,0,4,1,0
"36",0,3,7,0,0,0
"37",0,0,4,6,0,0
"38",0,1,7,2,1,0
"39",0,5,0,1,0,0
"40",0,1,3,1,3,3
"41",1,0,0,0,4,0
"42",0,0,3,1,11,0
"43",3,0,0,0,0,0
"44",0,0,10,2,0,0
"45",0,0,0,3,0,0
"46",0,2,0,0,0,0
"47",1,2,0,0,0,0
"48",3,3,0,0,0,0
"49",0,1,1,1,0,0
"50",0,0,0,2,0,0
"51",0,5,8,2,0,0
"52",0,0,4,7,0,0
"53",1,0,0,0,2,0
"54",2,0,1,0,0,0
"55",1,1,13,0,0,0
"56",0,1,3,0,4,0
"57",0,1,3,8,4,0
"58",0,0,7,1,0,0
"59",2,0,8,2,3,0
"60",2,1,0,0,0,0
"61",0,0,2,2,0,2
"62",0,6,4,2,0,0
"63",0,1,13,0,0,0
"64",0,0,0,0,3,0
"65",2,1,0,0,0,0
"66",0,0,4,12,0,0
"67",0,1,8,4,3,0
"68",0,3,1,0,0,3
"69",1,7,1,0,0,0
"70",0,0,10,0,0,0
"71",2,0,0,3,0,0
"72",0,1,13,1,0,0
"73",0,1,3,1,3,0
"74",1,3,0,0,0,0
"75",0,2,4,4,4,0
"76",0,0,5,10,5,3
"77",0,4,5,2,0,0
"78",1,0,6,1,5,0
"79",0,1,4,3,0,0
"80",2,2,3,0,1,0
"81",0,0,7,2,2,0
"82",1,2,9,0,3,0
"83",0,1,9,6,0,0
"84",0,0,0,0,2,0
"85",0,1,5,6,0,0
"86",0,0,9,0,0,0
"87",0,0,9,2,3,0
"88",0,5,3,6,0,0
"89",1,3,4,0,0,2
"90",0,0,5,11,2,4
"91",0,1,0,1,0,0
"92",1,0,0,0,1,0
"93",0,2,4,6,1,0
"94",0,0,7,5,3,0
"95",0,1,6,0,0,0
"96",2,0,0,0,0,0
"97",2,0,0,0,0,0
"98",0,1,16,2,1,0
"99",1,3,3,0,4,0
"100",0,0,0,2,0,0
"101",0,4,2,10,2,0
"102",3,0,0,0,2,0
"103",0,3,1,9,2,0
"104",0,1,3,4,5,0
"105",2,2,0,1,0,0
"106",1,3,0,3,2,0
"107",1,2,0,2,0,0
"108",1,1,4,4,0,0
"109",0,0,3,2,2,0
"110",1,0,0,0,2,0
"111",0,2,8,2,3,1
"112",2,0,2,0,0,0
"113",4,5,0,2,0,0
"114",0,1,3,0,3,0
"115",2,0,0,0,0,0
"116",0,1,0,11,9,0
"117",0,4,2,3,0,0
"118",0,4,0,2,0,0
"119",3,0,3,0,0,0
"120",0,4,0,0,0,3
"121",1,2,8,3,0,2
"122",0,2,6,0,2,0
"123",0,3,2,0,0,0
"124",1,2,2,0,0,2
"125",0,1,6,2,0,0
"126",1,1,0,0,1,0
"127",0,6,3,0,0,4
"128",0,0,4,3,0,0
"129",1,3,0,5,0,0
"130",0,4,5,4,4,0
