"","V1","V2","V3","V4","V5","V6"
"1",29,2,0,1,0,0
"2",0,25,0,0,0,0
"3",30,3,3,0,0,0
"4",18,0,1,1,0,0
"5",29,0,0,3,1,0
"6",0,23,1,3,0,0
"7",26,0,2,0,0,0
"8",17,1,1,3,1,0
"9",2,7,5,0,4,0
"10",0,1,13,4,1,0
"11",3,23,0,0,1,0
"12",26,0,0,0,0,0
"13",20,0,0,6,0,0
"14",17,1,2,0,0,0
"15",26,0,1,0,0,0
"16",22,0,1,0,1,0
"17",24,0,1,0,0,0
"18",0,4,9,4,0,0
"19",22,0,1,2,0,0
"20",6,2,9,1,0,0
"21",3,14,2,0,0,0
"22",5,13,3,1,0,0
"23",24,2,0,0,0,0
"24",13,11,0,0,0,0
"25",25,0,2,0,0,0
"26",24,5,2,0,0,0
"27",6,14,0,1,0,0
"28",20,0,2,0,0,0
"29",21,2,2,0,0,0
"30",29,0,0,0,0,0
"31",0,20,0,2,0,0
"32",7,13,0,2,0,0
"33",26,0,0,2,0,0
"34",3,24,0,0,1,0
"35",22,2,1,0,0,0
"36",0,10,9,3,0,0
"37",24,3,3,1,0,0
"38",25,2,0,0,0,0
"39",19,1,3,1,0,0
"40",21,0,1,0,0,0
"41",1,18,3,1,0,0
"42",20,0,4,0,0,0
"43",25,0,1,0,0,0
"44",25,3,0,1,0,0
"45",21,0,0,3,0,0
"46",25,0,1,0,1,0
"47",10,1,0,3,1,0
"48",27,0,0,0,1,0
"49",21,1,0,0,0,0
"50",4,0,4,3,1,0
"51",16,2,1,1,0,0
"52",14,8,2,0,0,0
"53",4,13,2,0,1,0
"54",11,5,0,0,3,0
"55",1,18,1,0,0,1
"56",26,4,0,0,0,0
"57",31,0,0,0,0,0
"58",22,5,0,1,0,0
"59",23,0,0,1,0,0
"60",0,20,1,1,1,0
"61",29,1,0,1,0,0
"62",0,19,0,2,1,0
"63",22,3,0,0,0,0
"64",0,0,0,6,1,1
"65",3,18,0,0,0,0
"66",29,0,1,1,0,0
"67",22,2,2,0,0,0
"68",1,20,2,0,0,0
"69",3,20,0,1,0,0
"70",16,3,1,4,0,0
"71",26,2,0,2,0,0
"72",25,1,1,1,0,0
"73",0,1,7,8,1,0
"74",3,19,2,0,1,0
"75",24,1,0,2,0,0
"76",13,7,0,0,1,0
"77",20,0,2,2,0,0
"78",25,0,0,0,0,0
"79",19,3,0,0,0,0
"80",20,3,0,0,2,0
"81",20,2,1,0,0,0
"82",1,6,7,0,3,0
"83",24,1,0,1,0,0
"84",18,2,0,0,1,0
"85",13,2,4,0,0,0
"86",24,2,3,0,0,0
"87",1,16,4,0,0,0
"88",3,20,0,1,0,0
"89",24,2,0,1,0,0
"90",23,2,4,0,0,0
"91",22,5,0,0,0,0
"92",25,4,0,0,0,0
"93",24,2,0,0,0,0
"94",25,0,0,0,0,0
"95",22,0,2,0,0,0
"96",19,0,2,0,0,0
"97",2,21,0,0,0,0
"98",0,20,3,0,0,0
"99",0,13,4,0,4,0
"100",2,25,0,0,1,0
"101",25,0,0,0,0,0
"102",0,1,12,7,0,0
"103",24,1,0,0,0,0
"104",1,2,5,4,0,1
"105",16,1,2,1,0,0
"106",16,1,1,5,0,0
"107",0,21,3,2,0,0
"108",26,2,0,1,0,0
"109",20,0,1,0,0,0
"110",16,0,1,0,1,0
"111",26,3,0,0,2,0
"112",1,21,1,3,1,0
"113",28,3,1,0,0,0
"114",27,2,0,0,1,0
"115",0,10,7,3,1,0
"116",0,3,1,7,3,0
"117",19,4,0,1,0,0
"118",19,2,0,1,1,0
"119",3,20,3,0,0,0
"120",23,1,0,2,0,0
"121",20,4,0,0,0,0
"122",25,6,0,0,0,0
"123",19,5,2,0,0,0
"124",2,16,5,0,0,0
"125",22,2,0,0,0,0
"126",27,2,0,0,1,0
"127",18,0,3,0,0,0
"128",23,3,0,0,0,0
"129",18,6,0,0,0,0
"130",0,24,1,0,0,0
