"","V1","V2","V3","V4","V5","V6"
"1",0,0,3,0,0,0
"2",0,0,2,3,1,5
"3",1,1,8,1,0,0
"4",0,2,0,3,0,0
"5",0,0,1,2,0,0
"6",0,0,6,0,0,0
"7",0,4,0,0,2,0
"8",0,0,0,0,6,3
"9",1,0,4,2,2,0
"10",0,0,0,2,0,0
"11",2,0,1,1,1,0
"12",0,5,0,0,3,0
"13",1,0,4,0,0,0
"14",0,0,3,9,2,0
"15",0,0,3,2,0,0
"16",0,1,1,1,1,0
"17",0,0,5,4,3,0
"18",0,5,2,3,0,0
"19",0,1,3,0,2,0
"20",0,0,10,1,0,0
"21",0,0,11,0,0,0
"22",0,3,1,0,3,0
"23",0,0,9,0,0,0
"24",0,0,1,0,2,0
"25",0,4,0,2,0,0
"26",0,1,1,0,0,0
"27",2,0,0,3,1,0
"28",0,1,1,0,0,0
"29",0,0,0,7,2,0
"30",0,1,1,0,2,0
"31",0,0,0,10,0,0
"32",2,0,0,2,2,1
"33",0,0,4,0,4,0
"34",0,0,1,7,3,0
"35",0,0,5,2,0,0
"36",0,2,1,0,1,0
"37",0,1,4,0,2,0
"38",0,2,0,1,0,3
"39",0,0,3,6,0,5
"40",0,0,6,0,2,0
"41",0,0,2,1,1,0
"42",2,6,1,0,0,0
"43",0,0,9,0,0,0
"44",0,0,2,0,0,2
"45",0,0,4,2,0,0
"46",0,0,0,4,3,0
"47",0,1,0,3,8,0
"48",1,0,0,0,0,3
"49",0,0,4,1,1,0
"50",2,1,4,1,0,0
"51",0,0,8,0,1,3
"52",0,3,1,2,0,0
"53",2,0,0,0,3,0
"54",1,1,8,0,0,0
"55",0,4,0,0,0,0
"56",0,0,7,0,1,0
"57",0,2,1,2,0,0
"58",0,0,6,1,0,0
"59",0,0,0,0,4,0
"60",6,0,0,0,3,0
"61",0,0,6,0,0,0
"62",1,1,1,0,0,0
"63",0,4,0,0,3,0
"64",0,0,10,0,0,3
"65",0,0,1,6,0,2
"66",0,0,0,3,0,1
"67",0,0,8,2,1,0
"68",0,2,1,8,1,0
"69",2,2,0,1,0,0
"70",0,1,0,0,2,0
"71",1,5,1,2,0,0
"72",0,1,3,2,0,0
"73",5,0,0,0,3,0
"74",1,2,0,1,1,0
"75",1,0,0,1,0,3
"76",0,4,0,0,0,0
"77",0,1,3,0,2,0
"78",0,0,0,3,8,0
"79",0,1,4,0,1,0
"80",0,0,0,1,13,0
"81",0,1,4,0,0,0
"82",0,3,2,0,2,0
"83",0,1,8,0,0,0
"84",0,3,0,2,3,0
"85",3,5,0,0,0,0
"86",0,0,1,4,7,0
"87",0,0,2,2,4,0
"88",0,0,0,2,0,0
"89",0,0,8,1,0,2
"90",0,1,7,0,0,0
"91",0,4,0,0,6,0
"92",0,2,0,0,1,0
"93",0,0,2,0,1,0
"94",0,4,0,0,1,0
"95",0,0,5,0,2,0
"96",1,4,0,5,0,0
"97",1,0,1,0,0,2
"98",0,2,1,0,2,0
"99",0,1,2,2,1,6
"100",0,0,5,0,3,0
"101",0,1,0,3,4,0
"102",0,1,8,0,0,0
"103",0,0,0,1,0,0
"104",0,0,2,4,0,1
"105",0,0,0,1,5,0
"106",0,0,3,7,0,2
"107",2,4,0,2,0,0
"108",1,2,4,0,1,0
"109",0,0,3,0,0,0
"110",0,0,8,1,0,1
"111",0,1,0,0,2,0
"112",2,4,0,0,0,0
"113",0,1,2,0,2,0
"114",0,0,2,3,1,0
"115",0,5,0,0,0,0
"116",1,5,0,3,0,0
"117",1,1,4,2,0,0
"118",0,0,4,3,0,0
"119",0,2,8,0,1,0
"120",0,0,0,2,0,0
"121",1,5,2,0,0,2
"122",0,0,8,0,0,0
"123",0,2,4,0,0,0
"124",0,3,0,1,0,0
"125",1,1,2,1,0,0
"126",0,1,4,0,1,0
"127",0,0,7,0,2,0
"128",0,1,3,0,2,0
"129",0,1,0,11,1,0
"130",0,2,0,0,3,0
