"","V1","V2","V3","V4","V5","V6"
"1",0,3,0,0,0,0
"2",1,5,0,0,3,0
"3",3,5,0,0,0,0
"4",1,0,0,1,1,0
"5",1,5,0,2,0,0
"6",0,7,1,0,0,0
"7",2,1,0,0,2,0
"8",0,0,0,3,0,0
"9",0,3,0,0,3,0
"10",2,2,0,0,3,0
"11",0,0,1,12,1,0
"12",0,2,4,0,3,0
"13",0,3,1,0,0,3
"14",0,0,4,2,1,0
"15",0,1,0,2,0,0
"16",0,2,2,0,2,0
"17",1,0,1,1,1,0
"18",0,4,0,0,4,0
"19",0,2,3,1,0,0
"20",1,3,0,1,0,0
"21",0,2,2,0,2,0
"22",2,0,0,2,0,2
"23",3,0,2,0,0,0
"24",1,1,2,0,0,0
"25",0,0,0,6,0,1
"26",0,0,0,0,7,4
"27",2,0,0,2,0,0
"28",3,0,1,0,0,0
"29",0,0,2,11,0,0
"30",0,2,0,0,2,1
"31",3,0,1,3,0,0
"32",2,3,1,0,0,0
"33",1,0,1,4,4,0
"34",3,0,0,1,3,0
"35",0,4,1,0,0,0
"36",0,0,6,1,0,0
"37",1,3,0,0,4,0
"38",0,0,0,0,12,1
"39",1,0,1,3,0,1
"40",2,0,0,0,2,0
"41",0,0,2,4,0,0
"42",0,0,12,0,0,2
"43",0,6,0,0,2,0
"44",0,0,4,0,0,2
"45",0,4,0,2,0,0
"46",0,0,2,0,1,1
"47",0,4,0,0,1,2
"48",1,0,0,3,0,0
"49",0,3,1,0,0,0
"50",5,0,1,1,0,0
"51",0,4,0,0,1,2
"52",0,0,0,0,0,3
"53",2,0,0,0,3,0
"54",4,0,0,0,0,0
"55",0,2,0,0,0,0
"56",1,0,0,0,1,2
"57",0,0,5,0,0,0
"58",0,3,3,1,0,0
"59",0,0,8,1,0,0
"60",0,0,3,4,0,0
"61",0,0,6,0,0,0
"62",1,1,1,0,0,0
"63",4,0,0,0,3,0
"64",0,4,0,1,0,3
"65",1,1,0,0,0,0
"66",1,0,0,1,0,1
"67",1,2,0,2,1,0
"68",0,0,6,0,3,0
"69",2,2,0,1,0,0
"70",0,0,1,0,2,0
"71",3,0,0,2,0,0
"72",1,3,1,2,0,0
"73",4,0,2,0,0,0
"74",3,1,0,1,0,0
"75",0,2,0,0,0,0
"76",1,1,9,0,2,0
"77",1,0,1,5,2,0
"78",2,0,0,0,3,0
"79",0,0,0,8,1,0
"80",2,0,1,0,0,0
"81",0,1,0,0,0,1
"82",0,3,2,1,2,0
"83",0,1,0,0,2,2
"84",1,0,0,2,0,0
"85",1,7,0,0,0,0
"86",1,2,2,0,0,0
"87",0,4,2,0,0,4
"88",0,1,0,10,0,0
"89",0,0,1,2,2,0
"90",0,2,4,0,0,0
"91",0,0,6,0,1,0
"92",0,1,0,9,0,0
"93",0,2,0,1,1,0
"94",0,0,6,0,0,4
"95",0,0,7,0,0,0
"96",0,0,0,8,0,0
"97",0,3,0,4,0,0
"98",0,0,0,0,2,0
"99",0,0,0,10,0,0
"100",0,6,0,0,3,0
"101",0,0,0,1,11,1
"102",0,0,5,1,0,2
"103",0,1,7,1,2,0
"104",0,0,0,0,0,12
"105",2,0,0,0,3,0
"106",0,0,10,0,0,0
"107",2,0,0,0,0,0
"108",1,0,1,0,1,0
"109",0,0,0,0,0,0
"110",2,0,4,0,3,0
"111",1,0,1,0,1,0
"112",3,0,0,0,0,0
"113",2,1,0,0,2,0
"114",0,1,0,3,1,2
"115",0,2,0,0,0,0
"116",4,0,0,1,0,3
"117",1,0,4,2,0,0
"118",1,0,0,1,2,0
"119",3,0,1,2,0,0
"120",0,0,0,2,0,0
"121",3,1,2,0,0,2
"122",1,0,0,1,0,2
"123",0,2,4,0,0,0
"124",2,3,2,1,0,0
"125",0,0,1,8,0,2
"126",0,1,1,0,0,0
"127",2,0,2,2,0,0
"128",0,0,0,5,1,0
"129",3,0,3,0,1,0
"130",1,4,0,0,2,0
