"","V1","V2","V3","V4","V5"
"1",6,0,3,0,0
"2",3,0,1,0,0
"3",4,0,0,0,0
"4",2,1,0,0,0
"5",5,2,0,2,0
"6",3,3,0,0,0
"7",9,0,2,0,0
"8",1,7,0,2,0
"9",0,3,0,0,0
"10",1,0,2,0,0
"11",1,0,2,0,0
"12",7,0,0,0,0
"13",0,3,0,0,0
"14",2,0,0,0,0
"15",0,2,0,0,0
"16",3,2,0,0,0
"17",2,0,0,0,0
"18",3,0,0,0,0
"19",2,1,0,0,0
"20",6,4,0,0,0
"21",4,2,3,1,0
"22",4,0,0,0,0
"23",0,2,0,0,0
"24",8,1,0,0,0
"25",0,2,0,0,0
"26",3,3,2,0,0
"27",5,0,0,0,0
"28",7,2,2,0,0
"29",0,3,0,0,0
"30",6,2,1,0,0
"31",6,3,2,0,0
"32",7,0,1,0,0
"33",1,0,2,0,0
"34",2,0,0,0,0
"35",0,0,3,0,0
"36",0,0,3,0,0
"37",4,2,1,0,0
"38",4,8,1,0,0
"39",6,2,0,0,0
"40",0,0,3,0,0
"41",0,7,0,2,0
"42",2,1,0,0,0
"43",9,2,0,0,0
"44",8,1,0,0,0
"45",2,1,0,0,0
"46",6,0,0,0,0
"47",3,0,0,0,0
"48",7,1,0,2,0
"49",1,0,2,0,0
"50",2,1,0,0,0
"51",0,2,0,0,0
"52",0,2,0,0,0
"53",5,0,2,0,0
"54",1,0,2,0,0
"55",5,3,1,0,0
"56",0,2,0,0,0
"57",0,2,0,0,0
"58",6,2,0,0,0
"59",0,2,0,0,0
"60",0,2,0,0,0
"61",4,6,1,0,0
"62",9,1,1,0,0
"63",7,0,0,0,0
"64",2,2,0,0,0
"65",8,0,2,0,0
"66",3,1,0,0,0
"67",9,0,0,0,0
"68",3,0,1,0,0
"69",6,0,1,0,0
"70",4,1,1,0,0
"71",6,0,0,3,0
"72",2,0,0,0,0
"73",2,0,0,0,0
"74",0,2,0,0,0
"75",7,3,1,0,0
"76",2,0,2,0,0
"77",7,0,2,0,0
"78",2,2,1,0,0
"79",8,0,2,0,0
"80",2,0,0,0,0
"81",0,2,0,0,0
"82",0,3,0,0,0
"83",5,1,0,0,0
"84",5,3,2,0,0
"85",2,0,2,0,0
"86",4,3,1,0,0
"87",0,0,3,0,0
"88",0,9,2,0,0
"89",2,0,2,0,0
"90",4,3,1,0,0
"91",0,2,0,0,0
"92",4,0,0,0,0
"93",6,0,2,0,0
"94",4,0,0,0,0
"95",2,0,0,0,0
"96",0,0,3,0,0
"97",0,0,3,0,0
"98",5,2,0,1,0
"99",6,2,1,0,0
"100",7,0,4,0,0
"101",2,1,0,0,0
"102",2,0,2,0,0
"103",5,2,1,0,0
"104",3,0,2,0,0
"105",2,1,0,0,0
"106",4,0,2,0,0
"107",0,0,3,0,0
"108",0,2,0,0,0
"109",0,2,0,0,0
"110",0,2,0,0,0
"111",0,0,3,0,0
"112",2,3,0,0,0
"113",4,0,0,0,0
"114",2,0,2,0,0
"115",1,0,2,0,0
"116",0,0,3,0,0
"117",2,1,0,0,0
"118",2,6,2,0,0
"119",3,1,0,0,0
"120",2,7,1,0,0
"121",9,1,0,0,0
"122",4,0,0,0,0
"123",0,2,0,0,0
"124",0,3,0,0,0
"125",4,1,2,0,0
"126",0,0,3,0,0
"127",6,2,0,0,0
"128",0,0,3,0,0
"129",6,5,0,1,0
"130",7,2,0,1,0
"131",4,0,2,0,0
"132",1,0,2,0,0
"133",5,3,2,0,0
"134",4,0,2,0,0
"135",3,1,0,0,0
"136",0,3,0,0,0
"137",3,0,0,0,0
"138",0,2,0,0,0
"139",4,0,2,0,0
"140",2,0,0,0,0
"141",1,5,1,0,0
"142",7,0,3,0,0
"143",2,1,0,0,0
"144",2,0,0,0,0
"145",5,3,0,0,0
"146",0,2,0,0,0
"147",1,0,2,0,0
"148",8,1,1,0,0
"149",0,2,0,0,0
"150",2,3,0,0,0
"151",0,2,0,0,0
"152",6,2,2,2,0
"153",6,1,1,0,0
"154",2,1,0,0,0
"155",6,2,0,0,0
"156",2,7,3,0,0
"157",4,2,1,0,0
"158",0,3,0,0,0
"159",7,1,0,0,0
"160",1,0,3,0,0
"161",6,0,0,0,0
"162",2,1,0,0,0
"163",5,2,0,2,0
"164",0,0,3,0,0
"165",0,2,0,0,0
"166",3,0,0,0,0
"167",0,0,3,0,0
"168",0,2,0,0,0
"169",4,0,1,0,0
"170",2,0,0,0,0
"171",2,0,0,0,0
"172",0,2,0,0,0
"173",0,2,0,0,0
"174",0,0,3,0,0
"175",0,2,0,0,0
"176",1,0,2,0,0
"177",0,2,0,0,0
"178",2,0,2,0,0
"179",2,0,1,0,0
"180",1,0,2,0,0
"181",7,0,3,0,0
"182",3,0,0,0,0
"183",0,0,3,0,0
"184",4,0,2,0,0
"185",4,3,1,0,0
"186",1,0,2,0,0
"187",2,2,1,0,0
"188",2,0,0,0,0
"189",2,0,0,0,0
"190",4,0,0,0,0
"191",6,5,0,0,0
"192",2,1,0,0,0
"193",2,0,0,0,0
"194",4,0,1,0,0
"195",8,2,0,0,0
"196",3,2,0,0,0
"197",2,3,1,0,0
"198",2,1,0,0,0
"199",2,2,1,0,0
"200",2,2,1,0,0
"201",2,0,2,0,0
"202",8,1,0,0,0
"203",0,0,3,0,0
"204",7,1,1,0,0
"205",7,2,0,0,0
"206",0,0,3,0,0
"207",4,2,0,0,0
"208",0,0,3,0,0
"209",4,0,0,0,0
"210",8,0,0,0,0
"211",4,3,0,0,0
"212",2,1,0,0,0
"213",2,0,0,0,0
"214",7,1,1,0,0
"215",4,0,1,0,0
"216",0,2,0,0,0
"217",0,2,0,0,0
"218",2,0,0,0,0
"219",1,0,2,0,0
"220",2,0,0,0,0
"221",0,2,0,0,0
"222",0,2,0,0,0
"223",1,0,2,0,0
"224",0,2,0,0,0
"225",0,0,3,0,0
"226",6,1,0,0,0
"227",3,0,1,0,0
"228",5,0,2,0,0
"229",3,0,2,0,0
"230",6,3,1,0,0
"231",0,2,0,0,0
"232",2,0,2,0,0
"233",3,2,1,0,0
"234",0,2,0,0,0
"235",2,0,0,0,0
"236",0,3,1,0,0
"237",2,1,0,0,0
"238",0,2,0,0,0
"239",6,2,0,3,0
"240",2,1,0,0,0
"241",7,0,2,0,0
"242",0,0,3,0,0
"243",3,2,0,0,0
"244",7,1,0,0,0
"245",2,0,0,0,0
"246",4,2,0,0,0
"247",3,0,3,0,0
"248",0,0,3,0,0
"249",1,6,0,0,0
"250",0,2,0,0,0
"251",2,1,0,0,0
"252",2,0,0,0,0
"253",0,0,3,0,0
"254",3,4,2,0,0
"255",4,0,2,0,0
"256",3,0,2,0,0
"257",1,0,2,0,0
"258",7,0,2,0,0
"259",0,2,0,0,0
"260",0,0,3,0,0
"261",1,0,2,0,0
"262",3,0,0,0,0
"263",0,2,0,0,0
"264",2,1,0,0,0
"265",3,0,2,0,0
"266",5,0,1,0,0
"267",9,1,0,0,0
"268",5,0,1,0,0
"269",1,0,2,0,0
"270",5,3,1,0,0
"271",2,1,0,0,0
"272",4,0,0,0,0
"273",5,1,0,0,0
"274",4,2,0,0,0
"275",6,0,0,0,0
"276",0,0,3,0,0
"277",8,0,3,0,0
"278",1,0,2,0,0
"279",0,3,0,0,0
"280",8,1,1,0,0
"281",4,5,4,0,0
"282",1,0,2,0,0
"283",0,3,0,0,0
"284",3,4,2,0,0
"285",2,1,0,0,0
"286",9,0,0,0,0
"287",0,2,0,0,0
"288",3,0,0,0,0
"289",0,2,0,0,0
"290",2,0,2,0,0
"291",2,2,0,0,0
"292",0,2,0,0,0
"293",4,0,3,0,0
"294",7,1,2,0,0
"295",0,2,0,0,0
"296",9,0,2,0,0
"297",9,0,1,0,0
"298",8,0,1,0,0
"299",8,2,1,0,0
"300",2,0,0,0,0
"301",6,2,0,0,0
"302",0,2,0,0,0
"303",2,0,2,0,0
"304",2,3,1,0,0
"305",3,0,0,0,0
"306",8,0,2,0,0
"307",2,0,2,0,0
"308",2,0,0,0,0
"309",0,0,3,0,0
"310",4,0,2,0,0
"311",2,0,0,0,0
"312",0,0,3,0,0
"313",8,2,0,0,0
"314",0,0,3,0,0
"315",0,2,0,0,0
