"","V1","V2","V3","V4","V5","V6"
"1",0,3,23,3,3,0
"2",12,10,0,2,0,0
"3",0,0,0,1,0,0
"4",17,2,0,3,3,0
"5",5,13,0,1,0,0
"6",0,11,9,0,1,0
"7",10,7,3,0,3,0
"8",19,0,0,8,0,0
"9",2,16,0,1,0,0
"10",12,8,0,0,3,0
"11",5,17,0,5,0,0
"12",0,0,0,0,2,0
"13",4,18,0,0,1,0
"14",7,6,0,0,0,0
"15",0,5,23,4,3,0
"16",6,1,18,0,2,0
"17",2,6,11,0,3,0
"18",4,14,0,1,0,0
"19",0,1,5,18,0,3
"20",0,12,5,3,0,0
"21",1,22,3,3,0,0
"22",17,0,0,3,0,0
"23",5,15,5,0,0,0
"24",5,11,8,0,4,0
"25",0,2,2,21,3,0
"26",0,5,19,0,0,0
"27",17,4,0,0,2,0
"28",5,13,6,0,0,0
"29",3,5,14,5,0,0
"30",3,16,4,0,3,0
"31",14,3,0,2,0,0
"32",1,10,17,0,0,0
"33",5,15,0,0,4,0
"34",1,0,17,0,5,0
"35",0,1,1,22,0,2
"36",2,0,25,0,0,0
"37",0,0,34,2,0,1
"38",0,7,8,4,4,0
"39",3,17,0,3,0,2
"40",9,4,0,5,5,0
"41",10,5,1,0,0,0
"42",0,17,1,10,0,0
"43",1,7,15,0,3,0
"44",2,0,25,2,0,1
"45",2,0,21,2,0,0
"46",1,21,0,0,2,0
"47",0,4,21,0,0,0
"48",3,0,0,2,0,0
"49",8,8,0,3,0,0
"50",11,4,3,2,0,0
"51",3,0,17,2,1,0
"52",0,19,3,0,0,0
"53",2,0,0,0,2,0
"54",2,0,0,0,0,0
"55",1,23,7,0,0,0
"56",7,11,2,0,3,2
"57",3,16,0,7,0,0
"58",0,4,18,6,0,0
"59",7,15,0,3,4,0
"60",7,9,5,4,0,0
"61",1,2,24,5,0,0
"62",3,12,5,0,0,0
"63",0,0,0,0,4,0
"64",5,9,3,0,0,0
"65",11,3,4,0,0,0
"66",1,11,11,3,0,0
"67",1,9,12,3,0,0
"68",21,1,0,0,4,0
"69",3,23,0,0,0,0
"70",0,3,21,3,0,0
"71",17,0,0,2,0,0
"72",1,2,18,2,0,0
"73",12,13,0,0,0,0
"74",3,18,0,0,2,0
"75",9,3,5,5,0,0
"76",0,6,4,7,4,0
"77",0,0,22,5,4,0
"78",4,3,2,12,0,2
"79",1,14,9,0,4,0
"80",8,12,3,0,0,0
"81",12,1,0,4,0,0
"82",4,1,23,0,1,0
"83",1,4,17,8,0,0
"84",1,5,20,0,0,0
"85",14,3,0,0,0,0
"86",0,5,16,4,0,3
"87",9,3,7,0,4,0
"88",8,12,3,8,0,0
"89",3,9,5,4,0,3
"90",0,5,24,0,0,0
"91",3,22,3,0,2,0
"92",5,15,0,0,4,0
"93",1,2,23,3,4,0
"94",6,14,0,2,0,0
"95",0,4,18,4,0,0
"96",1,23,0,5,0,0
"97",12,5,0,0,1,0
"98",2,22,2,0,3,0
"99",0,23,2,0,1,0
"100",3,17,0,0,3,0
"101",0,20,7,0,3,0
"102",2,5,7,7,0,0
"103",0,9,14,0,3,0
"104",0,0,0,14,5,2
"105",1,20,0,0,3,0
"106",0,19,3,1,0,0
"107",21,2,5,0,0,0
"108",1,20,0,1,3,2
"109",0,3,30,0,0,0
"110",1,23,2,2,0,2
"111",2,1,19,3,2,0
"112",11,12,3,0,0,0
"113",10,6,0,0,0,0
"114",0,2,18,7,5,4
"115",11,2,0,0,4,0
"116",3,21,0,4,0,0
"117",3,6,4,5,0,0
"118",5,19,0,0,0,0
"119",5,18,0,0,3,0
"120",6,0,17,3,0,0
"121",3,18,1,0,0,2
"122",14,2,3,2,3,3
"123",2,2,22,0,0,0
"124",1,6,10,1,0,0
"125",4,3,11,10,0,0
"126",0,1,29,3,2,0
"127",9,3,6,0,2,0
"128",1,2,24,0,4,0
"129",13,9,0,0,3,0
"130",7,15,0,0,1,0
