"","V1","V2","V3","V4","V5","V6"
"1",0,8,24,16,0,0
"2",16,4,0,4,0,0
"3",24,20,0,0,4,0
"4",40,4,0,4,0,0
"5",40,8,0,0,0,0
"6",28,8,4,0,4,4
"7",4,20,20,0,0,4
"8",20,20,8,0,0,0
"9",20,20,0,4,4,0
"10",4,4,4,20,16,0
"11",12,28,0,4,4,0
"12",0,0,24,16,4,4
"13",4,0,0,0,0,0
"14",8,32,4,0,4,0
"15",44,0,0,4,0,0
"16",8,24,12,0,4,0
"17",36,8,0,0,4,0
"18",8,8,24,4,0,4
"19",4,4,8,24,4,4
"20",36,8,0,4,0,0
"21",12,32,0,4,0,0
"22",12,0,28,8,0,0
"23",44,0,4,0,0,0
"24",8,4,12,20,4,0
"25",4,20,20,0,4,0
"26",8,28,12,0,0,0
"27",40,4,0,0,4,0
"28",16,28,4,0,0,0
"29",0,16,16,8,8,0
"30",0,0,12,32,4,0
"31",40,4,0,4,0,0
"32",28,8,8,0,4,0
"33",44,0,0,4,0,0
"34",16,28,0,0,4,0
"35",0,0,12,32,0,4
"36",16,28,4,0,0,0
"37",4,4,4,28,8,0
"38",4,12,24,4,0,4
"39",8,8,20,12,0,0
"40",8,16,24,0,0,0
"41",12,8,8,20,0,0
"42",4,8,24,12,0,0
"43",44,0,4,0,0,0
"44",4,16,24,4,0,0
"45",0,0,0,4,0,0
"46",20,28,0,0,0,0
"47",20,28,0,0,0,0
"48",16,24,4,0,4,0
"49",4,4,28,12,0,0
"50",4,4,32,8,0,0
"51",16,20,0,8,4,0
"52",4,32,12,0,0,0
"53",44,0,0,0,4,0
"54",44,4,0,0,0,0
"55",0,8,36,4,0,0
"56",4,0,0,0,0,0
"57",44,0,0,0,4,0
"58",0,8,32,8,0,0
"59",48,0,0,0,0,0
"60",0,28,20,0,0,0
"61",0,4,32,12,0,0
"62",24,20,0,4,0,0
"63",0,8,12,20,4,4
"64",44,0,4,0,0,0
"65",20,24,0,4,0,0
"66",0,12,12,24,0,0
"67",20,12,4,4,4,4
"68",16,24,4,4,0,0
"69",4,36,8,0,0,0
"70",0,4,40,4,0,0
"71",12,12,20,4,0,0
"72",4,20,20,0,0,4
"73",12,4,0,0,0,0
"74",16,8,0,0,0,0
"75",12,12,20,4,0,0
"76",24,20,0,0,4,0
"77",0,36,8,4,0,0
"78",4,4,24,8,8,0
"79",0,16,24,4,4,0
"80",4,0,0,0,0,0
"81",0,40,4,4,0,0
"82",8,32,4,0,4,0
"83",4,4,24,16,0,0
"84",0,0,0,0,4,0
"85",8,8,12,20,0,0
"86",4,12,28,0,4,0
"87",12,12,24,0,0,0
"88",4,28,8,4,4,0
"89",4,0,32,8,0,4
"90",8,0,16,20,4,0
"91",4,16,16,4,8,0
"92",8,12,24,0,4,0
"93",44,0,0,0,4,0
"94",4,20,20,4,0,0
"95",4,8,32,4,0,0
"96",28,16,0,4,0,0
"97",24,16,4,0,4,0
"98",4,0,16,24,4,0
"99",40,0,0,8,0,0
"100",40,8,0,0,0,0
"101",4,28,12,0,4,0
"102",44,0,0,4,0,0
"103",28,8,8,4,0,0
"104",0,8,32,4,4,0
"105",36,4,4,0,4,0
"106",0,8,24,16,0,0
"107",40,4,0,0,4,0
"108",12,32,0,0,4,0
"109",0,4,28,12,4,0
"110",44,0,0,0,4,0
"111",44,0,4,0,0,0
"112",16,0,8,0,0,0
"113",48,0,0,0,0,0
"114",20,24,0,0,4,0
"115",24,16,0,0,8,0
"116",0,0,0,4,0,0
"117",0,12,32,4,0,0
"118",4,8,32,0,0,4
"119",4,12,20,4,8,0
"120",4,4,16,24,0,0
"121",8,0,4,0,0,0
"122",4,4,12,16,4,8
"123",8,32,8,0,0,0
"124",40,0,4,4,0,0
"125",0,32,8,8,0,0
"126",0,20,24,4,0,0
"127",4,16,28,0,0,0
"128",0,4,16,24,4,0
"129",36,4,4,4,0,0
"130",0,28,16,0,0,4
