"","V1","V2","V3","V4","V5","V6"
"1",4,32,12,0,0,0
"2",0,0,0,4,0,0
"3",4,0,0,0,4,0
"4",8,36,0,4,0,0
"5",0,0,4,0,0,0
"6",16,0,0,0,4,0
"7",40,4,0,0,4,0
"8",44,0,4,0,0,0
"9",40,0,0,4,4,0
"10",20,12,4,8,4,0
"11",44,0,0,4,0,0
"12",8,20,12,4,4,0
"13",28,12,0,0,8,0
"14",44,0,0,0,4,0
"15",24,12,8,4,0,0
"16",4,32,8,4,0,0
"17",48,0,0,0,0,0
"18",36,12,0,0,0,0
"19",8,36,0,0,4,0
"20",44,0,0,4,0,0
"21",16,0,0,4,0,0
"22",28,16,0,0,4,0
"23",4,0,4,0,0,0
"24",20,16,8,0,4,0
"25",40,8,0,0,0,0
"26",28,20,0,0,0,0
"27",16,0,4,0,0,0
"28",44,0,4,0,0,0
"29",44,0,4,0,0,0
"30",16,24,0,4,4,0
"31",40,4,0,4,0,0
"32",0,32,4,8,4,0
"33",32,4,12,0,0,0
"34",4,0,0,0,4,0
"35",36,8,0,0,4,0
"36",12,0,4,0,0,0
"37",4,12,20,12,0,0
"38",0,28,20,0,0,0
"39",4,0,0,4,0,0
"40",28,16,0,0,4,0
"41",12,24,4,8,0,0
"42",0,0,0,4,0,0
"43",4,4,0,0,0,0
"44",4,0,0,4,0,0
"45",20,24,4,0,0,0
"46",12,0,4,0,0,0
"47",36,12,0,0,0,0
"48",12,0,0,0,4,0
"49",40,4,0,4,0,0
"50",4,4,0,4,0,0
"51",44,0,0,0,4,0
"52",4,0,4,0,0,0
"53",12,0,0,0,4,0
"54",32,12,0,0,4,0
"55",40,4,4,0,0,0
"56",44,4,0,0,0,0
"57",40,4,0,4,0,0
"58",12,20,4,12,0,0
"59",0,0,4,0,0,0
"60",36,12,0,0,0,0
"61",0,0,0,4,0,0
"62",40,4,4,0,0,0
"63",16,24,4,0,4,0
"64",0,0,0,0,4,0
"65",4,0,4,0,0,0
"66",0,40,4,4,0,0
"67",44,0,0,0,4,0
"68",0,0,0,0,4,0
"69",44,4,0,0,0,0
"70",8,32,8,0,0,0
"71",8,0,0,4,0,0
"72",36,8,0,4,0,0
"73",20,0,4,0,0,0
"74",44,4,0,0,0,0
"75",8,32,4,0,4,0
"76",44,0,4,0,0,0
"77",4,0,0,4,0,0
"78",0,0,0,0,4,0
"79",8,24,8,4,4,0
"80",40,4,0,0,0,4
"81",4,0,0,4,0,0
"82",8,8,0,0,4,0
"83",0,0,0,0,4,0
"84",12,20,16,0,0,0
"85",24,24,0,0,0,0
"86",40,4,0,4,0,0
"87",4,16,24,0,0,4
"88",44,0,0,4,0,0
"89",28,12,4,4,0,0
"90",8,12,24,4,0,0
"91",24,4,0,4,0,0
"92",40,0,8,0,0,0
"93",8,0,0,0,4,0
"94",44,0,0,0,4,0
"95",12,28,8,0,0,0
"96",8,28,4,8,0,0
"97",0,0,0,0,4,0
"98",12,28,0,4,4,0
"99",40,8,0,0,0,0
"100",8,28,8,0,4,0
"101",4,16,24,0,4,0
"102",8,36,0,4,0,0
"103",0,36,8,0,4,0
"104",8,32,4,4,0,0
"105",44,0,0,0,4,0
"106",32,0,0,4,0,0
"107",24,0,4,0,0,0
"108",12,12,24,0,0,0
"109",8,36,4,0,0,0
"110",44,0,0,0,4,0
"111",4,0,0,4,0,0
"112",24,0,4,0,0,0
"113",40,4,0,0,4,0
"114",24,20,0,0,4,0
"115",16,0,0,0,0,0
"116",4,40,4,0,0,0
"117",12,32,0,4,0,0
"118",36,0,4,8,0,0
"119",12,24,4,4,0,4
"120",12,32,0,4,0,0
"121",4,20,16,8,0,0
"122",36,8,0,4,0,0
"123",16,28,4,0,0,0
"124",48,0,0,0,0,0
"125",40,4,0,4,0,0
"126",12,28,8,0,0,0
"127",4,0,0,0,4,0
"128",0,24,20,0,4,0
"129",44,0,0,4,0,0
"130",24,16,8,0,0,0
