"","V1","V2","V3","V4","V5","V6"
"1",0,0,1,7,0,1
"2",0,0,1,4,0,5
"3",0,0,1,12,0,0
"4",0,0,0,11,0,0
"5",0,0,0,8,0,0
"6",0,0,2,10,0,0
"7",0,0,6,0,0,0
"8",0,0,0,3,0,0
"9",1,0,4,2,2,0
"10",2,2,1,2,0,0
"11",0,1,0,3,0,0
"12",0,4,1,0,3,0
"13",1,0,2,2,1,0
"14",0,0,0,13,0,0
"15",0,0,0,10,0,0
"16",0,0,0,2,0,0
"17",0,1,3,0,4,0
"18",0,2,0,6,0,2
"19",0,0,2,8,2,0
"20",1,0,3,4,0,0
"21",0,0,0,0,5,4
"22",0,1,2,4,1,0
"23",0,0,9,2,0,0
"24",0,0,0,0,1,5
"25",0,0,0,0,3,0
"26",0,1,1,4,0,0
"27",1,2,0,3,1,0
"28",0,1,12,0,0,0
"29",0,1,9,2,1,0
"30",0,1,4,0,1,0
"31",0,0,0,10,0,0
"32",0,0,0,5,2,1
"33",0,1,0,12,0,2
"34",0,0,6,0,3,0
"35",0,0,0,7,2,0
"36",0,0,3,3,1,0
"37",0,0,1,7,2,0
"38",0,0,0,1,9,1
"39",1,0,0,4,0,1
"40",0,0,0,7,2,0
"41",0,0,3,1,0,3
"42",0,1,0,5,0,0
"43",0,1,2,0,1,0
"44",0,0,1,2,0,3
"45",0,1,4,0,1,0
"46",1,1,2,3,0,0
"47",0,1,0,10,2,0
"48",0,0,4,0,0,3
"49",0,0,2,1,1,0
"50",2,0,5,1,0,0
"51",1,0,7,0,0,4
"52",2,0,1,5,0,0
"53",2,0,0,0,3,0
"54",1,1,8,0,0,0
"55",0,5,2,0,0,0
"56",0,0,0,9,1,0
"57",0,0,0,9,0,0
"58",0,0,0,11,3,0
"59",0,1,3,0,1,0
"60",0,0,0,8,1,1
"61",0,0,1,3,0,0
"62",0,2,8,0,0,0
"63",0,2,2,0,3,0
"64",0,0,10,0,0,3
"65",0,0,4,2,0,2
"66",0,0,2,2,0,1
"67",0,0,0,10,1,0
"68",0,2,2,2,3,0
"69",0,0,4,3,1,3
"70",0,0,0,7,0,0
"71",1,1,1,2,0,0
"72",0,1,0,7,0,1
"73",1,0,0,0,2,0
"74",0,1,3,0,1,0
"75",0,1,3,5,0,0
"76",0,0,0,9,0,0
"77",0,0,2,8,0,0
"78",0,0,1,5,6,0
"79",0,1,3,1,1,0
"80",0,0,0,7,5,0
"81",0,2,6,4,0,0
"82",0,2,4,0,2,0
"83",0,1,0,11,0,0
"84",0,0,0,9,3,0
"85",0,1,0,10,0,0
"86",0,1,0,8,5,0
"87",0,1,0,7,0,0
"88",0,2,2,1,0,0
"89",1,0,0,5,1,2
"90",0,0,1,6,0,0
"91",0,0,2,11,1,1
"92",0,1,6,0,0,0
"93",0,0,2,0,1,0
"94",0,0,6,0,3,0
"95",0,0,0,16,0,0
"96",0,4,0,2,0,0
"97",0,2,2,0,0,0
"98",0,1,3,0,2,0
"99",0,0,1,7,1,6
"100",0,0,3,9,1,0
"101",0,0,2,1,4,1
"102",0,0,0,8,0,2
"103",0,1,4,1,2,0
"104",0,0,0,0,5,5
"105",0,0,8,1,1,0
"106",0,0,1,5,4,3
"107",0,0,2,6,6,0
"108",0,0,3,0,0,3
"109",0,0,0,7,0,0
"110",1,0,6,2,0,0
"111",0,0,2,10,0,0
"112",1,3,1,0,4,0
"113",0,0,0,7,2,0
"114",0,0,0,6,1,2
"115",1,2,2,2,0,0
"116",0,0,9,0,0,0
"117",0,0,2,10,0,0
"118",0,2,1,6,2,0
"119",0,0,6,0,0,0
"120",0,0,0,7,0,2
"121",0,0,1,2,8,0
"122",0,1,1,5,1,0
"123",0,0,2,6,0,0
"124",0,0,7,1,0,0
"125",0,0,4,2,0,2
"126",0,0,0,5,1,0
"127",0,0,2,3,5,0
"128",0,1,3,0,2,0
"129",0,1,6,0,1,0
"130",0,5,3,0,3,0
