"","V1","V2","V3","V4","V5","V6"
"1",4,36,4,4,0,0
"2",16,0,20,4,8,0
"3",44,0,0,0,0,4
"4",40,0,0,8,0,0
"5",44,0,0,4,0,0
"6",44,0,0,4,0,0
"7",36,4,8,0,0,0
"8",36,0,4,8,0,0
"9",40,4,0,0,4,0
"10",20,24,0,0,4,0
"11",28,12,4,4,0,0
"12",28,4,4,4,4,4
"13",4,28,12,0,4,0
"14",12,28,4,4,0,0
"15",36,8,0,4,0,0
"16",16,28,0,4,0,0
"17",44,0,0,0,4,0
"18",28,8,0,4,4,4
"19",8,32,4,0,0,4
"20",8,28,8,4,0,0
"21",4,24,20,0,0,0
"22",40,4,4,0,0,0
"23",40,4,4,0,0,0
"24",40,8,0,0,0,0
"25",0,0,0,0,4,0
"26",12,32,4,0,0,0
"27",44,0,4,0,0,0
"28",44,0,4,0,0,0
"29",0,0,0,0,4,0
"30",36,8,4,0,0,0
"31",40,4,0,4,0,0
"32",28,20,0,0,0,0
"33",40,0,0,4,4,0
"34",20,24,0,0,4,0
"35",20,16,4,4,4,0
"36",44,0,4,0,0,0
"37",0,0,0,0,4,0
"38",24,20,0,4,0,0
"39",4,8,28,4,4,0
"40",4,32,8,0,4,0
"41",44,0,0,0,4,0
"42",4,20,16,4,4,0
"43",12,32,0,0,4,0
"44",4,36,0,4,4,0
"45",4,0,0,4,0,0
"46",32,12,0,4,0,0
"47",4,36,0,4,4,0
"48",8,0,8,0,0,0
"49",8,4,0,4,0,0
"50",36,4,4,4,0,0
"51",20,28,0,0,0,0
"52",0,0,0,4,0,0
"53",44,0,0,0,4,0
"54",44,0,4,0,0,0
"55",40,4,4,0,0,0
"56",4,0,0,0,0,0
"57",12,32,4,0,0,0
"58",4,36,4,4,0,0
"59",48,0,0,0,0,0
"60",44,4,0,0,0,0
"61",4,24,16,4,0,0
"62",44,4,0,0,0,0
"63",0,12,20,8,8,0
"64",16,24,8,0,0,0
"65",44,0,0,4,0,0
"66",0,4,32,12,0,0
"67",16,28,0,4,0,0
"68",40,4,0,0,4,0
"69",40,8,0,0,0,0
"70",12,32,0,4,0,0
"71",44,0,0,4,0,0
"72",4,40,0,4,0,0
"73",40,4,0,0,4,0
"74",40,8,0,0,0,0
"75",24,16,0,8,0,0
"76",12,32,0,0,4,0
"77",4,36,4,4,0,0
"78",12,12,20,0,0,4
"79",8,8,28,0,4,0
"80",4,0,4,0,0,0
"81",20,24,4,0,0,0
"82",4,40,0,0,4,0
"83",12,24,12,0,0,0
"84",20,28,0,0,0,0
"85",36,12,0,0,0,0
"86",16,28,0,4,0,0
"87",20,16,0,4,8,0
"88",40,4,0,4,0,0
"89",36,0,12,0,0,0
"90",4,32,12,0,0,0
"91",8,32,4,0,4,0
"92",4,0,0,0,0,0
"93",24,20,0,0,4,0
"94",44,0,0,0,4,0
"95",4,32,12,0,0,0
"96",44,0,0,4,0,0
"97",40,0,8,0,0,0
"98",40,0,0,4,4,0
"99",8,8,20,12,0,0
"100",40,0,0,4,4,0
"101",0,4,28,12,4,0
"102",32,16,0,0,0,0
"103",44,0,0,0,4,0
"104",4,0,12,28,4,0
"105",40,0,0,4,4,0
"106",28,12,4,4,0,0
"107",36,4,8,0,0,0
"108",24,16,4,0,4,0
"109",28,8,12,0,0,0
"110",32,8,0,8,0,0
"111",44,0,4,0,0,0
"112",44,0,4,0,0,0
"113",8,0,0,0,4,0
"114",20,24,0,0,4,0
"115",32,8,0,4,4,0
"116",0,4,36,4,4,0
"117",36,4,0,8,0,0
"118",4,36,8,0,0,0
"119",20,20,4,0,4,0
"120",40,4,0,4,0,0
"121",48,0,0,0,0,0
"122",4,36,4,4,0,0
"123",8,32,8,0,0,0
"124",4,8,24,4,8,0
"125",4,32,4,8,0,0
"126",8,36,0,4,0,0
"127",40,4,0,4,0,0
"128",8,12,24,0,4,0
"129",32,12,0,0,4,0
"130",0,36,8,0,4,0
