"","V1","V2","V3","V4","V5","V6"
"1",40,4,0,4,0,0
"2",40,4,0,0,4,0
"3",40,4,4,0,0,0
"4",32,8,0,8,0,0
"5",36,8,4,0,0,0
"6",0,36,4,8,0,0
"7",40,4,4,0,0,0
"8",24,4,4,8,8,0
"9",36,0,0,4,8,0
"10",0,4,28,12,4,0
"11",8,36,0,0,4,0
"12",44,0,0,0,4,0
"13",36,4,4,4,0,0
"14",32,4,8,0,4,0
"15",36,4,4,4,0,0
"16",32,4,4,8,0,0
"17",40,0,4,0,0,4
"18",20,24,0,4,0,0
"19",32,4,4,4,0,4
"20",12,8,24,4,0,0
"21",12,28,4,4,0,0
"22",8,28,4,4,0,4
"23",40,4,4,0,0,0
"24",12,28,4,4,0,0
"25",40,0,4,4,0,0
"26",36,8,4,0,0,0
"27",16,24,0,4,4,0
"28",36,0,8,4,0,0
"29",32,4,4,8,0,0
"30",48,0,0,0,0,0
"31",0,40,0,8,0,0
"32",12,28,0,8,0,0
"33",40,0,0,4,4,0
"34",0,44,0,0,4,0
"35",40,4,4,0,0,0
"36",0,20,20,8,0,0
"37",32,4,8,4,0,0
"38",4,12,16,12,4,0
"39",4,36,0,8,0,0
"40",36,4,4,0,4,0
"41",4,28,4,8,0,4
"42",32,0,8,4,0,4
"43",44,0,4,0,0,0
"44",36,4,4,4,0,0
"45",40,4,0,4,0,0
"46",40,0,4,0,4,0
"47",12,12,0,8,16,0
"48",40,0,0,4,4,0
"49",32,4,8,0,0,4
"50",12,4,12,12,8,0
"51",36,4,0,4,4,0
"52",0,40,4,4,0,0
"53",8,36,0,0,4,0
"54",20,20,0,8,0,0
"55",4,32,4,4,0,4
"56",4,0,0,0,0,0
"57",8,32,4,4,0,0
"58",36,8,0,4,0,0
"59",40,0,0,8,0,0
"60",0,36,4,4,4,0
"61",40,4,0,4,0,0
"62",0,36,0,8,4,0
"63",40,4,0,0,4,0
"64",0,4,40,0,0,4
"65",8,36,0,0,0,4
"66",36,0,4,8,0,0
"67",32,4,4,4,4,0
"68",4,36,8,0,0,0
"69",8,36,0,4,0,0
"70",24,8,12,0,4,0
"71",40,4,0,4,0,0
"72",36,4,4,4,0,0
"73",0,36,4,8,0,0
"74",4,36,4,0,4,0
"75",36,8,4,0,0,0
"76",28,8,0,0,4,8
"77",32,0,4,8,4,0
"78",40,0,4,0,4,0
"79",32,8,4,0,4,0
"80",28,8,0,0,8,4
"81",36,8,0,0,4,0
"82",4,36,4,0,4,0
"83",20,12,12,4,0,0
"84",12,28,0,4,4,0
"85",40,8,0,0,0,0
"86",32,8,4,0,0,4
"87",4,36,8,0,0,0
"88",8,32,0,8,0,0
"89",36,8,0,4,0,0
"90",36,8,4,0,0,0
"91",32,12,0,4,0,0
"92",48,0,0,0,0,0
"93",40,4,0,0,4,0
"94",44,0,0,0,4,0
"95",36,4,4,0,4,0
"96",36,4,0,8,0,0
"97",32,4,12,0,0,0
"98",4,32,8,0,4,0
"99",0,28,8,0,8,4
"100",4,36,0,0,8,0
"101",36,0,0,0,12,0
"102",4,20,20,4,0,0
"103",32,4,8,0,0,4
"104",4,8,16,12,4,4
"105",32,4,4,4,0,4
"106",24,4,4,12,4,0
"107",4,36,4,4,0,0
"108",44,0,0,4,0,0
"109",32,0,8,4,0,4
"110",8,24,8,4,4,0
"111",40,4,0,0,4,0
"112",4,20,20,0,4,0
"113",4,8,8,20,8,0
"114",28,4,8,4,4,0
"115",40,4,0,0,4,0
"116",32,8,8,0,0,0
"117",32,8,0,8,0,0
"118",32,8,4,0,4,0
"119",8,32,4,0,4,0
"120",36,4,0,8,0,0
"121",36,8,0,0,0,4
"122",36,8,0,0,4,0
"123",28,8,8,4,0,0
"124",4,36,4,0,4,0
"125",36,4,0,8,0,0
"126",40,0,4,0,4,0
"127",32,0,12,0,4,0
"128",32,8,0,0,8,0
"129",32,12,0,0,4,0
"130",0,40,4,0,0,4
