"","V1","V2","V3","V4","V5","V6"
"1",0,4,8,28,4,4
"2",4,0,24,12,0,8
"3",0,0,12,36,0,0
"4",4,0,0,44,0,0
"5",4,4,4,36,0,0
"6",8,0,8,32,0,0
"7",8,0,36,0,4,0
"8",28,8,0,12,0,0
"9",4,0,28,8,8,0
"10",20,16,8,4,0,0
"11",12,12,20,4,0,0
"12",4,24,16,0,4,0
"13",4,8,28,4,4,0
"14",4,0,0,44,0,0
"15",0,8,0,36,4,0
"16",16,8,4,20,0,0
"17",0,20,20,0,8,0
"18",0,12,4,28,0,4
"19",4,0,16,24,4,0
"20",4,8,16,20,0,0
"21",0,4,0,8,16,20
"22",12,4,12,16,4,0
"23",8,0,36,4,0,0
"24",0,8,0,0,16,24
"25",0,28,8,0,12,0
"26",4,8,8,28,0,0
"27",24,8,4,8,4,0
"28",4,4,40,0,0,0
"29",0,4,36,4,4,0
"30",8,8,28,0,4,0
"31",4,4,0,40,0,0
"32",0,4,16,20,4,4
"33",0,4,4,32,4,4
"34",0,4,36,0,8,0
"35",0,4,0,40,4,0
"36",4,8,20,12,4,0
"37",4,0,8,32,4,0
"38",0,0,8,8,28,4
"39",4,4,0,36,0,4
"40",4,0,0,32,12,0
"41",0,0,40,4,0,4
"42",0,12,0,36,0,0
"43",12,8,24,0,4,0
"44",4,8,20,12,0,4
"45",4,28,8,0,4,4
"46",12,8,16,12,0,0
"47",0,12,4,28,4,0
"48",8,0,28,0,4,8
"49",0,8,32,4,4,0
"50",8,4,32,4,0,0
"51",8,8,28,0,0,4
"52",16,8,12,12,0,0
"53",4,0,0,0,4,0
"54",12,8,28,0,0,0
"55",4,28,16,0,0,0
"56",4,0,4,36,4,0
"57",4,0,4,36,4,0
"58",0,0,8,36,4,0
"59",12,4,24,4,4,0
"60",0,8,0,28,8,4
"61",0,4,4,36,4,0
"62",8,8,32,0,0,0
"63",8,16,20,0,4,0
"64",0,4,40,0,0,4
"65",0,4,36,4,0,4
"66",0,0,24,16,0,8
"67",4,0,0,40,4,0
"68",4,32,4,4,4,0
"69",4,4,16,16,4,4
"70",0,4,4,40,0,0
"71",8,28,8,4,0,0
"72",0,8,4,32,0,4
"73",8,16,20,0,4,0
"74",4,8,32,0,4,0
"75",4,4,12,28,0,0
"76",4,0,0,44,0,0
"77",0,0,8,40,0,0
"78",0,4,8,20,16,0
"79",8,8,24,4,4,0
"80",4,0,0,32,12,0
"81",4,12,24,8,0,0
"82",8,20,16,0,4,0
"83",4,12,0,32,0,0
"84",0,12,0,32,4,0
"85",0,12,8,28,0,0
"86",0,12,0,24,12,0
"87",0,4,4,36,4,0
"88",8,16,16,8,0,0
"89",4,8,4,24,4,4
"90",8,0,12,28,0,0
"91",8,4,4,24,4,4
"92",4,8,28,4,4,0
"93",0,4,40,0,4,0
"94",4,4,32,4,4,0
"95",4,0,0,44,0,0
"96",4,32,4,8,0,0
"97",4,24,16,0,4,0
"98",4,4,36,0,4,0
"99",0,0,8,24,8,8
"100",4,0,16,24,4,0
"101",0,0,24,8,12,4
"102",4,8,0,32,0,4
"103",4,4,32,4,4,0
"104",4,0,0,8,24,12
"105",8,0,32,4,4,0
"106",0,0,8,28,8,4
"107",0,4,8,24,12,0
"108",4,4,36,0,0,4
"109",0,0,8,40,0,0
"110",8,4,32,4,0,0
"111",4,4,4,36,0,0
"112",16,16,12,0,4,0
"113",8,4,0,32,4,0
"114",0,0,0,36,8,4
"115",16,8,16,8,0,0
"116",8,4,32,0,4,0
"117",4,4,12,28,0,0
"118",4,8,16,16,4,0
"119",8,4,32,0,0,4
"120",4,4,0,36,0,4
"121",4,4,4,16,20,0
"122",0,4,8,32,4,0
"123",0,4,8,36,0,0
"124",4,8,32,4,0,0
"125",0,4,28,12,0,4
"126",8,0,0,36,4,0
"127",0,4,28,4,12,0
"128",4,8,28,0,8,0
"129",0,8,36,0,4,0
"130",4,24,16,0,4,0
