"","V1","V2","V3","V4","V5","V6"
"1",11,1,4,0,0,0
"2",4,0,2,0,0,0
"3",10,0,2,0,0,0
"4",2,0,0,3,0,0
"5",9,3,0,0,2,0
"6",2,0,0,3,0,0
"7",16,1,0,0,0,0
"8",2,8,5,0,0,0
"9",8,0,0,0,3,0
"10",10,0,2,0,0,0
"11",12,2,0,0,0,0
"12",4,0,0,4,1,0
"13",10,0,3,0,0,0
"14",2,0,0,3,0,0
"15",8,2,0,2,0,0
"16",12,3,0,0,2,0
"17",13,2,0,0,0,0
"18",3,3,0,0,0,0
"19",2,8,0,0,2,0
"20",11,4,0,2,0,0
"21",2,11,2,1,0,0
"22",2,3,0,2,0,0
"23",8,6,1,0,3,0
"24",7,0,0,2,0,0
"25",2,8,3,0,0,0
"26",6,5,0,0,0,0
"27",4,3,3,0,0,0
"28",10,0,2,0,0,0
"29",11,0,0,3,0,0
"30",8,4,4,1,0,0
"31",2,3,0,2,0,0
"32",11,3,2,0,0,0
"33",8,3,4,0,1,3
"34",2,0,0,0,3,0
"35",7,0,0,0,3,0
"36",13,0,2,0,0,0
"37",3,0,0,3,0,0
"38",2,0,3,0,0,0
"39",0,0,0,4,0,0
"40",3,3,0,0,2,0
"41",15,0,0,0,2,0
"42",0,0,0,4,0,0
"43",6,2,0,0,0,0
"44",0,0,0,4,0,0
"45",0,0,0,0,4,0
"46",9,3,4,2,0,0
"47",12,3,0,0,0,0
"48",6,2,0,0,2,0
"49",12,0,2,0,0,0
"50",3,2,0,2,0,0
"51",0,0,0,0,4,0
"52",10,0,0,0,0,0
"53",5,0,0,0,1,0
"54",0,3,0,0,0,0
"55",4,0,3,0,0,0
"56",7,0,2,0,0,0
"57",0,0,0,0,4,0
"58",13,0,3,2,0,0
"59",8,1,0,0,0,0
"60",2,0,0,3,0,0
"61",0,0,0,4,0,0
"62",2,0,3,0,0,0
"63",6,9,0,0,1,0
"64",9,7,1,0,0,0
"65",4,0,0,0,2,0
"66",0,14,0,2,0,0
"67",2,0,0,3,0,0
"68",2,0,0,0,0,0
"69",12,2,0,0,0,0
"70",6,3,0,2,0,0
"71",5,0,0,1,0,0
"72",0,4,0,2,0,0
"73",8,2,0,0,0,0
"74",4,1,0,0,0,0
"75",2,0,0,0,3,0
"76",8,2,4,0,2,0
"77",2,0,0,3,0,0
"78",0,0,0,0,4,0
"79",7,0,0,0,3,0
"80",3,0,0,0,0,0
"81",4,0,0,3,0,0
"82",3,2,0,0,2,0
"83",6,2,0,4,0,0
"84",2,0,0,0,0,0
"85",0,3,0,0,0,0
"86",8,4,0,0,2,0
"87",7,3,0,2,0,0
"88",0,0,0,4,0,0
"89",5,2,0,0,2,0
"90",0,0,4,0,0,0
"91",2,0,0,3,0,0
"92",4,0,0,0,2,0
"93",2,0,0,0,3,0
"94",6,3,0,0,2,0
"95",2,0,0,3,0,0
"96",4,8,0,7,0,0
"97",14,2,0,0,0,0
"98",4,2,0,0,2,0
"99",4,4,0,0,0,0
"100",10,0,2,0,0,0
"101",12,0,0,0,3,0
"102",9,4,0,2,0,0
"103",2,0,0,0,0,0
"104",15,0,0,3,0,0
"105",2,0,0,0,3,0
"106",2,0,0,3,0,0
"107",13,0,2,0,0,0
"108",3,0,3,0,0,0
"109",12,0,2,0,0,0
"110",7,0,0,0,3,0
"111",12,0,2,3,0,0
"112",5,0,2,0,0,0
"113",12,0,0,2,0,0
"114",12,0,0,0,3,0
"115",11,0,0,0,0,0
"116",14,1,2,0,0,0
"117",5,3,0,2,0,0
"118",4,0,3,0,0,0
"119",2,0,0,0,0,0
"120",11,0,0,3,0,0
"121",8,0,0,0,2,0
"122",9,0,5,0,1,0
"123",11,0,5,0,0,0
"124",3,4,1,0,0,0
"125",2,0,0,3,0,0
"126",0,0,0,0,4,0
"127",5,2,0,0,0,0
"128",11,0,0,0,3,0
"129",5,0,2,0,0,0
"130",3,0,4,0,1,0
