"","V1","V2","V3","V4","V5","V6"
"1",12,3,0,0,0,0
"2",5,2,0,3,0,0
"3",0,0,0,4,0,0
"4",2,0,0,3,0,0
"5",9,0,0,4,2,0
"6",15,0,0,0,2,0
"7",14,1,0,0,0,0
"8",2,3,0,0,2,0
"9",14,1,0,0,3,0
"10",2,8,6,1,2,0
"11",4,1,0,0,0,0
"12",5,0,0,4,1,0
"13",0,0,0,0,4,0
"14",6,2,0,0,0,0
"15",10,2,0,2,0,0
"16",4,0,0,3,0,0
"17",9,3,1,0,0,0
"18",3,3,0,0,0,0
"19",9,4,0,0,2,0
"20",11,2,0,2,0,0
"21",9,6,0,0,3,0
"22",0,0,0,0,4,0
"23",1,11,3,0,3,0
"24",6,0,0,3,0,0
"25",3,6,0,0,0,0
"26",5,8,0,0,0,0
"27",13,5,0,0,3,0
"28",11,5,2,0,0,0
"29",12,6,2,0,0,0
"30",3,2,0,0,2,0
"31",6,3,0,2,0,0
"32",4,0,0,3,0,0
"33",16,2,1,0,0,0
"34",2,0,0,0,3,0
"35",14,0,0,0,3,0
"36",13,0,2,0,0,0
"37",8,2,4,0,1,3
"38",2,0,0,0,3,0
"39",0,0,0,4,0,0
"40",4,1,0,0,0,0
"41",8,7,2,0,0,0
"42",0,0,0,4,0,0
"43",6,2,0,0,0,0
"44",0,0,0,4,0,0
"45",0,0,0,0,4,0
"46",0,0,0,4,0,0
"47",12,3,0,0,0,0
"48",6,4,2,0,2,0
"49",10,3,0,2,0,0
"50",4,2,0,2,0,0
"51",5,0,0,0,3,0
"52",15,0,0,1,0,0
"53",5,0,0,0,1,0
"54",0,4,0,0,0,0
"55",4,0,3,0,0,0
"56",4,0,2,0,0,0
"57",6,0,0,3,0,0
"58",12,0,0,2,0,0
"59",4,0,0,4,1,0
"60",2,0,0,0,0,0
"61",0,0,0,4,0,0
"62",2,3,0,0,2,0
"63",4,3,0,0,1,0
"64",0,0,0,0,4,0
"65",3,0,3,0,0,0
"66",3,2,0,2,0,0
"67",12,0,0,0,3,0
"68",2,0,0,3,0,0
"69",5,2,0,0,0,0
"70",2,0,0,0,0,0
"71",5,0,0,1,0,0
"72",0,4,0,2,0,0
"73",13,2,0,0,0,0
"74",3,3,0,0,0,0
"75",9,4,4,0,3,0
"76",0,0,0,0,4,0
"77",2,0,0,3,0,0
"78",9,0,0,3,0,0
"79",2,0,0,0,3,0
"80",5,11,2,1,0,0
"81",2,0,0,3,0,0
"82",11,4,0,0,2,0
"83",11,5,0,0,2,0
"84",8,2,5,1,0,0
"85",0,3,0,0,0,0
"86",5,2,0,0,2,0
"87",4,8,0,3,1,0
"88",0,0,0,4,0,0
"89",11,2,0,0,2,0
"90",0,0,4,0,0,0
"91",2,0,0,3,0,0
"92",0,0,0,0,4,0
"93",12,0,0,0,3,0
"94",0,0,0,4,0,0
"95",0,0,0,0,4,0
"96",4,4,0,2,0,0
"97",4,9,2,5,0,0
"98",6,0,0,0,2,0
"99",4,4,0,0,0,0
"100",8,0,2,0,0,0
"101",5,0,0,0,3,0
"102",0,0,0,0,4,0
"103",8,4,0,0,3,0
"104",16,0,0,3,0,0
"105",10,3,0,0,0,0
"106",2,0,0,3,0,0
"107",6,0,2,0,0,0
"108",3,0,0,3,0,0
"109",10,0,2,0,0,0
"110",11,7,0,0,0,0
"111",11,0,0,3,1,0
"112",12,0,2,0,0,0
"113",12,0,0,0,2,0
"114",7,2,0,0,3,0
"115",8,7,0,2,0,0
"116",9,6,0,0,1,0
"117",13,3,0,2,0,0
"118",2,0,0,0,3,0
"119",8,0,0,0,3,0
"120",4,3,0,0,0,3
"121",12,0,0,3,0,0
"122",4,0,0,0,0,0
"123",9,0,5,0,0,0
"124",0,0,0,4,0,0
"125",2,0,0,3,0,0
"126",0,0,0,0,4,0
"127",5,2,0,0,0,0
"128",3,0,0,0,3,0
"129",0,0,0,4,0,0
"130",12,0,2,0,0,0
