"","V1","V2","V3","V4","V5","V6"
"1",1,2,24,2,1,0
"2",0,0,12,5,0,4
"3",1,4,17,7,0,0
"4",3,14,1,3,0,0
"5",4,0,23,4,0,0
"6",1,0,27,0,0,0
"7",2,17,3,0,1,0
"8",0,0,0,1,19,2
"9",3,0,15,3,5,0
"10",22,0,0,1,0,0
"11",19,0,3,2,2,0
"12",0,22,0,0,2,0
"13",0,3,23,0,0,0
"14",0,0,13,8,2,0
"15",0,1,30,0,0,0
"16",0,3,18,3,1,0
"17",0,0,7,8,3,0
"18",0,12,12,3,0,0
"19",3,3,19,0,1,0
"20",0,2,24,2,0,0
"21",1,2,27,0,1,0
"22",2,23,2,0,0,0
"23",2,1,27,0,0,0
"24",0,6,18,2,2,0
"25",1,17,0,8,0,0
"26",0,5,19,0,0,0
"27",15,2,0,5,2,0
"28",7,9,3,0,0,0
"29",0,0,0,27,1,0
"30",5,8,2,0,4,0
"31",1,1,0,23,0,0
"32",7,5,1,5,2,2
"33",1,2,17,0,4,0
"34",0,2,4,12,3,0
"35",0,0,29,3,0,0
"36",1,12,12,0,3,0
"37",0,3,27,0,0,0
"38",1,14,0,4,3,4
"39",0,0,13,6,0,3
"40",0,2,25,0,2,0
"41",3,0,17,3,1,0
"42",2,13,4,0,0,0
"43",2,0,24,0,0,0
"44",3,3,16,3,0,2
"45",2,0,21,2,0,0
"46",1,0,0,16,6,0
"47",0,1,0,6,6,0
"48",17,0,0,0,2,4
"49",0,2,25,1,2,0
"50",5,3,16,3,0,0
"51",0,0,24,0,3,2
"52",0,21,2,0,0,0
"53",2,0,0,0,2,0
"54",3,4,14,0,0,0
"55",1,23,7,0,0,0
"56",1,1,25,0,1,0
"57",0,4,15,2,0,0
"58",0,0,25,3,0,0
"59",0,0,0,0,1,0
"60",17,0,0,0,2,0
"61",1,2,24,5,0,0
"62",19,3,6,0,0,0
"63",3,23,0,0,0,0
"64",0,0,28,0,0,2
"65",0,1,1,20,0,1
"66",1,2,2,10,0,1
"67",0,1,25,1,2,0
"68",0,3,0,20,2,0
"69",15,7,0,2,0,0
"70",8,6,5,0,1,0
"71",2,13,4,3,0,0
"72",1,9,8,1,0,0
"73",15,1,0,0,2,0
"74",3,8,0,6,2,0
"75",11,0,2,2,0,0
"76",1,24,0,1,2,0
"77",1,4,11,2,0,0
"78",1,0,0,9,11,1
"79",0,2,23,1,0,0
"80",1,0,0,5,17,0
"81",1,4,19,2,0,0
"82",3,19,4,0,3,0
"83",0,5,27,0,0,0
"84",0,21,0,2,1,0
"85",6,13,0,0,0,0
"86",0,0,2,12,6,0
"87",0,1,18,1,3,0
"88",18,3,0,3,0,0
"89",0,0,22,4,0,0
"90",0,1,29,0,0,0
"91",0,18,1,0,4,0
"92",3,17,0,0,2,1
"93",0,0,26,0,1,0
"94",6,19,0,0,1,0
"95",1,0,21,0,0,0
"96",3,18,0,1,0,0
"97",16,1,7,0,0,2
"98",2,23,2,0,1,0
"99",0,2,11,2,6,3
"100",4,0,22,0,3,0
"101",1,1,1,11,2,0
"102",1,3,14,1,0,0
"103",0,21,4,1,0,0
"104",0,0,9,10,1,1
"105",3,14,0,2,6,0
"106",0,2,4,18,0,0
"107",6,12,0,1,0,0
"108",3,8,9,0,2,0
"109",0,3,30,0,0,0
"110",0,3,20,2,0,1
"111",1,20,2,0,6,0
"112",9,15,3,0,0,0
"113",9,4,4,1,4,0
"114",0,0,18,4,3,0
"115",1,26,0,0,0,0
"116",7,17,0,3,0,0
"117",2,4,16,3,0,0
"118",2,2,16,1,0,0
"119",2,5,19,0,1,0
"120",4,3,10,3,0,0
"121",6,15,1,0,0,1
"122",0,2,26,0,1,0
"123",0,12,13,0,0,0
"124",0,19,3,2,0,0
"125",3,15,3,1,0,0
"126",2,2,27,0,1,0
"127",1,0,22,0,2,0
"128",0,3,19,0,1,0
"129",0,3,0,25,1,0
"130",4,22,0,0,1,0
