"","V1","V2","V3","V4","V5","V6"
"1",0,0,0,2,15,4
"2",1,0,15,0,2,0
"3",1,2,10,3,0,0
"4",0,1,2,2,0,0
"5",2,2,2,0,0,0
"6",0,0,3,9,2,0
"7",0,1,2,9,0,4
"8",2,1,0,0,0,0
"9",0,1,4,4,4,0
"10",0,3,0,11,4,0
"11",0,3,1,0,0,0
"12",0,0,0,0,2,0
"13",0,1,3,10,3,0
"14",0,2,5,2,1,0
"15",0,2,1,0,0,0
"16",1,0,0,6,8,0
"17",0,0,5,10,1,0
"18",0,0,1,12,0,0
"19",0,0,3,1,2,0
"20",0,4,6,1,0,0
"21",0,0,0,6,14,0
"22",0,2,7,3,0,0
"23",0,3,0,0,0,0
"24",0,2,0,0,18,0
"25",0,0,0,10,5,0
"26",0,2,3,0,15,0
"27",0,4,6,0,0,0
"28",0,1,10,0,0,0
"29",0,2,5,7,0,0
"30",0,0,4,5,0,0
"31",0,3,7,7,0,0
"32",0,1,4,0,2,0
"33",0,0,9,3,0,0
"34",0,0,9,3,3,0
"35",0,0,4,1,5,3
"36",0,1,1,11,5,0
"37",2,0,0,0,2,0
"38",0,0,0,13,0,1
"39",0,3,2,1,0,0
"40",0,0,4,4,6,3
"41",1,1,5,5,4,0
"42",0,0,8,2,2,0
"43",0,3,0,0,0,0
"44",0,0,2,11,7,0
"45",0,0,5,9,2,0
"46",0,0,0,2,11,7
"47",0,0,6,3,0,0
"48",2,5,2,0,0,0
"49",0,1,0,6,2,0
"50",0,0,0,2,0,0
"51",2,5,2,0,2,0
"52",0,1,1,7,4,0
"53",0,0,0,0,2,0
"54",0,0,0,0,0,0
"55",0,0,5,9,0,1
"56",0,0,0,0,0,0
"57",0,0,5,0,4,0
"58",0,0,1,11,0,0
"59",2,3,3,2,3,0
"60",1,3,5,0,0,0
"61",0,0,0,5,4,2
"62",0,2,3,9,3,0
"63",0,0,0,0,0,0
"64",0,9,2,0,0,0
"65",0,0,0,17,2,2
"66",0,0,4,7,5,0
"67",0,0,8,1,2,0
"68",0,0,2,11,2,0
"69",1,3,6,0,0,0
"70",0,0,2,14,2,0
"71",2,0,0,3,0,0
"72",0,1,2,17,0,0
"73",0,0,0,0,3,0
"74",0,2,2,4,0,0
"75",1,3,2,0,0,0
"76",0,1,0,2,16,4
"77",0,0,2,12,6,0
"78",0,0,0,0,2,0
"79",0,0,0,10,8,0
"80",0,0,0,0,1,0
"81",0,0,3,9,1,0
"82",1,2,0,14,3,0
"83",0,0,0,11,2,6
"84",0,0,2,12,0,0
"85",0,3,0,8,1,0
"86",0,0,7,3,0,0
"87",0,3,0,9,4,0
"88",0,0,3,0,17,0
"89",0,1,7,0,1,0
"90",0,0,3,3,15,4
"91",0,1,4,1,0,0
"92",5,0,0,0,3,0
"93",0,2,0,3,9,5
"94",0,0,5,9,3,0
"95",0,0,6,6,0,3
"96",0,2,7,2,0,0
"97",0,2,7,2,0,0
"98",2,3,1,0,1,0
"99",0,4,6,2,0,0
"100",0,2,5,2,0,0
"101",0,4,1,6,5,0
"102",0,1,6,6,3,0
"103",0,0,4,16,0,0
"104",0,1,0,18,2,2
"105",0,1,6,0,2,0
"106",0,0,5,4,6,0
"107",0,3,9,1,0,0
"108",0,0,2,15,2,0
"109",0,0,0,8,3,2
"110",0,5,0,4,3,0
"111",0,3,8,0,0,0
"112",2,0,2,0,0,0
"113",0,0,0,2,0,0
"114",0,0,1,5,10,0
"115",2,0,0,0,1,0
"116",1,1,7,0,1,0
"117",0,0,4,6,0,0
"118",0,3,0,2,3,0
"119",0,1,11,2,0,0
"120",0,1,0,6,4,3
"121",0,5,0,0,2,0
"122",0,0,4,3,3,6
"123",0,3,2,0,0,0
"124",1,1,7,0,2,2
"125",0,1,3,10,0,0
"126",0,0,2,4,1,0
"127",0,1,10,0,3,0
"128",0,0,1,8,8,0
"129",0,1,11,6,0,0
"130",3,2,0,0,4,0
