"","x"
"1",8
"2",10
"3",11
"4",8
"5",11
"6",11
"7",6
"8",9
"9",9
"10",14
"11",11
"12",12
"13",9
"14",13
"15",10
"16",9
"17",6
"18",11
"19",9
"20",12
"21",10
"22",9
"23",11
"24",11
"25",11
"26",10
"27",9
"28",8
"29",8
"30",14
"31",12
"32",8
"33",13
"34",10
"35",6
"36",9
"37",8
"38",11
"39",9
"40",9
"41",11
"42",9
"43",11
"44",9
"45",13
"46",6
"47",8
"48",11
"49",7
"50",9
"51",10
"52",8
"53",13
"54",12
"55",9
"56",11
"57",12
"58",8
"59",10
"60",10
"61",9
"62",6
"63",8
"64",8
"65",10
"66",10
"67",10
"68",10
"69",13
"70",11
"71",6
"72",13
"73",10
"74",9
"75",11
"76",9
"77",9
"78",5
"79",12
"80",10
"81",11
"82",10
"83",12
"84",13
"85",9
"86",12
"87",6
"88",11
"89",11
"90",8
"91",10
"92",5
"93",11
"94",11
"95",11
"96",10
"97",11
"98",9
"99",9
"100",11
"101",13
"102",13
"103",10
"104",13
"105",9
"106",9
"107",12
"108",12
"109",10
"110",12
"111",10
"112",9
"113",10
"114",10
"115",6
"116",5
"117",12
"118",12
"119",9
"120",10
"121",8
"122",7
"123",11
"124",13
"125",9
"126",10
"127",14
"128",9
"129",10
"130",8
"131",7
"132",11
"133",6
"134",12
"135",7
"136",10
"137",9
"138",10
"139",9
"140",7
"141",11
"142",12
"143",7
"144",9
"145",12
"146",9
"147",14
"148",10
"149",11
"150",6
"151",12
"152",10
"153",10
"154",10
"155",9
"156",10
"157",11
"158",11
"159",12
"160",10
"161",11
"162",12
"163",12
"164",9
"165",11
"166",9
"167",13
"168",5
"169",8
"170",8
"171",9
"172",12
"173",9
"174",9
"175",10
"176",11
"177",10
"178",8
"179",11
"180",13
"181",9
"182",8
"183",11
"184",10
"185",9
"186",15
"187",10
"188",9
"189",12
"190",7
"191",8
"192",11
"193",12
"194",7
"195",7
"196",12
"197",13
"198",9
"199",9
"200",7
"201",9
"202",9
"203",13
"204",8
"205",7
"206",12
"207",8
"208",13
"209",11
"210",8
"211",8
"212",10
"213",9
"214",12
"215",14
"216",13
"217",7
"218",9
"219",15
"220",9
"221",10
"222",11
"223",8
"224",8
"225",10
"226",8
"227",10
"228",10
"229",7
"230",6
"231",9
"232",9
"233",13
"234",9
"235",11
"236",8
"237",9
"238",8
"239",13
"240",11
"241",9
"242",9
"243",9
"244",12
"245",6
"246",9
"247",12
"248",7
"249",10
"250",11
"251",9
"252",8
"253",13
"254",8
"255",10
"256",9
"257",7
"258",9
"259",7
"260",10
"261",8
"262",11
"263",9
"264",8
"265",8
"266",11
"267",12
"268",9
"269",9
"270",7
"271",6
"272",8
"273",8
"274",9
"275",11
"276",8
"277",13
"278",7
"279",11
"280",9
"281",9
"282",12
"283",12
"284",12
"285",11
"286",10
"287",13
"288",11
"289",8
"290",8
"291",11
"292",10
"293",7
"294",9
"295",7
"296",12
"297",14
"298",7
"299",12
"300",12
"301",11
"302",11
"303",8
"304",8
"305",10
"306",10
"307",8
"308",13
"309",10
"310",9
"311",9
"312",12
"313",9
"314",12
"315",11
"316",8
"317",9
"318",9
"319",13
"320",12
"321",9
"322",8
"323",7
"324",10
"325",8
"326",6
"327",13
"328",13
"329",13
"330",11
"331",13
"332",9
"333",12
"334",9
"335",9
"336",8
"337",9
"338",9
"339",11
"340",8
"341",10
"342",8
"343",6
"344",11
"345",8
"346",9
"347",13
"348",11
"349",9
"350",11
"351",12
"352",10
"353",12
"354",12
"355",9
"356",8
"357",9
"358",11
"359",8
"360",10
"361",11
"362",12
"363",9
"364",9
"365",13
"366",9
"367",11
"368",9
"369",8
"370",9
"371",6
"372",7
"373",10
"374",10
"375",10
"376",9
"377",8
"378",9
"379",9
"380",9
"381",9
"382",11
"383",10
"384",11
"385",8
"386",11
"387",11
"388",11
"389",7
"390",7
"391",11
"392",7
"393",8
"394",11
"395",12
"396",10
"397",13
"398",11
"399",8
"400",8
"401",15
"402",7
"403",10
"404",8
"405",8
"406",6
"407",12
"408",10
"409",10
"410",11
"411",10
"412",11
"413",11
"414",12
"415",10
"416",6
"417",8
"418",12
"419",6
"420",12
"421",10
"422",12
"423",7
"424",11
"425",12
"426",12
"427",10
"428",12
"429",10
"430",7
"431",10
"432",10
"433",9
"434",12
"435",6
"436",6
"437",11
"438",9
"439",7
"440",11
"441",11
"442",11
"443",8
"444",9
"445",8
"446",11
"447",14
"448",8
"449",13
"450",10
"451",12
"452",10
"453",10
"454",8
"455",10
"456",12
"457",10
"458",11
"459",7
"460",11
"461",10
"462",6
"463",10
"464",9
"465",11
"466",9
"467",6
"468",10
"469",10
"470",9
"471",11
"472",13
"473",9
"474",13
"475",8
"476",10
"477",7
"478",6
"479",12
"480",12
"481",11
"482",12
"483",12
"484",6
"485",7
"486",14
"487",8
"488",9
"489",10
"490",10
"491",10
"492",11
"493",12
"494",11
"495",9
"496",11
"497",7
"498",10
"499",10
"500",10
"501",10
"502",11
"503",12
"504",8
"505",5
"506",12
"507",9
"508",11
"509",14
"510",9
"511",3
"512",8
"513",11
"514",7
"515",10
"516",10
"517",7
"518",13
"519",8
"520",8
"521",8
"522",10
"523",10
"524",11
"525",12
"526",8
"527",8
"528",9
"529",9
"530",14
"531",9
"532",10
"533",10
"534",8
"535",11
"536",11
"537",12
"538",12
"539",10
"540",9
"541",10
"542",13
"543",7
"544",7
"545",10
"546",11
"547",12
"548",13
"549",13
"550",9
"551",7
"552",7
"553",11
"554",10
"555",9
"556",8
"557",9
"558",8
"559",11
"560",11
"561",9
"562",11
"563",9
"564",10
"565",11
"566",9
"567",11
"568",10
"569",11
"570",8
"571",11
"572",10
"573",9
"574",8
"575",6
"576",12
"577",12
"578",9
"579",11
"580",8
"581",13
"582",8
"583",14
"584",8
"585",10
"586",9
"587",10
"588",9
"589",10
"590",8
"591",13
"592",10
"593",11
"594",6
"595",7
"596",10
"597",13
"598",12
"599",10
"600",9
"601",7
"602",12
"603",4
"604",9
"605",9
"606",5
"607",12
"608",10
"609",10
"610",10
"611",11
"612",10
"613",13
"614",11
"615",6
"616",11
"617",8
"618",7
"619",12
"620",14
"621",5
"622",9
"623",10
"624",6
"625",8
"626",10
"627",11
"628",6
"629",7
"630",9
"631",9
"632",4
"633",10
"634",11
"635",10
"636",9
"637",8
"638",13
"639",12
"640",9
"641",9
"642",10
"643",9
"644",12
"645",9
"646",6
"647",10
"648",10
"649",9
"650",11
"651",10
"652",13
"653",6
"654",9
"655",11
"656",11
"657",10
"658",8
"659",8
"660",10
"661",12
"662",9
"663",8
"664",10
"665",13
"666",6
"667",8
"668",7
"669",7
"670",9
"671",9
"672",12
"673",13
"674",10
"675",11
"676",13
"677",14
"678",6
"679",8
"680",11
"681",11
"682",8
"683",13
"684",12
"685",11
"686",9
"687",9
"688",13
"689",8
"690",10
"691",10
"692",8
"693",8
"694",10
"695",11
"696",10
"697",9
"698",9
"699",11
"700",8
"701",9
"702",12
"703",9
"704",9
"705",11
"706",13
"707",10
"708",10
"709",8
"710",10
"711",11
"712",13
"713",13
"714",10
"715",13
"716",10
"717",9
"718",6
"719",9
"720",11
"721",9
"722",10
"723",13
"724",13
"725",12
"726",12
"727",11
"728",12
"729",10
"730",8
"731",12
"732",10
"733",8
"734",11
"735",11
"736",11
"737",12
"738",12
"739",9
"740",11
"741",14
"742",6
"743",8
"744",12
"745",10
"746",10
"747",8
"748",13
"749",10
"750",12
"751",9
"752",11
"753",13
"754",8
"755",10
"756",7
"757",7
"758",14
"759",11
"760",9
"761",12
"762",10
"763",12
"764",13
"765",10
"766",13
"767",13
"768",10
"769",8
"770",11
"771",13
"772",8
"773",12
"774",12
"775",7
"776",8
"777",11
"778",9
"779",9
"780",15
"781",9
"782",11
"783",10
"784",10
"785",7
"786",13
"787",12
"788",11
"789",9
"790",8
"791",9
"792",10
"793",11
"794",8
"795",10
"796",8
"797",13
"798",12
"799",10
"800",12
"801",11
"802",8
"803",11
"804",13
"805",8
"806",11
"807",13
"808",9
"809",10
"810",11
"811",10
"812",9
"813",7
"814",11
"815",6
"816",5
"817",8
"818",13
"819",9
"820",11
"821",7
"822",4
"823",10
"824",4
"825",12
"826",9
"827",10
"828",8
"829",9
"830",10
"831",12
"832",15
"833",7
"834",11
"835",9
"836",8
"837",9
"838",14
"839",10
"840",6
"841",9
"842",9
"843",11
"844",9
"845",8
"846",11
"847",11
"848",10
"849",8
"850",12
"851",11
"852",11
"853",10
"854",10
"855",12
"856",11
"857",10
"858",12
"859",7
"860",12
"861",10
"862",10
"863",9
"864",11
"865",12
"866",13
"867",10
"868",9
"869",12
"870",13
"871",11
"872",10
"873",10
"874",13
"875",14
"876",7
"877",14
"878",11
"879",9
"880",9
"881",9
"882",8
"883",9
"884",9
"885",9
"886",13
"887",8
"888",10
"889",8
"890",11
"891",11
"892",8
"893",8
"894",12
"895",11
"896",9
"897",9
"898",9
"899",9
"900",8
"901",10
"902",5
"903",8
"904",12
"905",9
"906",9
"907",13
"908",10
"909",8
"910",9
"911",8
"912",15
"913",13
"914",11
"915",11
"916",6
"917",13
"918",9
"919",11
"920",10
"921",10
"922",12
"923",11
"924",11
"925",13
"926",9
"927",8
"928",9
"929",11
"930",12
"931",11
"932",10
"933",10
"934",9
"935",10
"936",10
"937",8
"938",8
"939",11
"940",9
