"","x"
"1",10
"2",12
"3",9
"4",9
"5",13
"6",11
"7",10
"8",9
"9",12
"10",9
"11",7
"12",8
"13",10
"14",9
"15",11
"16",8
"17",8
"18",12
"19",11
"20",11
"21",12
"22",11
"23",12
"24",11
"25",13
"26",9
"27",11
"28",7
"29",12
"30",9
"31",10
"32",8
"33",9
"34",11
"35",10
"36",9
"37",10
"38",9
"39",8
"40",13
"41",10
"42",12
"43",13
"44",9
"45",12
"46",8
"47",9
"48",11
"49",10
"50",12
"51",11
"52",10
"53",11
"54",6
"55",6
"56",8
"57",10
"58",10
"59",8
"60",4
"61",13
"62",13
"63",10
"64",11
"65",7
"66",8
"67",11
"68",11
"69",11
"70",12
"71",11
"72",13
"73",11
"74",12
"75",8
"76",12
"77",12
"78",11
"79",10
"80",11
"81",11
"82",13
"83",11
"84",9
"85",9
"86",9
"87",11
"88",8
"89",10
"90",10
"91",7
"92",11
"93",9
"94",7
"95",8
"96",10
"97",12
"98",11
"99",11
"100",12
"101",10
"102",10
"103",9
"104",11
"105",10
"106",8
"107",10
"108",11
"109",9
"110",13
"111",13
"112",14
"113",9
"114",7
"115",13
"116",9
"117",11
"118",10
"119",10
"120",11
"121",13
"122",11
"123",7
"124",13
"125",11
"126",8
"127",9
"128",10
"129",9
"130",12
"131",11
"132",9
"133",9
"134",12
"135",10
"136",13
"137",11
"138",9
"139",11
"140",13
"141",12
"142",12
"143",12
"144",7
"145",11
"146",11
"147",10
"148",12
"149",11
"150",10
"151",12
"152",6
"153",11
"154",9
"155",11
"156",11
"157",9
"158",12
"159",9
"160",12
"161",11
"162",11
"163",8
"164",11
"165",10
"166",10
"167",10
"168",11
"169",10
"170",11
"171",10
"172",11
"173",12
"174",12
"175",11
"176",11
"177",11
"178",10
"179",13
"180",11
"181",8
"182",14
"183",10
"184",10
"185",9
"186",7
"187",10
"188",11
"189",12
"190",7
"191",10
"192",12
"193",11
"194",7
"195",13
"196",10
"197",11
"198",12
"199",10
"200",10
"201",10
"202",12
"203",13
"204",13
"205",10
"206",8
