"","x"
"1",10
"2",11
"3",10
"4",8
"5",7
"6",7
"7",7
"8",9
"9",5
"10",9
"11",8
"12",9
"13",8
"14",11
"15",7
"16",10
"17",6
"18",11
"19",11
"20",10
"21",6
"22",13
"23",7
"24",7
"25",7
"26",9
"27",8
"28",6
"29",11
"30",8
"31",8
"32",11
"33",11
"34",5
"35",6
"36",3
"37",6
"38",8
"39",7
"40",10
"41",10
"42",6
"43",12
"44",7
"45",11
"46",5
"47",7
"48",9
"49",7
"50",8
"51",5
"52",9
"53",9
"54",10
"55",8
"56",6
"57",10
"58",8
"59",9
"60",11
"61",9
"62",5
"63",7
"64",8
"65",11
"66",12
"67",6
"68",8
"69",10
"70",7
"71",7
"72",10
"73",6
"74",8
"75",11
"76",9
"77",9
"78",8
"79",9
"80",7
"81",11
"82",7
"83",9
"84",5
"85",9
"86",9
"87",6
"88",12
"89",7
"90",11
"91",5
"92",4
"93",9
"94",7
"95",5
"96",8
"97",5
"98",4
"99",10
"100",9
"101",5
"102",12
"103",7
"104",7
"105",9
"106",5
"107",10
"108",9
"109",10
"110",8
"111",6
"112",9
"113",7
"114",6
"115",5
"116",4
"117",10
"118",7
"119",6
"120",12
"121",10
"122",8
"123",6
"124",10
"125",10
"126",9
"127",11
"128",7
"129",5
"130",10
"131",8
"132",13
"133",7
"134",5
"135",5
"136",7
"137",9
"138",8
"139",9
"140",4
"141",9
"142",6
"143",7
"144",5
"145",6
"146",7
"147",8
"148",7
"149",9
"150",5
"151",8
"152",6
"153",10
"154",5
"155",10
"156",5
"157",7
"158",6
"159",9
"160",11
"161",9
"162",11
"163",10
"164",6
"165",9
"166",10
"167",11
"168",8
"169",11
"170",5
"171",7
"172",6
"173",11
"174",7
"175",5
"176",8
"177",8
"178",12
"179",8
"180",12
"181",10
"182",6
"183",8
"184",8
"185",10
"186",8
"187",9
"188",10
"189",8
"190",4
"191",7
"192",12
"193",7
"194",7
"195",8
"196",7
"197",12
"198",7
"199",6
"200",8
"201",11
"202",6
"203",9
"204",5
"205",8
