"","x"
"1",13
"2",15
"3",9
"4",15
"5",10
"6",14
"7",12
"8",11
"9",11
"10",11
"11",12
"12",14
"13",9
"14",8
"15",11
"16",14
"17",14
"18",16
"19",14
"20",14
"21",10
"22",12
"23",10
"24",12
"25",11
"26",14
"27",10
"28",14
"29",9
"30",6
"31",12
"32",11
"33",14
"34",8
"35",12
"36",8
"37",7
"38",16
"39",13
"40",10
"41",11
"42",14
"43",13
"44",13
"45",14
"46",8
"47",15
"48",11
"49",8
"50",10
"51",13
"52",12
"53",13
"54",11
"55",11
"56",14
"57",14
"58",13
"59",12
"60",11
"61",13
"62",12
"63",13
"64",14
"65",9
"66",11
"67",13
"68",13
"69",11
"70",12
"71",7
"72",11
"73",10
"74",11
"75",11
"76",10
"77",14
"78",8
"79",12
"80",16
"81",13
"82",7
"83",14
"84",12
"85",10
"86",11
"87",9
"88",13
"89",16
"90",10
"91",12
"92",8
"93",9
"94",15
"95",14
"96",14
"97",11
"98",15
"99",14
"100",15
"101",10
"102",13
"103",12
"104",15
"105",6
"106",13
"107",13
"108",13
"109",8
"110",12
"111",8
"112",13
"113",14
"114",12
"115",11
"116",11
"117",11
"118",12
"119",11
"120",14
"121",11
"122",18
"123",12
"124",9
"125",12
"126",15
"127",13
"128",15
"129",10
"130",11
"131",13
"132",13
"133",15
"134",14
"135",12
"136",14
"137",14
"138",13
"139",13
"140",10
"141",13
"142",12
"143",13
"144",14
"145",10
"146",13
"147",11
"148",12
"149",9
"150",9
"151",14
"152",12
"153",14
"154",13
"155",15
"156",13
"157",14
"158",9
"159",12
"160",11
"161",16
"162",11
"163",15
"164",11
"165",9
"166",12
"167",14
"168",15
"169",11
"170",15
"171",15
"172",12
"173",11
"174",13
"175",11
"176",11
"177",13
"178",12
"179",12
"180",10
"181",11
"182",10
"183",15
"184",6
"185",11
"186",9
"187",13
"188",11
"189",14
"190",13
"191",16
"192",13
"193",15
"194",11
"195",11
"196",11
"197",11
"198",12
"199",11
"200",9
"201",12
"202",11
"203",14
"204",11
"205",15
"206",13
"207",11
"208",12
