"","x"
"1",7
"2",6
"3",5
"4",5
"5",2
"6",5
"7",4
"8",1
"9",5
"10",4
"11",6
"12",2
"13",4
"14",2
"15",2
"16",5
"17",5
"18",4
"19",3
"20",3
"21",4
"22",4
"23",6
"24",7
"25",5
"26",6
"27",4
"28",3
"29",5
"30",6
"31",5
"32",4
"33",5
"34",6
"35",3
"36",7
"37",5
"38",4
"39",2
"40",3
"41",3
"42",4
"43",7
"44",7
"45",4
"46",6
"47",6
"48",6
"49",4
"50",4
"51",5
"52",4
"53",1
"54",5
"55",5
"56",5
"57",5
"58",3
"59",3
"60",5
"61",2
"62",5
"63",2
"64",7
"65",2
"66",5
"67",3
"68",1
"69",4
"70",4
"71",6
"72",5
"73",6
"74",3
"75",3
"76",0
"77",3
"78",4
"79",5
"80",2
"81",5
"82",6
"83",7
"84",4
"85",5
"86",4
"87",4
"88",4
"89",7
"90",2
"91",5
"92",3
"93",5
"94",4
"95",2
"96",5
"97",4
"98",3
"99",5
"100",2
"101",6
"102",4
"103",5
"104",7
"105",6
"106",6
"107",4
"108",5
"109",5
"110",3
"111",5
"112",6
"113",5
"114",3
"115",4
"116",4
"117",5
"118",5
"119",0
"120",4
"121",4
"122",4
"123",5
"124",5
"125",5
"126",4
"127",2
"128",5
"129",6
"130",6
"131",2
"132",4
"133",4
"134",5
"135",3
"136",3
"137",5
"138",3
"139",4
"140",2
"141",4
"142",2
"143",4
"144",4
"145",5
"146",4
"147",5
"148",4
"149",4
"150",5
"151",4
"152",3
"153",2
"154",6
"155",6
"156",5
"157",3
"158",3
"159",6
"160",3
"161",4
"162",7
"163",5
"164",5
"165",6
"166",3
"167",7
"168",5
"169",6
"170",5
"171",4
"172",1
"173",5
"174",4
"175",5
"176",5
"177",4
"178",3
"179",3
"180",6
"181",4
"182",5
"183",4
"184",6
"185",4
"186",2
"187",5
"188",7
"189",6
"190",6
"191",4
"192",3
"193",2
"194",6
"195",1
"196",4
"197",4
"198",5
"199",4
"200",4
"201",1
"202",5
"203",4
"204",2
"205",3
"206",7
"207",3
"208",2
"209",5
"210",4
"211",4
"212",3
"213",3
"214",5
"215",5
"216",5
"217",5
"218",5
"219",5
"220",2
"221",5
"222",4
"223",4
"224",5
"225",4
"226",4
"227",6
"228",3
"229",5
"230",5
"231",5
"232",5
"233",2
"234",2
"235",5
"236",4
"237",5
"238",6
"239",3
"240",3
"241",3
"242",5
"243",4
"244",4
"245",4
"246",5
"247",3
"248",5
"249",5
"250",5
"251",7
"252",6
"253",6
"254",5
"255",3
"256",10
"257",4
"258",4
"259",5
"260",4
