"","x"
"1",6
"2",4
"3",3
"4",7
"5",5
"6",5
"7",4
"8",6
"9",2
"10",4
"11",7
"12",2
"13",7
"14",5
"15",1
"16",4
"17",3
"18",4
"19",8
"20",4
"21",8
"22",5
"23",5
"24",4
"25",4
"26",6
"27",7
"28",2
"29",8
"30",1
"31",3
"32",7
"33",5
"34",2
"35",4
"36",5
"37",6
"38",6
"39",7
"40",3
"41",3
"42",3
"43",6
"44",7
"45",6
"46",2
"47",3
"48",7
"49",6
"50",3
"51",1
"52",4
"53",3
"54",2
"55",3
"56",7
"57",3
"58",9
"59",7
"60",2
"61",5
"62",0
"63",1
"64",7
"65",3
"66",4
"67",4
"68",9
"69",7
"70",5
"71",4
"72",7
"73",6
"74",5
"75",8
"76",6
"77",4
"78",0
"79",5
"80",6
"81",5
"82",4
"83",3
"84",7
"85",3
"86",4
"87",4
"88",8
"89",7
"90",3
"91",1
"92",9
"93",2
"94",3
"95",1
"96",6
"97",4
"98",1
"99",4
"100",5
"101",7
"102",6
"103",2
"104",4
"105",7
"106",4
"107",3
"108",7
"109",5
"110",1
"111",2
"112",1
"113",7
"114",4
"115",5
"116",4
"117",4
"118",3
"119",2
"120",2
"121",3
"122",2
"123",3
"124",7
"125",5
"126",2
"127",8
"128",7
"129",0
"130",4
"131",6
"132",4
"133",4
"134",4
"135",2
"136",5
"137",3
"138",2
"139",1
"140",5
"141",5
"142",6
"143",2
"144",2
"145",3
"146",5
"147",7
"148",3
"149",3
"150",6
"151",1
"152",4
"153",7
"154",5
"155",3
"156",3
"157",5
"158",6
"159",6
"160",3
"161",9
"162",3
"163",3
"164",7
"165",4
"166",6
"167",3
"168",7
"169",1
"170",6
"171",4
"172",4
"173",6
"174",3
"175",4
"176",5
"177",0
"178",4
"179",6
"180",6
"181",5
"182",1
"183",6
"184",5
"185",6
"186",3
"187",7
"188",4
"189",2
"190",2
"191",3
"192",2
"193",3
"194",5
"195",4
"196",3
"197",4
"198",8
"199",5
"200",3
"201",5
"202",5
"203",7
"204",7
"205",7
"206",5
"207",4
"208",6
"209",7
"210",1
"211",6
"212",4
"213",3
"214",6
"215",3
"216",6
"217",6
"218",2
"219",6
"220",2
"221",9
"222",7
"223",5
"224",4
"225",1
"226",3
"227",7
"228",5
"229",5
"230",3
"231",5
"232",5
"233",3
"234",4
"235",5
"236",7
"237",2
"238",2
"239",1
"240",1
"241",5
"242",3
"243",3
"244",3
"245",4
"246",2
"247",4
"248",7
"249",2
"250",5
"251",7
"252",3
"253",4
"254",3
"255",3
"256",3
"257",7
"258",5
"259",4
"260",0
"261",3
"262",1
"263",4
"264",4
"265",4
"266",7
"267",5
"268",7
"269",4
"270",4
"271",5
"272",6
"273",8
"274",6
"275",4
"276",2
"277",6
"278",5
"279",6
"280",2
"281",6
"282",3
"283",7
"284",3
"285",2
"286",2
"287",3
"288",6
"289",4
"290",3
"291",1
"292",2
"293",5
"294",8
"295",6
"296",5
"297",3
"298",7
"299",6
"300",6
"301",5
"302",8
"303",2
"304",6
"305",6
"306",7
"307",7
"308",4
"309",8
"310",1
"311",3
"312",6
"313",2
"314",8
"315",2
"316",6
"317",4
"318",5
"319",2
"320",4
"321",6
"322",4
"323",4
"324",4
"325",2
"326",3
"327",6
"328",0
"329",7
"330",6
"331",4
"332",3
"333",5
"334",3
"335",6
"336",1
"337",6
"338",6
"339",6
"340",6
"341",4
"342",3
"343",9
"344",6
"345",3
"346",6
"347",6
"348",4
"349",3
"350",3
"351",3
"352",2
"353",1
"354",5
"355",6
"356",1
"357",4
"358",5
"359",2
"360",2
"361",6
"362",8
"363",6
"364",7
"365",4
"366",3
"367",1
"368",4
"369",2
"370",6
"371",3
"372",5
"373",3
"374",6
"375",4
"376",6
"377",8
"378",4
"379",3
"380",3
"381",4
"382",3
"383",3
"384",5
"385",2
"386",4
"387",3
"388",8
"389",2
"390",3
"391",3
"392",0
"393",1
"394",3
"395",2
"396",5
"397",7
"398",3
"399",4
"400",5
"401",4
"402",2
"403",6
"404",4
"405",6
"406",7
"407",4
"408",6
"409",7
"410",5
"411",0
"412",2
"413",5
"414",3
"415",3
"416",6
"417",6
"418",4
"419",3
"420",4
"421",1
"422",7
"423",1
"424",6
"425",2
"426",4
"427",2
"428",3
"429",4
"430",5
"431",5
"432",6
"433",7
"434",5
"435",7
"436",5
"437",5
"438",5
"439",6
"440",6
"441",9
"442",7
"443",9
"444",6
"445",5
"446",2
"447",5
"448",4
"449",5
"450",2
"451",3
"452",4
"453",5
"454",4
"455",6
"456",9
"457",2
"458",1
"459",6
"460",5
"461",4
"462",7
"463",6
"464",4
"465",4
"466",5
"467",6
"468",3
"469",6
"470",5
"471",4
"472",3
"473",6
"474",3
"475",5
"476",7
"477",5
"478",2
"479",3
"480",5
"481",7
"482",7
"483",5
"484",3
"485",6
"486",5
"487",5
"488",2
"489",5
"490",8
"491",8
"492",3
"493",5
"494",3
"495",8
"496",5
"497",8
"498",6
"499",3
"500",2
"501",4
"502",6
"503",4
"504",1
"505",2
"506",4
"507",5
"508",4
"509",1
"510",8
"511",1
"512",2
"513",5
"514",4
"515",1
"516",7
"517",5
"518",6
"519",1
"520",5
"521",1
"522",7
"523",8
"524",3
"525",5
"526",1
"527",4
"528",4
"529",2
"530",3
"531",4
"532",3
"533",2
"534",4
"535",5
"536",4
"537",4
"538",4
"539",7
"540",8
"541",5
"542",4
"543",7
"544",1
"545",5
"546",4
"547",3
"548",5
"549",7
"550",7
"551",3
"552",0
"553",3
"554",5
"555",1
"556",3
"557",4
"558",5
"559",6
"560",3
"561",4
"562",7
"563",2
"564",2
"565",4
"566",3
"567",6
"568",1
"569",5
"570",6
"571",4
"572",4
"573",3
"574",7
"575",3
"576",6
"577",5
"578",7
"579",8
"580",7
"581",7
"582",4
"583",7
"584",5
"585",4
"586",5
"587",6
"588",2
"589",6
"590",7
"591",8
"592",2
"593",5
"594",6
"595",3
"596",7
"597",6
"598",4
"599",3
"600",2
"601",3
"602",8
"603",2
"604",5
"605",3
"606",2
"607",6
"608",7
"609",7
"610",3
"611",6
"612",5
"613",4
"614",5
"615",6
"616",9
"617",4
"618",2
"619",5
"620",4
"621",2
"622",5
"623",4
"624",2
"625",4
"626",1
"627",6
"628",4
"629",5
"630",6
"631",6
"632",8
"633",7
"634",5
"635",6
"636",7
"637",3
"638",6
"639",5
"640",5
"641",6
"642",4
"643",6
"644",7
"645",6
"646",9
"647",4
"648",4
"649",6
"650",3
"651",4
"652",7
"653",3
"654",6
"655",6
"656",1
"657",4
"658",6
"659",5
"660",9
"661",5
"662",6
"663",5
"664",7
"665",6
"666",4
"667",5
"668",2
"669",3
"670",7
"671",7
"672",6
"673",3
"674",4
"675",5
"676",4
"677",3
"678",1
"679",3
"680",5
"681",6
"682",3
"683",4
"684",1
"685",4
"686",4
"687",2
"688",7
"689",7
"690",6
"691",5
"692",5
"693",7
"694",3
"695",8
"696",6
"697",4
"698",9
"699",7
"700",3
"701",3
"702",5
"703",3
"704",7
"705",7
"706",7
"707",8
"708",3
"709",5
"710",2
"711",3
"712",6
"713",7
"714",1
"715",2
"716",5
"717",3
"718",4
"719",6
"720",4
"721",4
"722",4
"723",4
"724",3
"725",6
"726",5
"727",5
"728",5
"729",5
"730",3
"731",3
"732",8
"733",2
"734",1
"735",4
"736",6
"737",4
"738",5
"739",3
"740",0
"741",8
"742",3
"743",6
"744",6
"745",1
"746",5
"747",4
"748",3
"749",6
"750",8
"751",3
"752",5
"753",5
"754",5
"755",6
"756",7
"757",5
"758",2
"759",5
"760",5
"761",5
"762",8
"763",2
"764",5
"765",2
"766",3
"767",7
"768",2
"769",1
"770",1
"771",4
"772",5
"773",3
"774",1
"775",3
"776",4
"777",2
"778",6
"779",3
"780",7
"781",3
"782",5
"783",7
"784",1
"785",0
"786",3
"787",2
"788",6
"789",1
"790",6
"791",4
"792",6
"793",3
"794",4
"795",3
"796",2
"797",6
"798",8
"799",4
"800",5
"801",3
"802",6
"803",0
"804",4
"805",2
"806",8
"807",7
"808",4
"809",3
"810",6
"811",5
"812",5
"813",4
"814",5
"815",7
"816",4
"817",7
"818",8
"819",5
"820",6
"821",4
"822",6
"823",5
"824",3
"825",5
"826",1
"827",5
"828",5
"829",1
"830",4
"831",4
"832",3
"833",8
"834",2
"835",4
"836",5
"837",7
"838",4
"839",5
"840",5
"841",6
"842",3
"843",5
"844",3
"845",4
"846",8
"847",5
"848",5
"849",5
"850",3
"851",3
"852",3
"853",3
"854",5
"855",3
"856",9
"857",5
"858",7
"859",1
"860",6
"861",4
"862",6
"863",7
"864",7
"865",8
"866",5
"867",6
"868",6
"869",2
"870",8
"871",8
"872",5
"873",1
"874",4
"875",7
"876",5
"877",2
"878",5
"879",4
"880",6
"881",6
"882",5
"883",3
"884",8
"885",5
"886",7
"887",3
"888",4
"889",5
"890",5
"891",2
"892",6
"893",7
"894",3
"895",1
"896",8
"897",3
"898",7
"899",3
"900",7
"901",2
"902",5
"903",3
"904",0
"905",5
"906",7
"907",7
"908",8
"909",6
"910",3
"911",6
"912",5
"913",5
"914",3
"915",3
"916",1
"917",3
"918",4
"919",9
"920",3
"921",5
"922",4
"923",1
"924",4
"925",5
"926",0
"927",4
"928",5
"929",5
"930",5
"931",7
"932",4
"933",3
"934",5
"935",5
"936",4
"937",0
"938",6
"939",4
"940",5
"941",7
"942",4
"943",2
"944",2
"945",1
"946",6
"947",3
"948",1
"949",4
"950",6
"951",2
"952",6
"953",6
"954",3
"955",6
"956",5
"957",9
"958",8
"959",4
"960",3
"961",8
"962",1
"963",5
"964",6
"965",4
"966",5
"967",4
"968",8
"969",3
"970",7
"971",0
"972",7
"973",6
"974",7
"975",6
"976",8
"977",3
"978",5
"979",4
"980",1
"981",7
"982",4
"983",6
"984",2
"985",6
"986",4
"987",5
"988",3
"989",3
"990",4
"991",7
"992",3
"993",2
"994",3
"995",2
"996",8
"997",3
"998",6
"999",3
"1000",2
"1001",8
"1002",8
"1003",3
"1004",5
"1005",2
"1006",4
"1007",4
"1008",6
"1009",9
"1010",1
"1011",6
"1012",8
"1013",2
"1014",4
"1015",4
"1016",5
"1017",3
"1018",2
"1019",8
"1020",5
"1021",2
"1022",4
"1023",6
"1024",2
"1025",3
"1026",1
"1027",2
"1028",5
"1029",4
"1030",5
"1031",5
"1032",4
"1033",7
"1034",5
"1035",3
"1036",6
"1037",3
"1038",7
"1039",4
"1040",1
"1041",9
"1042",4
"1043",5
"1044",1
"1045",6
"1046",4
"1047",5
"1048",1
"1049",6
"1050",5
"1051",4
"1052",4
"1053",4
"1054",4
"1055",1
"1056",8
"1057",6
"1058",5
"1059",4
"1060",5
"1061",5
"1062",4
"1063",5
"1064",4
"1065",1
"1066",7
"1067",1
"1068",5
"1069",6
"1070",3
"1071",6
"1072",3
"1073",2
"1074",5
"1075",6
"1076",5
"1077",7
"1078",5
"1079",3
"1080",5
"1081",2
"1082",4
"1083",5
"1084",2
"1085",3
"1086",3
"1087",7
"1088",4
"1089",4
"1090",2
"1091",4
"1092",0
"1093",5
"1094",6
"1095",3
"1096",4
"1097",3
"1098",6
"1099",1
"1100",6
"1101",5
"1102",6
"1103",3
"1104",5
"1105",7
"1106",5
"1107",6
"1108",4
"1109",6
"1110",7
"1111",2
"1112",8
"1113",5
"1114",5
"1115",2
"1116",6
"1117",8
"1118",3
"1119",4
"1120",1
"1121",3
"1122",1
"1123",4
"1124",5
"1125",6
"1126",6
"1127",2
"1128",5
"1129",7
"1130",6
"1131",8
"1132",4
"1133",3
"1134",6
"1135",4
"1136",1
"1137",2
"1138",2
"1139",7
"1140",4
"1141",3
"1142",4
"1143",4
"1144",3
"1145",7
"1146",5
"1147",7
"1148",2
"1149",3
"1150",3
"1151",3
"1152",4
"1153",8
"1154",2
"1155",2
"1156",3
"1157",2
"1158",2
"1159",7
"1160",1
"1161",3
"1162",7
"1163",2
"1164",1
"1165",4
"1166",7
"1167",8
"1168",7
"1169",2
"1170",7
"1171",5
"1172",7
"1173",3
"1174",5
"1175",8
"1176",2
"1177",2
"1178",8
"1179",5
"1180",5
"1181",1
"1182",5
"1183",5
"1184",6
"1185",4
"1186",5
"1187",7
"1188",3
"1189",4
"1190",4
"1191",5
"1192",4
"1193",3
"1194",3
"1195",1
"1196",4
"1197",3
"1198",2
"1199",4
"1200",4
"1201",8
"1202",4
"1203",4
"1204",7
"1205",5
"1206",6
"1207",6
"1208",8
"1209",3
"1210",3
"1211",4
"1212",3
"1213",4
"1214",4
"1215",4
"1216",3
"1217",2
"1218",7
"1219",7
"1220",3
"1221",5
"1222",9
"1223",5
"1224",5
"1225",2
"1226",2
"1227",6
"1228",8
"1229",6
"1230",6
"1231",1
"1232",3
"1233",3
"1234",5
"1235",3
"1236",0
"1237",4
"1238",5
"1239",3
"1240",3
"1241",10
"1242",6
"1243",5
"1244",4
"1245",5
"1246",4
"1247",6
"1248",6
"1249",9
"1250",1
"1251",3
"1252",5
"1253",4
"1254",4
"1255",6
"1256",7
"1257",4
"1258",4
"1259",6
"1260",6
"1261",3
"1262",6
"1263",4
"1264",6
"1265",6
"1266",2
