"","x"
"1",11
"2",6
"3",7
"4",4
"5",6
"6",8
"7",7
"8",7
"9",6
"10",8
"11",10
"12",8
"13",6
"14",7
"15",5
"16",8
"17",5
"18",7
"19",6
"20",9
"21",6
"22",6
"23",5
"24",10
"25",7
"26",6
"27",8
"28",6
"29",9
"30",6
"31",7
"32",8
"33",1
"34",7
"35",6
"36",9
"37",7
"38",5
"39",5
"40",11
"41",9
"42",9
"43",5
"44",9
"45",3
"46",7
"47",6
"48",7
"49",7
"50",5
"51",10
"52",6
"53",4
"54",8
"55",7
"56",4
"57",8
"58",4
"59",7
"60",8
"61",7
"62",8
"63",9
"64",9
"65",8
"66",10
"67",7
"68",10
"69",5
"70",5
"71",7
"72",4
"73",11
"74",7
"75",8
"76",6
"77",8
"78",7
"79",3
"80",8
"81",6
"82",9
"83",7
"84",6
"85",6
"86",8
"87",8
"88",6
"89",9
"90",7
"91",5
"92",5
"93",6
"94",5
"95",3
"96",5
"97",11
"98",6
"99",9
"100",5
"101",6
"102",6
"103",5
"104",6
"105",9
"106",8
"107",4
"108",11
"109",7
"110",6
"111",4
"112",9
"113",4
"114",7
"115",4
"116",8
"117",10
"118",4
"119",5
"120",7
"121",4
"122",6
"123",7
"124",5
"125",7
"126",8
"127",5
"128",8
"129",9
"130",7
"131",8
"132",6
"133",7
"134",7
"135",6
"136",6
"137",7
"138",10
"139",6
"140",8
"141",4
"142",9
"143",10
"144",7
"145",9
"146",6
"147",6
"148",9
"149",6
"150",7
"151",8
"152",8
"153",6
"154",7
"155",5
"156",8
"157",7
"158",8
"159",8
"160",5
"161",10
"162",9
"163",4
"164",7
"165",10
"166",7
"167",8
"168",5
"169",5
"170",9
"171",8
"172",8
"173",5
"174",6
"175",9
"176",6
"177",6
"178",6
"179",8
"180",5
"181",7
"182",8
"183",7
"184",9
"185",9
"186",7
"187",11
"188",9
"189",8
"190",6
"191",7
"192",9
"193",8
"194",6
"195",7
"196",7
"197",9
"198",6
"199",9
"200",8
"201",7
"202",6
"203",9
"204",6
"205",6
"206",7
"207",4
"208",7
"209",6
"210",7
"211",5
"212",5
"213",7
"214",8
"215",9
"216",8
"217",8
"218",6
"219",7
"220",6
"221",3
"222",5
"223",8
"224",9
"225",3
"226",6
"227",5
"228",5
"229",7
"230",7
"231",5
"232",6
"233",9
"234",12
"235",7
"236",6
"237",9
"238",6
"239",7
"240",6
"241",3
"242",3
"243",5
"244",6
"245",7
"246",8
"247",8
"248",7
"249",6
"250",8
"251",7
"252",6
"253",8
"254",4
"255",5
"256",8
"257",9
"258",5
"259",7
"260",7
"261",10
"262",10
"263",7
"264",6
"265",7
"266",6
"267",4
"268",3
"269",6
"270",5
"271",7
"272",9
"273",8
"274",7
"275",8
"276",6
"277",7
"278",9
"279",6
"280",6
"281",10
"282",5
"283",7
"284",9
"285",7
"286",9
"287",5
"288",6
"289",10
"290",6
"291",5
"292",8
"293",3
"294",6
"295",7
"296",4
"297",9
"298",5
"299",9
"300",9
"301",9
"302",8
"303",10
"304",5
"305",8
"306",8
"307",6
"308",11
"309",8
"310",10
"311",8
"312",7
"313",8
"314",8
"315",5
"316",11
"317",8
"318",5
"319",7
"320",7
"321",7
"322",6
"323",2
"324",8
"325",7
"326",7
"327",3
"328",8
"329",8
"330",7
"331",7
"332",5
"333",9
"334",7
"335",4
"336",8
"337",6
"338",7
"339",12
"340",7
"341",8
"342",7
"343",7
"344",5
"345",5
"346",7
"347",6
"348",7
"349",4
"350",10
"351",5
"352",4
"353",7
"354",6
"355",8
"356",7
"357",8
"358",5
"359",8
"360",10
"361",9
"362",4
"363",7
"364",13
"365",14
"366",7
"367",9
"368",6
"369",4
"370",8
"371",8
"372",4
"373",6
"374",8
"375",6
"376",6
"377",8
"378",8
"379",6
"380",6
"381",4
"382",4
"383",8
"384",8
"385",7
"386",9
"387",8
"388",6
"389",7
"390",9
"391",7
"392",8
"393",7
"394",8
"395",4
"396",5
"397",10
"398",7
"399",4
"400",10
"401",10
"402",6
"403",8
"404",10
"405",4
"406",8
"407",9
"408",6
"409",8
"410",7
"411",8
"412",7
"413",2
"414",10
"415",7
"416",5
"417",6
"418",10
"419",4
"420",6
"421",8
"422",5
"423",6
"424",8
"425",8
"426",7
"427",8
"428",6
"429",10
"430",7
"431",6
"432",7
"433",3
"434",9
"435",6
"436",7
"437",7
"438",7
"439",10
"440",9
"441",10
"442",8
"443",6
"444",8
"445",7
"446",7
"447",6
"448",8
"449",6
"450",7
"451",9
"452",4
"453",4
"454",10
"455",9
"456",7
"457",5
"458",12
"459",5
"460",9
"461",9
"462",3
"463",5
"464",8
"465",10
"466",4
"467",6
"468",11
"469",7
"470",6
"471",7
"472",5
"473",7
"474",6
"475",7
"476",7
"477",6
"478",9
"479",8
"480",5
"481",3
"482",4
"483",8
"484",4
"485",8
"486",6
"487",5
"488",7
"489",10
"490",10
"491",8
"492",8
"493",8
"494",9
"495",9
"496",7
"497",6
"498",7
"499",7
"500",7
"501",8
"502",8
"503",8
"504",7
"505",7
"506",12
"507",8
"508",6
"509",7
"510",7
"511",4
"512",10
"513",10
"514",6
"515",9
"516",5
"517",10
"518",4
"519",8
"520",7
"521",10
"522",5
"523",7
"524",3
"525",11
"526",6
"527",7
"528",6
"529",6
"530",9
"531",7
"532",9
"533",7
"534",8
"535",3
"536",9
"537",7
"538",5
"539",7
"540",7
"541",4
"542",7
"543",7
"544",9
"545",8
"546",9
"547",6
"548",9
"549",7
"550",8
"551",6
"552",7
"553",4
"554",8
"555",6
"556",4
"557",6
"558",8
"559",7
"560",6
"561",9
"562",10
"563",9
"564",7
"565",5
"566",10
"567",8
"568",12
"569",8
"570",6
"571",6
"572",6
"573",7
"574",9
"575",5
"576",8
"577",5
"578",6
"579",4
"580",6
"581",8
"582",7
"583",8
"584",5
"585",12
"586",6
"587",9
"588",5
"589",4
"590",6
"591",6
"592",8
"593",6
"594",5
"595",4
"596",9
"597",8
"598",13
"599",7
"600",10
"601",8
"602",7
"603",6
"604",6
"605",6
"606",8
"607",7
"608",6
"609",4
"610",6
"611",6
"612",9
"613",7
"614",6
"615",5
"616",7
"617",4
"618",6
"619",5
"620",3
"621",7
"622",8
"623",6
"624",6
"625",9
"626",8
"627",6
"628",4
"629",5
"630",7
"631",9
"632",3
"633",8
"634",8
"635",6
"636",7
"637",2
"638",9
"639",8
"640",6
"641",7
"642",6
"643",8
"644",6
"645",6
"646",7
"647",5
"648",4
"649",7
"650",6
"651",7
"652",6
"653",5
"654",6
"655",7
"656",5
"657",6
"658",9
"659",5
"660",6
"661",8
"662",10
"663",7
"664",10
"665",6
"666",10
"667",4
"668",8
"669",6
"670",6
"671",3
"672",5
"673",5
"674",7
"675",5
"676",4
"677",9
"678",2
"679",8
"680",6
"681",8
"682",8
"683",9
"684",9
"685",10
"686",7
"687",5
"688",5
"689",8
"690",5
"691",5
"692",6
"693",6
"694",5
"695",9
"696",6
"697",8
"698",6
"699",6
"700",5
"701",7
"702",3
"703",6
"704",4
"705",10
"706",8
"707",6
"708",6
"709",5
"710",6
"711",5
"712",4
"713",5
"714",7
"715",12
"716",8
"717",9
"718",8
"719",11
"720",10
"721",5
"722",8
"723",7
"724",6
"725",7
"726",8
"727",5
"728",7
"729",6
"730",11
"731",7
"732",9
"733",8
"734",4
"735",11
"736",5
"737",9
"738",5
"739",3
"740",8
"741",7
"742",5
"743",5
"744",6
"745",4
"746",6
"747",4
"748",8
"749",8
"750",9
"751",11
"752",7
"753",7
"754",7
"755",6
"756",8
"757",6
"758",6
"759",7
"760",6
"761",7
"762",7
"763",8
"764",10
"765",7
"766",6
"767",4
"768",5
"769",9
"770",6
"771",7
"772",7
"773",7
"774",10
"775",8
"776",6
"777",4
"778",7
"779",8
"780",6
"781",7
"782",7
"783",7
"784",8
"785",5
"786",6
"787",5
"788",6
"789",7
"790",8
"791",7
"792",8
"793",5
"794",9
"795",7
"796",9
"797",8
"798",7
"799",7
"800",6
"801",7
"802",3
"803",6
"804",8
"805",6
"806",9
"807",9
"808",8
"809",5
"810",9
"811",10
"812",6
"813",7
"814",6
"815",8
"816",11
"817",8
"818",7
"819",1
"820",7
"821",6
"822",8
"823",8
"824",5
"825",5
"826",12
"827",9
"828",9
"829",12
"830",8
"831",9
"832",8
"833",4
"834",10
"835",8
"836",10
"837",6
"838",5
"839",8
"840",6
"841",7
"842",7
"843",7
"844",6
"845",7
"846",6
"847",4
"848",7
"849",6
"850",8
"851",7
"852",8
"853",6
"854",10
"855",5
"856",7
"857",7
"858",10
"859",9
"860",8
"861",7
"862",6
"863",10
