"","V1","V2","V3","V4","V5"
"1",3,3,3,9,21
"2",3,3,3,27,3
"3",3,6,27,3,0
"4",3,3,3,3,27
"5",3,3,6,27,0
"6",3,3,6,21,6
"7",3,3,3,27,3
"8",3,3,3,3,27
"9",3,18,18,0,0
"10",3,3,18,15,0
"11",3,3,3,9,21
"12",3,3,9,12,12
"13",3,3,33,0,0
"14",3,3,12,21,0
"15",3,3,9,24,0
"16",3,3,9,24,0
"17",3,6,12,15,3
"18",3,3,3,27,3
"19",3,3,3,12,18
"20",3,3,3,9,21
"21",3,3,3,9,21
"22",3,3,6,18,9
"23",3,3,3,12,18
"24",3,3,3,18,12
"25",3,3,3,27,3
"26",3,6,27,3,0
"27",3,3,3,24,6
"28",3,3,15,18,0
"29",3,3,3,21,9
"30",6,6,15,12,0
"31",3,3,3,18,12
"32",3,3,6,21,6
"33",3,3,3,18,12
"34",3,3,15,18,0
"35",3,3,3,21,9
"36",3,3,6,18,9
"37",3,3,6,6,21
"38",3,3,9,24,0
"39",3,3,3,9,21
"40",3,3,6,24,3
"41",3,3,9,15,9
"42",3,3,6,15,12
"43",3,3,3,9,21
"44",3,3,3,9,21
"45",3,3,6,27,0
"46",3,3,3,24,6
"47",3,6,6,12,12
"48",3,3,3,6,24
"49",3,3,3,6,24
"50",3,3,15,18,0
"51",6,9,24,0,0
"52",3,3,3,15,15
"53",3,3,3,24,6
"54",3,3,3,27,3
"55",3,6,18,12,0
"56",3,3,3,6,24
"57",3,3,3,15,15
"58",3,3,6,18,9
"59",3,3,3,9,21
"60",3,3,6,27,0
"61",3,6,9,18,3
"62",6,6,27,0,0
"63",3,3,3,12,18
"64",3,3,3,18,12
"65",3,3,12,21,0
"66",3,3,6,9,18
"67",3,3,6,15,12
"68",3,3,3,9,21
"69",3,3,3,18,12
"70",3,3,3,18,12
"71",3,3,9,12,12
"72",3,3,6,6,21
"73",3,3,3,6,24
"74",3,3,3,9,21
"75",3,3,3,6,24
"76",3,3,6,24,3
"77",3,3,3,15,15
"78",3,6,21,9,0
"79",3,3,3,9,21
"80",3,3,18,15,0
"81",3,3,3,9,21
"82",3,3,3,24,6
"83",3,15,18,3,0
"84",3,3,3,18,12
"85",3,3,3,30,0
"86",3,3,3,12,18
"87",3,3,6,15,12
"88",3,3,3,9,21
"89",3,3,3,15,15
"90",3,15,21,0,0
"91",3,15,21,0,0
"92",3,3,24,9,0
"93",3,3,21,12,0
"94",3,3,6,15,12
"95",3,3,12,18,3
"96",3,3,6,27,0
"97",3,3,15,18,0
"98",3,15,18,3,0
"99",3,3,6,9,18
"100",3,3,3,3,27
"101",3,3,3,24,6
"102",3,3,3,24,6
"103",3,3,12,21,0
"104",3,3,30,3,0
"105",3,3,3,21,9
"106",3,3,21,12,0
"107",3,3,3,6,24
"108",3,3,3,6,24
"109",3,3,3,6,24
"110",3,3,15,18,0
"111",3,3,3,27,3
"112",3,3,3,30,0
"113",3,3,3,12,18
"114",3,3,3,18,12
"115",3,3,6,9,18
"116",3,3,12,9,12
"117",3,6,12,18,0
"118",3,3,6,27,0
"119",3,3,6,18,9
"120",3,3,12,21,0
"121",3,3,3,6,24
"122",3,3,3,21,9
"123",3,3,9,18,6
"124",3,3,3,12,18
"125",3,3,6,12,15
"126",3,3,3,9,21
"127",3,3,3,15,15
"128",3,3,3,9,21
"129",3,3,6,15,12
"130",3,6,6,21,3
"131",3,3,3,6,24
"132",3,3,9,15,9
"133",3,3,3,3,27
"134",3,3,15,15,3
"135",3,3,3,12,18
"136",3,3,12,21,0
"137",3,3,15,18,0
"138",3,3,3,21,9
"139",3,3,12,21,0
"140",3,3,3,9,21
"141",3,3,15,18,0
"142",3,3,6,21,6
"143",3,3,30,3,0
"144",3,6,18,12,0
"145",3,3,3,30,0
"146",3,3,9,12,12
"147",3,3,3,6,24
"148",3,3,3,27,3
"149",3,3,12,21,0
"150",3,3,3,3,27
"151",3,3,12,18,3
"152",3,3,3,9,21
"153",3,3,6,24,3
"154",3,3,3,27,3
"155",3,3,3,9,21
"156",3,12,15,9,0
"157",3,3,3,3,27
"158",3,3,6,21,6
"159",3,3,3,6,24
"160",3,3,9,21,3
"161",3,3,3,6,24
"162",3,3,6,6,21
"163",3,3,3,27,3
"164",3,3,3,6,24
"165",3,3,6,15,12
"166",3,3,9,24,0
"167",3,3,18,15,0
"168",3,3,3,18,12
"169",3,3,21,12,0
"170",3,3,3,6,24
"171",3,3,6,9,18
"172",3,3,6,6,21
"173",3,3,3,21,9
"174",3,3,12,15,6
"175",3,3,3,3,27
"176",3,3,6,21,6
"177",3,3,30,3,0
"178",3,3,9,24,0
"179",3,3,3,6,24
"180",3,3,3,18,12
"181",3,3,3,9,21
"182",3,3,9,21,3
"183",3,3,3,6,24
"184",3,3,3,12,18
"185",3,3,3,6,24
"186",3,6,9,12,9
"187",3,3,6,18,9
"188",3,3,12,18,3
"189",3,3,12,21,0
"190",3,3,9,24,0
"191",3,3,3,27,3
"192",3,3,6,27,0
"193",3,3,9,24,0
"194",3,3,3,6,24
"195",3,3,6,24,3
"196",3,3,3,30,0
"197",3,3,6,15,12
"198",3,3,3,6,24
"199",3,3,3,15,15
"200",3,3,30,3,0
"201",3,3,6,6,21
"202",3,3,6,21,6
"203",3,3,12,21,0
"204",3,3,3,18,12
"205",3,3,3,18,12
"206",3,3,3,3,27
"207",3,3,3,27,3
"208",3,3,6,21,6
"209",3,3,3,3,27
