"","V1","V2","V3","V4","V5","V6"
"1",0,4,4,36,4,0
"2",0,12,20,16,0,0
"3",20,20,0,4,4,0
"4",4,0,0,44,0,0
"5",4,4,4,36,0,0
"6",8,0,8,32,0,0
"7",4,0,4,8,28,4
"8",28,8,0,12,0,0
"9",20,12,8,4,4,0
"10",16,16,12,0,4,0
"11",4,4,32,8,0,0
"12",4,24,16,0,4,0
"13",4,8,28,4,4,0
"14",0,4,16,24,4,0
"15",0,8,0,36,4,0
"16",16,8,4,20,0,0
"17",0,20,20,0,8,0
"18",4,4,4,32,0,4
"19",4,0,16,24,4,0
"20",4,8,16,20,0,0
"21",0,4,0,8,36,0
"22",16,8,20,4,0,0
"23",8,0,36,4,0,0
"24",0,8,0,0,4,36
"25",4,0,4,28,12,0
"26",4,8,8,28,0,0
"27",28,4,4,8,4,0
"28",4,4,40,0,0,0
"29",0,4,36,4,4,0
"30",4,28,12,0,4,0
"31",4,4,0,40,0,0
"32",0,4,20,4,16,4
"33",0,28,8,4,4,4
"34",16,12,4,8,8,0
"35",0,4,4,36,4,0
"36",0,8,28,8,4,0
"37",4,0,16,20,8,0
"38",4,8,4,28,4,0
"39",4,4,0,36,0,4
"40",4,0,0,32,12,0
"41",4,0,20,20,0,4
"42",0,12,0,36,0,0
"43",12,8,24,0,4,0
"44",4,0,0,40,0,4
"45",4,8,28,0,4,4
"46",12,8,16,12,0,0
"47",0,12,4,28,4,0
"48",4,0,0,12,24,8
"49",0,4,0,44,0,0
"50",8,4,32,4,0,0
"51",4,0,8,32,0,4
"52",0,8,4,24,12,0
"53",4,0,0,0,4,0
"54",12,8,28,0,0,0
"55",4,28,16,0,0,0
"56",4,4,12,24,4,0
"57",4,0,4,36,4,0
"58",0,0,8,36,4,0
"59",4,4,32,4,4,0
"60",4,4,20,4,16,0
"61",0,4,4,36,4,0
"62",8,8,32,0,0,0
"63",32,12,0,0,4,0
"64",4,0,0,40,4,0
"65",4,0,8,32,4,0
"66",0,4,8,32,0,4
"67",4,8,4,28,4,0
"68",4,0,16,24,4,0
"69",8,12,12,12,4,0
"70",0,4,4,40,0,0
"71",8,28,8,4,0,0
"72",0,0,4,36,4,4
"73",40,4,0,0,4,0
"74",4,8,32,0,4,0
"75",4,4,12,28,0,0
"76",4,0,0,44,0,0
"77",0,0,8,40,0,0
"78",4,8,0,20,16,0
"79",4,8,16,16,4,0
"80",28,8,12,0,0,0
"81",4,8,12,16,8,0
"82",20,8,12,4,4,0
"83",4,4,4,36,0,0
"84",4,4,4,28,8,0
"85",0,12,8,28,0,0
"86",0,12,24,0,12,0
"87",4,4,4,32,4,0
"88",8,16,16,8,0,0
"89",0,8,20,16,0,4
"90",8,0,12,28,0,0
"91",8,4,0,12,24,0
"92",0,8,8,32,0,0
"93",4,0,0,40,4,0
"94",8,0,8,32,0,0
"95",0,8,4,24,8,4
"96",4,32,4,8,0,0
"97",4,4,36,0,4,0
"98",4,8,0,8,28,0
"99",0,0,0,0,4,0
"100",0,4,32,12,0,0
"101",0,0,0,8,36,4
"102",4,8,0,32,0,4
"103",4,4,32,4,4,0
"104",4,0,0,8,8,28
"105",4,12,24,0,8,0
"106",0,0,8,32,4,4
"107",0,0,8,32,8,0
"108",0,12,0,36,0,0
"109",0,0,8,40,0,0
"110",8,4,32,4,0,0
"111",4,4,4,36,0,0
"112",16,24,4,0,4,0
"113",16,12,16,0,4,0
"114",0,4,0,32,8,4
"115",8,12,20,0,8,0
"116",8,0,36,0,4,0
"117",4,4,12,28,0,0
"118",4,20,16,0,8,0
"119",8,4,32,0,4,0
"120",4,4,0,36,0,4
"121",4,4,4,32,4,0
"122",8,28,4,4,4,0
"123",0,4,8,36,0,0
"124",4,8,32,4,0,0
"125",0,0,4,40,0,4
"126",0,4,4,4,36,0
"127",12,28,4,4,0,0
"128",4,0,4,36,4,0
"129",20,4,20,0,4,0
"130",4,20,20,0,4,0
