"","V1","V2","V3","V4","V5","V6"
"1",0,3,23,3,3,0
"2",10,11,0,5,0,0
"3",2,3,25,1,0,0
"4",17,2,0,3,3,0
"5",3,16,0,1,0,0
"6",0,10,12,0,1,0
"7",10,7,3,0,3,0
"8",19,0,0,8,0,0
"9",9,5,0,1,0,0
"10",6,7,6,0,3,0
"11",5,17,0,5,0,0
"12",0,22,0,0,2,0
"13",0,3,23,0,0,0
"14",0,0,3,20,2,0
"15",0,5,23,4,3,0
"16",0,3,26,0,2,0
"17",1,3,20,0,3,0
"18",4,8,8,1,0,0
"19",1,1,23,3,0,0
"20",0,2,10,17,0,0
"21",0,1,0,3,24,0
"22",17,5,0,2,0,0
"23",2,1,27,0,0,0
"24",0,6,18,2,2,0
"25",0,0,3,3,22,0
"26",0,5,19,0,0,0
"27",15,2,0,4,2,0
"28",7,9,3,0,0,0
"29",0,0,25,3,0,0
"30",4,0,18,1,0,0
"31",1,1,0,22,0,0
"32",0,2,1,22,2,2
"33",0,3,25,0,2,1
"34",11,5,0,5,5,0
"35",0,3,28,0,0,0
"36",0,8,22,0,1,0
"37",2,2,16,0,6,0
"38",0,0,2,2,24,1
"39",1,2,3,19,0,2
"40",9,4,0,4,6,0
"41",3,8,12,0,0,0
"42",0,5,9,14,0,0
"43",1,14,4,2,0,0
"44",2,0,25,2,0,1
"45",2,0,21,2,0,0
"46",1,0,0,22,7,0
"47",0,1,4,23,2,0
"48",1,0,0,5,16,5
"49",0,1,25,2,0,0
"50",5,3,16,2,0,0
"51",3,12,3,0,1,2
"52",8,0,10,0,0,2
"53",2,0,0,0,2,0
"54",3,4,14,0,0,0
"55",1,23,7,0,0,0
"56",7,11,2,0,3,2
"57",3,16,3,2,2,0
"58",1,0,22,6,0,0
"59",0,0,21,5,0,0
"60",6,0,13,8,0,0
"61",1,2,24,5,0,0
"62",19,3,6,0,0,0
"63",12,10,0,0,4,0
"64",0,0,28,0,0,1
"65",0,1,1,6,15,3
"66",1,0,1,23,0,3
"67",3,5,2,9,2,0
"68",17,6,4,0,3,0
"69",15,7,0,3,0,0
"70",3,15,3,0,3,0
"71",2,13,4,2,0,0
"72",0,3,0,29,1,0
"73",6,13,1,0,0,0
"74",3,8,0,9,2,0
"75",9,2,8,5,0,0
"76",0,6,1,10,4,0
"77",0,0,4,23,4,0
"78",4,3,2,12,0,2
"79",1,12,4,8,4,0
"80",14,5,3,0,0,0
"81",1,4,22,0,0,0
"82",4,1,23,0,1,0
"83",1,4,17,8,0,0
"84",0,2,0,0,22,0
"85",6,13,0,0,0,0
"86",0,0,5,23,0,0
"87",1,0,23,0,1,0
"88",8,12,3,8,0,0
"89",1,4,1,20,0,3
"90",0,1,29,0,0,0
"91",14,6,0,0,8,0
"92",0,19,5,0,0,0
"93",1,0,0,24,4,0
"94",7,10,7,0,0,0
"95",0,2,21,7,0,0
"96",1,23,0,5,0,0
"97",7,4,7,0,1,0
"98",2,2,14,2,3,0
"99",2,0,22,0,0,2
"100",2,24,0,0,0,0
"101",0,0,0,3,23,3
"102",0,4,0,19,0,2
"103",1,11,14,3,2,0
"104",0,0,0,3,3,15
"105",5,16,0,0,5,0
"106",0,0,29,1,0,0
"107",21,2,3,2,0,0
"108",3,0,21,0,4,0
"109",0,3,30,0,0,0
"110",1,23,0,0,4,2
"111",1,2,21,4,2,0
"112",9,15,3,0,0,0
"113",4,6,5,0,0,0
"114",0,2,18,7,5,4
"115",15,7,0,0,5,0
"116",3,0,11,8,4,0
"117",4,6,13,5,0,0
"118",8,10,0,4,6,0
"119",9,8,6,3,0,0
"120",6,0,14,6,0,0
"121",3,18,1,0,0,2
"122",14,2,3,2,3,3
"123",0,12,13,0,0,0
"124",1,2,22,4,0,0
"125",0,0,3,27,0,1
"126",0,1,29,3,2,0
"127",0,0,3,22,3,0
"128",1,0,2,24,4,0
"129",13,2,8,0,3,0
"130",1,23,0,0,1,0
