"","V1","V2","V3","V4","V5","V6"
"1",7,3,0,4,0,0
"2",3,0,0,3,0,0
"3",0,0,0,0,4,0
"4",3,0,0,3,0,0
"5",3,1,0,0,0,0
"6",11,0,0,0,0,0
"7",9,0,0,0,0,0
"8",12,4,0,2,0,0
"9",8,0,0,0,3,0
"10",4,0,2,0,0,0
"11",10,0,4,0,1,0
"12",4,0,0,4,1,0
"13",2,0,3,0,0,0
"14",7,1,0,0,0,0
"15",5,1,4,2,0,0
"16",3,2,0,0,0,0
"17",15,0,0,3,0,0
"18",0,5,0,0,0,0
"19",12,0,3,0,0,0
"20",10,0,0,2,0,0
"21",9,2,0,2,0,0
"22",0,0,0,0,4,0
"23",13,2,3,0,0,0
"24",3,3,1,0,0,0
"25",14,3,0,0,0,0
"26",5,2,0,0,0,0
"27",14,2,0,2,0,0
"28",4,0,2,0,0,0
"29",4,2,0,0,2,0
"30",15,0,0,3,0,0
"31",2,3,0,2,0,0
"32",3,0,2,0,0,0
"33",2,0,0,3,0,0
"34",2,0,0,0,3,0
"35",5,0,0,0,3,0
"36",6,0,2,0,0,0
"37",0,10,2,2,3,0
"38",0,10,4,0,0,0
"39",0,0,0,4,0,0
"40",3,3,0,0,2,0
"41",8,7,0,2,0,0
"42",0,0,0,4,0,0
"43",4,1,0,0,0,0
"44",0,0,0,4,0,0
"45",0,0,0,0,4,0
"46",4,10,2,0,0,0
"47",8,3,0,0,0,0
"48",4,2,0,0,2,0
"49",11,0,0,2,0,0
"50",3,2,0,2,0,0
"51",0,0,0,0,4,0
"52",11,0,0,0,0,0
"53",5,0,0,0,1,0
"54",0,3,0,0,0,0
"55",3,0,3,0,0,0
"56",0,0,0,0,4,0
"57",5,0,0,0,3,0
"58",4,8,3,6,0,0
"59",4,0,0,0,0,0
"60",3,0,3,0,0,0
"61",0,0,0,4,0,0
"62",3,0,3,0,0,0
"63",8,9,0,0,1,0
"64",0,0,4,0,0,0
"65",2,0,0,0,3,0
"66",0,13,0,2,0,0
"67",7,0,0,4,0,0
"68",9,2,1,0,0,0
"69",6,2,0,0,0,0
"70",2,4,0,0,3,0
"71",5,0,0,1,0,0
"72",9,6,0,3,0,0
"73",10,0,0,0,3,0
"74",8,1,0,0,0,0
"75",7,6,2,4,0,0
"76",11,2,3,0,2,0
"77",2,0,0,3,0,0
"78",10,0,0,3,0,0
"79",14,0,0,0,3,0
"80",3,0,0,0,2,0
"81",3,0,0,0,0,0
"82",10,2,0,0,2,0
"83",2,0,0,0,0,0
"84",0,0,0,0,4,0
"85",0,3,0,0,0,0
"86",8,3,0,0,0,3
"87",5,3,1,0,0,0
"88",0,0,0,4,0,0
"89",2,12,2,0,1,0
"90",0,0,4,0,0,0
"91",3,0,3,0,0,0
"92",0,0,0,0,4,0
"93",2,0,0,0,3,0
"94",9,6,3,0,1,0
"95",9,4,0,2,0,0
"96",8,6,0,2,0,0
"97",9,8,3,1,0,0
"98",4,2,0,0,2,0
"99",12,1,0,0,0,0
"100",3,0,0,0,3,0
"101",13,0,0,0,3,0
"102",15,0,0,4,0,0
"103",0,0,0,0,4,0
"104",3,0,0,3,0,0
"105",2,0,0,0,3,0
"106",2,0,0,3,0,0
"107",6,0,0,0,2,0
"108",10,3,2,0,0,0
"109",10,0,2,0,0,0
"110",2,2,0,0,0,0
"111",5,2,0,0,2,0
"112",4,0,2,0,0,0
"113",0,0,4,0,0,0
"114",7,3,0,0,3,0
"115",3,0,0,3,0,0
"116",0,0,0,0,4,0
"117",9,3,0,2,0,0
"118",2,2,0,0,0,0
"119",3,0,3,0,0,0
"120",12,0,0,3,0,0
"121",13,0,2,2,1,0
"122",2,0,0,0,3,0
"123",3,14,1,0,0,0
"124",10,1,0,3,0,3
"125",3,3,0,3,0,0
"126",2,0,0,3,0,0
"127",0,0,0,0,4,0
"128",13,0,0,0,3,0
"129",14,0,4,0,0,0
"130",8,3,1,1,0,0
